wall_time_duration
5.5947265625
6.347412109375
6.03759765625
5.521484375
5.59765625
5.621337890625
5.772705078125
5.440185546875
6.467529296875
5.328125
5.356689453125
5.9658203125
5.309326171875
5.417724609375
5.429931640625
6.055419921875
5.930419921875
5.433837890625
5.29345703125
5.46044921875
5.752197265625
5.34033203125
5.39599609375
6.571044921875
5.324462890625
5.365966796875
5.46728515625
5.34716796875
5.463134765625
5.54052734375
5.39990234375
5.4189453125
5.71044921875
6.16943359375
6.708740234375
5.43408203125
5.388427734375
5.456298828125
6.52197265625
5.367919921875
5.477783203125
5.46435546875
6.578369140625
5.5078125
5.594482421875
5.458251953125
6.33056640625
6.2763671875
5.48095703125
5.596435546875
5.290283203125
5.392333984375
5.40625
5.54541015625
6.5126953125
5.38818359375
5.26806640625
8.942138671875
5.40869140625
5.341796875
5.302490234375
6.437255859375
5.420654296875
6.49560546875
5.57763671875
5.417236328125
5.952880859375
5.451416015625
5.5888671875
6.578125
5.3603515625
5.414306640625
5.618408203125
5.73046875
6.02490234375
5.437744140625
7.554931640625
5.4755859375
5.409912109375
5.29150390625
6.435791015625
5.34033203125
5.423095703125
5.3115234375
5.3330078125
5.274658203125
5.316650390625
6.71240234375
5.53857421875
5.7314453125
5.393310546875
6.4853515625
5.322265625
5.327392578125
5.322265625
5.373779296875
5.378662109375
5.354248046875
5.29638671875
6.387939453125
5.4501953125
5.286376953125
5.38037109375
8.310791015625
5.442138671875
5.3134765625
5.3173828125
5.439697265625
5.385498046875
10.02880859375
5.525390625
6.578857421875
7.4970703125
6.002197265625
19.599853515625
5.44580078125
5.509765625
5.368896484375
6.236083984375
6.697265625
5.453369140625
5.27490234375
5.29345703125
94.238525390625
6.099609375
5.963134765625
6.0791015625
5.775146484375
5.467529296875
5.3486328125
5.341552734375
5.60498046875
5.904052734375
5.35498046875
5.369140625
5.283935546875
5.37646484375
5.357177734375
5.510498046875
6.544921875
9.6884765625
8.469482421875
6.80322265625
8.529541015625
6.8271484375
5.90576171875
6.609130859375
5.984130859375
6.465576171875
7.8984375
7.188720703125
6.128662109375
7.170166015625
5.7177734375
7.2080078125
7.819580078125
6.8359375
7.269775390625
5.681884765625
11.765625
5.98681640625
6.16455078125
5.363037109375
