imu_to_display,predict_to_display,render_to_display,wall_time
1605917277716.4124,0.584854,2.69016,709.414092
77.015603,0.429892,3.148161,717.504995
2.33666,0.698978,0.96947,725.858293
2.411495,0.421082,9.077244,733.966067
3.475015,0.419158,3.891915,742.037051
2.19753,1.07745,2.111526,750.720412
2.231795,0.41228,10.175352,758.784238
3.497641,0.621533,2.102644,767.05708
1.671644,0.432425,10.205096,775.159532
3.205932,1.444526,19.738844,784.69328
2.297688,0.419272,9.305191,792.774583
2.453572,0.448569,2.095558,800.911685
2.560167,0.420109,10.205822,809.021949
1.729094,0.49575,2.101128,817.211989
1.842098,0.421987,10.212346,825.323207
2.316029,0.792775,2.639309,833.773498
1.443453,0.454843,10.767092,841.901281
3.098411,0.994533,2.025539,850.557843
3.220131,0.421958,10.144721,858.677025
2.559812,0.675171,2.969581,867.035561
2.736322,0.504993,2.138696,875.228446
2.84583,0.419213,10.247153,883.336903
2.488457,0.993613,1.33436,891.977052
2.52778,0.413429,9.399054,900.041746
2.625357,0.437059,2.120839,908.150426
1.765388,0.427965,1.91003,916.224859
1.835594,0.423149,2.279193,924.330779
1.903007,0.41344,2.131977,932.395823
2.985571,0.443582,3.173375,940.491074
3.660187,1.012647,2.611224,949.155073
4.693231,0.414273,10.67608,957.219929
3.787365,1.375329,2.617215,966.246573
1.805595,0.43649,10.723049,974.352407
3.066985,1.519401,2.610254,983.534743
4.085406,0.41506,10.694853,991.619342
2.485514,0.704364,2.765439,999.979522
2.575744,0.413219,10.85618,1008.070263
4.344086,1.11661,2.773453,1016.868425
3.469859,0.419583,10.871631,1024.966603
3.314544,1.160448,2.818997,1033.813747
3.481548,0.423621,10.948264,1041.943014
3.302354,1.541097,20.778782,1051.773532
3.393914,0.421719,9.366354,1059.886384
2.983553,0.924425,2.67761,1068.474684
3.184815,0.546746,1.320797,1076.675259
1.2969,0.419147,9.433634,1084.788096
3.420551,0.421074,1.86068,1092.904069
2.489854,0.418954,2.047695,1100.979098
2.5723,0.424238,1.824655,1109.06115
2.690219,0.432334,2.068454,1117.161811
3.720155,0.418683,3.683389,1125.237234
2.415881,1.039024,2.146539,1133.928456
2.543926,0.440581,10.277626,1142.059543
3.693932,0.500828,2.11922,1150.214283
1.784235,0.42667,10.205198,1158.300261
2.242852,0.774456,2.640185,1166.7587
3.386465,0.451828,10.759428,1174.877943
4.383152,1.318096,2.646465,1183.854966
2.494246,0.417082,10.776108,1191.984609
3.933304,0.78544,2.626642,1200.423712
2.992199,0.416269,10.696101,1208.493171
2.421879,0.749533,2.143309,1216.957056
2.509946,0.417407,10.215015,1225.028762
2.996476,0.812217,2.67089,1233.529492
2.159965,0.482802,10.826768,1241.68537
5.14479,1.260384,1.354487,1250.607262
3.214384,0.417346,9.456563,1258.709338
2.451037,0.550323,2.722286,1266.947633
4.579778,0.418999,10.845228,1275.070575
3.509411,1.211852,1.345561,1283.968823
2.591067,0.418312,9.452828,1292.07609
2.694761,0.417756,2.293915,1300.185837
2.812089,0.448176,2.053265,1308.306007
3.984998,0.443279,1.966128,1316.448693
1.033865,0.431309,2.48326,1324.568997
3.242806,0.418414,3.342785,1332.739834
2.169348,1.268746,2.657048,1341.664274
1.285417,0.468877,10.801919,1349.809145
4.014865,1.036533,2.638701,1358.53339
2.107502,0.416683,10.736066,1366.630755
2.049011,1.265664,2.774237,1375.587944
3.258946,0.431253,10.908399,1383.722106
2.578572,0.684789,2.125149,1392.096483
2.715458,0.420499,10.233636,1400.20497
3.180687,0.816176,2.699851,1408.677484
2.316348,0.460589,10.85345,1416.831083
2.813825,0.795064,2.148923,1425.304998
3.929713,0.423051,10.25961,1433.415685
2.569933,0.954767,2.876309,1442.059939
2.690501,0.434086,10.98069,1450.16432
4.244023,0.926387,2.183762,1458.74952
2.399147,0.461653,10.335555,1466.901313
2.968026,0.930602,1.338884,1475.495183
4.0992,0.419164,9.448443,1483.604742
2.188016,0.421088,2.395577,1491.715454
2.328625,0.418901,2.060065,1499.823473
3.451354,0.422235,2.07719,1507.94357
2.782488,0.642171,1.442425,1516.250686
1.800996,0.423833,3.770114,1524.365955
4.62,1.183047,2.657341,1533.236566
1.782571,0.415121,10.727484,1541.306709
2.587921,1.117842,2.652362,1550.075725
3.676709,0.411709,10.716683,1558.140046
3.401203,1.159242,2.633851,1566.950533
2.545985,0.433931,10.723815,1575.040497
4.588042,1.330048,19.750799,1584.067481
3.613472,0.422156,9.355087,1592.171639
1.794944,0.46177,2.109166,1600.323856
2.879129,0.419798,10.217094,1608.431784
3.324995,0.723851,2.648347,1616.85207
3.415231,0.41962,10.762139,1624.965862
1.152736,1.0705,2.646993,1633.705626
3.289147,0.455771,10.786562,1641.845195
2.258649,1.184467,2.092733,1650.722376
2.437134,0.547708,10.330118,1658.959761
1.737743,0.655864,3.062676,1667.273539
2.362047,0.960797,1.319408,1675.920959
2.457526,0.437234,9.411297,1684.012848
3.539376,0.428223,1.98503,1692.097792
3.688437,0.420413,2.316246,1700.211534
1.786315,0.424836,2.065711,1708.337288
3.964084,0.438298,1.954735,1716.439118
1.022243,0.42489,3.454416,1724.521484
4.894712,1.280559,2.617497,1733.457096
3.098328,0.417683,10.722404,1741.562003
4.727698,1.0014,2.666317,1750.214988
1.798575,0.415538,10.736864,1758.285535
4.564047,1.127115,2.66986,1767.066079
2.717963,0.421696,10.781555,1775.177774
2.554439,1.181527,1.528402,1784.022774
2.576958,0.419575,9.606313,1792.100685
2.669138,0.41435,3.179536,1800.181624
3.098529,0.7393,2.129353,1808.619403
2.208024,0.411456,10.192185,1816.682235
2.62689,0.79935,2.656028,1825.176068
2.747483,0.412779,10.720513,1833.240553
2.631785,1.224337,2.823934,1842.130644
2.793802,0.431572,10.955456,1850.262166
3.279737,0.831124,2.174243,1858.779674
2.327167,0.420358,10.286462,1866.891893
2.980834,0.926893,1.338043,1875.47589
3.137597,0.416198,9.459777,1883.597624
4.175195,0.418936,2.29005,1891.703091
2.28709,0.419652,2.100534,1899.809763
2.43566,0.427566,2.086684,1907.926958
3.550825,0.42794,1.948601,1916.017918
1.605182,0.424327,3.377238,1924.133815
2.540238,1.247626,2.648425,1933.069612
3.603114,0.415157,10.71966,1941.140847
2.439362,1.105915,2.636157,1949.936657
2.482045,0.419441,10.712872,1958.013372
4.316503,1.196817,2.617409,1966.847054
3.424128,0.432846,10.741981,1974.971626
3.398343,1.207398,2.564212,1983.874107
1.444997,0.417768,10.659373,1991.969268
3.848685,0.725219,2.653063,2000.349436
2.889062,0.413419,10.719057,2008.41543
3.621313,1.080723,2.665597,2017.148798
3.658396,0.412517,10.730923,2025.214124
4.225079,0.88264,2.181367,2033.748307
1.332535,0.453987,10.306631,2041.873571
3.934274,0.873455,1.335299,2050.405181
3.969248,0.414267,9.401768,2058.47165
2.080309,0.419589,3.719676,2066.578703
4.293161,1.515202,12.932334,2075.791361
2.397323,0.420216,9.395685,2083.899907
2.475768,0.417679,2.357165,2092.006839
3.550655,0.419037,2.104695,2100.08269
1.669991,0.421889,2.031781,2108.201342
4.849147,0.432143,1.940345,2116.329218
0.934902,0.424104,3.403272,2124.413125
3.862252,1.257341,2.650536,2133.325285
4.941367,0.415805,10.755999,2141.430748
1.719994,1.094506,2.653927,2150.183862
1.761324,0.419118,10.730789,2158.260724
3.600541,1.18152,2.657105,2167.104389
1.707444,0.428986,10.788598,2175.235882
4.39262,0.962084,2.003209,2183.869934
2.496411,0.431225,10.125876,2191.992601
1.866707,0.70783,2.9154,2200.360193
3.279897,0.724279,2.643642,2208.775763
1.396814,0.425118,10.757895,2216.890016
1.920043,0.905885,2.128938,2225.412676
4.067622,0.427689,10.252419,2233.536157
2.617265,0.877662,2.768863,2242.115132
2.85355,0.460205,11.983165,2251.329434
4.073483,0.542381,2.625461,2259.544736
3.356883,0.614889,1.291654,2267.828417
2.426437,0.427544,9.379549,2275.916312
3.472521,0.424069,2.232039,2283.996152
2.622366,0.427097,2.288756,2292.112952
2.728643,0.422645,1.873805,2300.225041
2.808215,0.425998,2.254945,2308.311195
2.060022,0.560616,1.065349,2316.533513
2.144352,0.419106,9.172406,2324.64057
2.245057,0.418346,4.172687,2332.716248
2.185793,1.265563,2.675305,2341.654088
2.210744,0.411521,10.738882,2349.717665
4.00121,1.083062,2.648114,2358.500596
2.075037,0.416167,10.751835,2366.604317
2.914745,1.19564,2.786691,2375.457462
3.962446,0.450995,10.948212,2383.618983
3.644278,0.835478,2.124152,2392.144865
2.725727,0.416169,10.226846,2400.247559
4.077983,0.638974,2.659995,2408.572874
3.18491,0.416251,10.762177,2416.675056
2.897564,1.032072,2.675974,2425.394491
0.962067,0.4178,10.776422,2433.494939
3.626281,0.97814,2.25848,2442.128082
1.753859,0.432611,10.361765,2450.231367
4.279829,0.892561,2.703958,2458.812318
3.355068,0.419696,10.810562,2466.918922
4.081398,1.003796,2.725042,2475.578292
4.171096,0.418465,10.829846,2483.683096
2.700663,0.827015,2.170555,2492.197541
3.778227,0.416795,10.275249,2500.302235
1.607955,1.109328,1.472598,2509.104753
2.731703,0.432008,9.572545,2517.2047
3.776371,0.418589,2.162954,2525.275932
3.837142,0.413201,2.120791,2533.338529
2.918411,0.419028,2.004497,2541.445375
3.029283,0.419185,2.107511,2549.528126
4.175774,0.451327,3.207038,2557.673015
3.02797,1.227679,2.719178,2566.558329
3.083339,0.427602,10.803948,2574.643099
5.290825,1.456845,2.600051,2583.764229
1.280777,0.415623,10.6703,2591.834478
3.759503,0.790354,2.710628,2600.274142
1.771443,0.413691,10.773411,2608.336925
4.550391,1.095759,2.696229,2617.083457
1.588239,0.412439,10.75763,2625.144858
5.270305,1.031576,2.125733,2633.830023
3.354734,0.425027,10.212749,2641.917039
3.954233,0.849594,2.630884,2650.43295
3.002247,0.416747,10.702291,2658.504357
3.658364,1.013979,2.733778,2667.164206
3.733843,0.416912,10.844543,2675.274971
2.149802,0.723175,2.165732,2683.68518
3.266937,0.424436,10.275845,2691.795293
1.817611,0.858774,2.765635,2700.340952
4.91666,0.42029,10.874294,2708.449611
4.077675,0.488795,19.983121,2717.558438
2.138452,0.423922,8.33392,2725.636083
2.230568,0.428003,16.420156,2733.722319
3.289164,0.422099,3.426333,2741.800653
2.362828,0.445028,1.860494,2749.918934
3.484704,0.41514,2.02808,2757.987852
1.544051,0.41867,2.095324,2766.066278
2.629068,0.463057,3.240428,2774.153216
3.934421,1.514377,2.635672,2783.407941
2.02203,0.420273,10.745679,2791.517948
3.532204,0.871786,2.735746,2800.071897
3.70816,0.416302,10.838222,2808.174373
2.389893,1.064069,2.718838,2816.92911
2.50505,0.418304,10.826312,2825.036584
4.280207,1.083154,2.720197,2833.810115
2.396528,0.42743,10.839378,2841.929296
4.078936,0.962117,2.063882,2850.562042
2.188214,0.428609,10.192327,2858.690487
2.572338,0.724199,2.731015,2867.068248
2.605235,0.414702,10.797369,2875.134602
3.422432,1.139094,2.769404,2883.928469
2.459591,0.412499,10.831527,2891.990592
2.935574,0.82428,2.16737,2900.464038
3.177753,0.526361,10.382662,2908.67933
2.850534,0.988509,2.663963,2917.333504
2.902557,0.428354,10.757842,2925.427383
3.643562,1.098446,1.362181,2934.177512
3.709398,0.409414,9.422681,2942.238012
3.766152,0.421457,2.253675,2950.294814
2.833303,0.415488,2.018854,2958.363199
2.909863,0.414649,1.956001,2966.430243
2.9681,0.416896,2.023282,2974.498944
2.173133,0.472515,3.249308,2982.645343
2.234504,0.423768,11.366472,2990.762507
3.341047,1.377035,2.731298,2999.835907
2.441773,0.417765,10.838093,3007.942702
3.116367,1.088471,2.74301,3016.687975
3.236173,0.417687,10.849414,3024.794379
3.037746,1.081484,2.73192,3033.569401
3.156475,0.432161,10.82253,3041.660011
4.199124,1.353317,2.038416,3050.678631
2.251284,0.420793,10.141559,3058.781774
3.483019,0.575625,2.725261,3067.006039
1.554299,0.417089,10.805409,3075.086187
2.46918,1.243388,2.860227,3083.985717
2.56055,0.422113,10.975751,3092.101241
2.034519,0.811439,2.158168,3100.568154
2.083519,0.423934,10.237879,3108.647865
2.84443,1.002933,2.667982,3117.324087
1.892088,0.426124,10.739436,3125.395541
3.283306,0.698717,2.166167,3133.784802
2.359212,0.419619,10.273291,3141.891926
2.999743,0.933227,1.36457,3150.502166
3.04793,0.415634,9.466326,3158.603922
2.209228,0.418833,2.281599,3166.703538
2.314753,0.422081,2.061401,3174.815313
3.41821,0.440993,1.914016,3182.924447
1.541294,0.424498,2.232314,3191.01118
3.66215,0.427229,3.297477,3199.129539
3.635797,1.287408,2.714902,3208.104402
3.70139,0.417572,10.819989,3216.209489
2.512336,1.122536,2.69766,3225.019585
2.626962,0.416365,10.810261,3233.132186
2.378931,1.097452,2.72301,3241.885045
2.492892,0.433395,10.805166,3249.967201
3.358545,1.228966,2.730268,3258.862712
3.414789,0.417607,10.839164,3266.971608
3.117079,1.049021,2.729186,3275.67601
3.284062,0.419602,10.830218,3283.777042
3.683372,0.756827,2.141701,3292.187312
2.693492,0.418627,10.214077,3300.259688
3.317114,0.910838,2.737155,3308.852758
3.503977,0.443308,10.861165,3316.976768
4.055389,0.926486,2.163368,3325.559174
1.132435,0.424767,10.243048,3333.638854
3.626098,0.831991,2.741118,3342.124533
3.619955,0.411672,10.802241,3350.185656
4.63297,1.32748,1.342395,3359.169254
3.678408,0.410732,9.404598,3367.231457
1.767247,0.415185,2.235807,3375.296806
4.023013,0.509132,1.879363,3383.508891
3.09842,0.426203,2.369458,3391.599906
3.144404,0.421319,2.11505,3399.67705
3.259134,0.432783,3.247928,3407.76274
3.26168,1.354186,2.676133,3416.768527
3.304958,0.414641,10.742198,3424.834592
4.135486,1.184608,2.685121,3433.670213
3.196956,0.411001,10.746664,3441.731756
2.482156,0.441315,3.070193,3451.033042
2.566119,0.420978,3.298109,3459.110195
3.047919,0.781747,2.148592,3467.553984
2.118962,0.418155,10.221946,3475.627338
2.356752,0.539762,2.120894,3483.826504
3.397888,0.415924,10.190723,3491.896333
3.836087,0.780763,2.680172,3500.334537
4.942701,0.415793,10.786371,3508.440736
3.667133,1.040232,2.087962,3517.150447
3.761583,0.423043,10.205929,3525.268414
5.00153,0.572138,2.713969,3533.504557
3.108568,0.41764,10.819515,3541.610103
3.790251,1.024004,2.714076,3550.293895
4.888055,0.418315,10.813895,3558.393714
1.404849,0.852943,2.190118,3566.908203
3.508474,0.415804,10.295227,3575.013312
2.361074,1.153378,1.30975,3583.836416
1.599037,0.575698,9.574451,3592.101117
1.920679,0.638457,2.670229,3600.422543
1.989545,0.421067,2.290404,3608.495127
3.062405,0.419668,2.077765,3616.56056
3.166576,0.42077,2.097865,3624.646177
4.222667,0.458976,3.222394,3632.760676
3.115854,1.234201,2.656458,3641.694285
3.338712,0.454011,10.798038,3649.835865
5.155999,1.162067,2.646714,3658.661704
1.274585,0.425657,10.762431,3666.777421
3.912801,0.981719,2.64069,3675.415823
5.015647,0.416946,10.747166,3683.522299
3.653738,0.951634,2.653558,3692.162305
2.770239,0.417882,10.75899,3700.267737
4.250898,0.804167,2.105416,3708.758655
1.431133,0.469173,10.2592,3716.912439
3.151225,1.02503,2.657891,3725.623013
2.133438,0.424997,10.697378,3733.6625
1.786304,0.929515,2.714671,3742.29116
2.960366,0.552059,10.921446,3750.497935
2.338607,0.6841,2.13768,3758.83988
9.345578,7.353797,17.14721,3773.84941
2.5145,0.485356,7.956838,3782.020288
2.88812,0.761471,1.998088,3790.41649
2.959038,0.431079,2.837913,3798.493212
2.071971,0.426596,2.130723,3806.609553
2.12302,0.427308,1.952913,3814.693806
2.23702,0.421797,2.183824,3822.769974
4.738942,0.885706,1.535287,3831.308514
1.852454,0.418149,9.608044,3839.381271
4.992724,0.446879,2.214644,3847.500136
3.057991,0.426851,2.578645,3855.587996
3.260405,0.518396,3.288575,3863.763391
2.290735,1.404687,3.05061,3872.820916
3.419714,0.467893,3.08155,3880.941143
2.594948,0.505369,2.074004,3889.09758
4.657819,0.416525,10.177176,3897.200752
2.72585,1.409865,3.084756,3906.265983
3.10836,0.709193,3.117889,3914.645332
4.902759,1.081862,1.54017,3923.384592
2.988168,0.418635,9.615897,3931.460319
2.9896,0.413756,2.19585,3939.525722
2.089963,0.411847,2.022475,3947.589073
2.155471,0.412787,2.057414,3955.65337
2.314013,0.507585,3.055747,3963.812175
4.399842,1.405917,3.070787,3972.869465
4.748998,0.774003,3.200964,3981.30464
3.864358,1.381124,3.043596,3990.343974
2.888141,0.418249,3.350002,3998.417663
3.798753,1.207642,2.767642,4007.312127
3.880295,0.416274,10.839491,4015.383976
3.346463,0.771021,1.83615,4023.851641
3.42368,0.415773,9.917973,4031.933464
3.816916,0.760947,2.764375,4040.352001
2.949765,0.449308,10.893378,4048.481004
4.023308,1.406988,2.811998,4057.553063
2.137392,0.423303,10.927204,4065.668269
2.777378,0.954302,2.809559,4074.310573
1.879443,0.419364,10.916409,4082.417423
5.752468,1.180523,2.858202,4091.285515
1.82223,0.418236,10.933168,4099.360481
3.038493,1.564509,2.860286,4108.578
3.248624,0.459201,11.012637,4116.730351
3.48963,1.541927,20.308405,4126.026119
3.52269,0.415231,9.373704,4134.062628
1.595422,0.418981,2.37827,4142.136556
2.674368,0.418462,1.824016,4150.212024
2.748586,0.419928,1.570022,4158.288516
2.893892,0.428081,2.647812,4166.402182
2.017674,0.43577,2.465659,4174.52245
2.872163,0.447363,3.653839,4183.354768
3.436425,0.92625,3.485657,4191.944052
5.030292,0.928545,2.806724,4200.562339
3.103573,0.417498,10.879742,4208.635357
4.005255,1.24885,2.882088,4217.538672
5.094718,0.411935,10.944737,4225.601321
2.245514,1.507894,20.124903,4234.781487
2.331498,0.410257,9.387876,4242.842173
2.478773,0.45317,2.147321,4250.96376
1.609269,0.42603,2.343753,4259.083547
1.660174,0.421103,3.512028,4267.161028
2.367441,1.055053,2.097199,4275.870182
2.442971,0.414988,10.144917,4283.9179
3.084314,0.986272,2.834475,4292.55753
2.120086,0.416967,10.90548,4300.628535
2.564493,0.785249,2.182744,4309.101112
2.780321,0.45024,10.347539,4317.265907
2.755431,1.328657,1.381376,4326.286565
2.847508,0.419472,9.4849,4334.390089
2.929504,0.433707,2.429516,4342.478986
1.984937,0.417907,2.15509,4350.55181
2.139617,0.416117,3.440999,4358.648738
2.806709,1.011063,2.140214,4367.345852
1.90925,0.414652,10.242971,4375.448609
2.726957,1.071921,2.771473,4384.20526
2.763615,0.427233,10.86571,4392.299497
2.635757,1.151989,2.89824,4401.142508
2.706115,0.414259,10.995703,4409.239971
3.763598,1.368628,20.024639,4418.268907
1.760308,0.415067,9.434871,4426.338345
2.842009,0.42054,1.988073,4434.413726
2.988887,0.438215,2.349274,4442.533656
2.287981,0.591736,3.128968,4450.790973
3.0242,1.049604,2.879951,4459.502436
3.035581,0.418527,10.95654,4467.579025
3.312145,0.558626,2.12375,4475.824885
2.425617,0.415444,10.23756,4483.938695
4.037168,0.954327,2.898859,4492.548594
3.076576,0.416008,10.968492,4500.618227
4.409089,1.513594,20.267248,4509.916983
1.601102,0.475007,9.518464,4518.081205
2.667264,0.424509,2.069504,4526.176226
3.756885,0.423329,2.490778,4534.258855
0.861485,0.473935,3.241498,4542.386558
3.166255,0.615199,2.057011,4550.68872
1.316164,0.476786,10.22405,4558.855759
3.987578,0.950171,2.9142,4567.494273
3.055181,0.413908,11.014994,4575.595067
4.126394,1.361819,2.800249,4584.613306
1.189936,0.425867,10.89027,4592.703327
3.565279,1.585341,20.227871,4602.040928
2.531235,0.4288,9.366234,4610.109223
2.643609,0.422474,2.320406,4618.187289
2.713659,0.421913,2.137672,4626.265839
3.868609,0.41903,3.512225,4634.346178
4.192233,0.678136,2.047454,4642.701828
3.363881,0.45581,10.187505,4650.841879
2.423202,1.361737,3.015104,4659.932009
2.581094,0.460374,3.456868,4668.090373
2.850536,1.484664,12.707259,4677.340764
2.864919,0.408384,9.432876,4685.399223
3.014558,0.417935,2.083991,4693.505114
2.136737,0.42057,2.171776,4701.617011
2.240606,0.42607,3.566578,4709.733658
5.905549,0.991706,1.947453,4718.398865
3.955567,0.419914,10.026846,4726.478258
3.71099,1.119828,2.984618,4735.255993
2.989196,0.641352,3.03711,4743.538042
4.808345,1.116174,1.414135,4752.342816
2.870424,0.416613,9.511361,4760.440042
3.935341,0.423177,1.965459,4768.508912
5.887214,2.522572,21.83238,4788.375833
4.09825,0.568169,10.343873,4796.612293
2.372072,0.649192,18.648739,4804.917159
3.085405,1.001492,2.74066,4813.599904
4.091741,0.391822,10.782571,4821.641815
2.83684,1.06937,2.776902,4830.387897
3.006586,0.545383,10.971247,4838.582242
5.007126,1.291989,2.999726,4847.526031
2.126162,0.43852,11.114014,4855.640319
4.182285,1.349835,2.956271,4864.688744
2.259385,0.42152,11.067496,4872.799969
3.59503,1.673401,20.400931,4882.133404
3.634575,0.419295,9.57453,4890.207001
2.746435,0.421663,2.404372,4898.284887
2.849661,0.421392,2.115645,4906.38778
3.065255,0.557791,3.391396,4914.605254
3.262806,1.478082,2.816567,4923.749507
3.320484,0.420636,10.894009,4931.826949
3.977513,0.959408,2.938658,4940.483392
3.055674,0.419894,11.054089,4948.598823
3.928693,1.174492,2.882281,4957.468182
2.020364,0.422546,10.975379,4965.56128
4.404828,1.689162,20.361174,4974.947075
2.624937,0.460395,9.582841,4983.107329
2.74547,0.426876,2.065432,4991.228099
2.835092,0.424804,2.614598,4999.313857
2.157692,0.670533,3.440532,5007.674262
2.686828,0.827226,2.84747,5016.194489
2.758909,0.418494,10.921308,5024.268327
2.935055,1.484608,2.858508,5033.441691
3.029648,0.419534,10.954857,5041.53804
5.401503,1.677423,3.090766,5050.881313
3.497686,0.430771,11.188331,5058.978878
4.575668,1.418792,20.298954,5068.089501
2.625811,0.418551,9.46292,5076.164285
3.727463,0.420538,2.351514,5084.273403
2.813742,0.419275,2.225041,5092.358023
1.87473,0.425342,3.1525,5100.438398
3.762655,1.178513,2.811772,5109.270659
3.186337,0.54898,11.209912,5117.668799
3.326686,0.524339,2.052592,5125.887512
3.401617,0.424755,10.136094,5133.971014
2.940297,0.81522,2.845307,5142.476389
2.995369,0.417719,10.9182,5150.549282
3.408001,0.719073,2.140064,5158.95142
2.528633,0.418304,10.253229,5167.064585
3.376676,1.196319,1.377095,5175.91685
1.581008,0.459171,9.52633,5184.066085
4.409156,1.163587,1.366912,5192.923377
3.498496,0.424862,9.451877,5201.008342
1.607329,0.426731,2.533698,5209.098204
3.674319,0.423016,3.23921,5217.229971
5.025289,0.721895,2.120021,5225.607766
3.171906,0.4234,10.232554,5233.720299
3.742,0.881372,2.702686,5242.286238
2.580678,0.456558,11.484325,5251.067877
5.247307,1.020258,2.726678,5259.732749
3.311686,0.427223,3.285576,5267.819751
2.851556,0.887251,2.177795,5276.360191
2.9213,0.416788,10.246671,5284.429067
3.666665,1.061209,1.354144,5293.147912
2.707358,0.421203,9.463258,5301.257026
2.803977,0.421478,2.017568,5309.338024
2.977903,0.452745,1.768939,5317.468255
2.531979,0.906582,1.015888,5326.033989
2.620451,0.422001,9.110624,5334.128725
2.693739,0.422352,3.42411,5342.207038
2.173145,0.786806,2.142642,5350.651895
2.243197,0.426054,10.239995,5358.749248
2.790359,0.891132,2.764987,5367.299227
1.89753,0.417929,10.868632,5375.402872
2.584199,0.9925,2.14682,5384.064444
2.719601,0.434991,10.281954,5392.199578
3.060641,0.68609,2.76474,5400.570122
2.101042,0.413223,10.827572,5408.632954
2.871545,1.126475,2.776906,5417.409805
2.97297,0.421637,10.877309,5425.510208
4.946239,1.293641,1.368679,5434.491443
1.093008,0.420299,9.475363,5442.598127
2.216642,0.446383,1.755379,5450.711138
3.541034,0.741396,1.263552,5459.116094
0.681258,0.426133,9.352164,5467.204706
2.805197,0.422007,2.580026,5475.325269
2.889168,0.421464,3.415457,5483.435492
3.601415,1.056666,2.098745,5492.148905
