imu_to_display,predict_to_display,render_to_display,wall_time
1606022839102.7236,0.535861,1.47172,505.359841
1606022839110.8997,0.519246,2.866853,513.535726
1606022839119.0776,0.520627,2.160482,521.71369
1606022839127.2788,0.515964,2.176805,529.914963
1606022839135.4817,0.516896,2.17973,538.117802
1606022839143.6936,0.516785,2.253271,546.329589
1606022839151.8958,0.514749,2.28082,554.532021
1606022839160.1045,0.523209,2.280819,562.740624
1606022839170.044,2.228266,3.2448,572.679987
1606022839178.27,0.527693,11.470886,580.906073
1606022839186.4485,0.519902,2.786358,589.084445
1606022839194.6172,0.513542,2.283778,597.253132
1606022839202.9934,0.717356,2.284006,605.629454
1606022839211.196,0.515873,2.417494,613.832305
1606022839219.3567,0.510951,2.225806,621.992702
1606022839227.52,0.510538,2.127308,630.156112
1606022839236.1138,0.927662,1.849466,638.749713
1606022839244.2905,0.51678,10.026472,646.926719
1606022839252.4539,0.510671,2.811627,655.090078
1606022839260.612,0.508638,2.155192,663.248162
1606022839268.783,0.514294,2.221603,671.418907
1606022839276.9424,0.507757,2.108388,679.578396
1606022839285.1194,0.523368,2.227598,687.755643
1606022839293.287,0.51496,2.17572,695.923361
1606022839301.511,0.554944,1.498303,704.146976
1606022839309.7217,0.520364,2.842303,712.357864
1606022839317.9197,0.515075,2.302982,720.555851
1606022839326.125,0.51548,2.194928,728.761284
1606022839334.307,0.528823,2.194202,736.942931
1606022839342.5078,0.513037,2.235867,745.143987
1606022839350.7217,0.523394,2.238254,753.357973
1606022839358.926,0.547897,2.207138,761.562262
1606022839367.1555,0.558119,1.521536,769.791609
1606022839375.3608,0.520739,2.947027,777.996863
1606022839383.5288,0.514263,2.196412,786.164729
1606022839391.73,0.518781,2.113469,794.365992
1606022839399.9282,0.518073,2.316,802.564448
1606022839411.548,0.529543,5.447043,814.184381
1606022839419.737,0.525053,5.671706,822.373264
1606022839427.9175,0.524263,2.255319,830.553609
1606022839436.725,0.621605,11.062737,839.361027
1606022839444.9028,0.523434,8.358959,847.539021
1606022839453.0747,0.514549,4.540417,855.710715
1606022839461.2434,0.513848,2.374568,863.879479
1606022839469.4893,0.535086,2.287485,872.12522
1606022839477.6792,0.513594,2.251686,880.315297
1606022839485.9268,0.523303,2.131311,888.562767
1606022839494.1462,0.524244,2.408242,896.782399
1606022839502.3716,0.555593,10.633495,905.007652
82.066056,0.98665,7.733282,913.667889
3.278102,0.516775,3.012192,921.875952
3.511333,0.515699,2.1705,930.082257
2.739139,0.512932,2.221539,938.282268
2.865816,0.519133,2.237744,946.45686
4.071235,0.515079,2.153872,954.627394
3.237855,0.512286,2.198636,962.823035
2.478562,0.529518,0.930155,971.037386
3.604334,0.511518,9.100366,979.207597
2.824264,0.512668,2.915996,987.40746
2.057846,0.550118,2.286963,995.603462
3.217326,0.51318,2.236568,1003.79247
2.380841,0.515138,2.188009,1011.961794
2.532519,0.513507,2.122396,1020.137325
2.768035,0.514515,2.22385,1028.341681
2.029633,0.552333,1.757656,1036.55228
2.24565,0.517438,2.50198,1044.76166
3.451977,0.51643,2.316995,1052.966884
1.584666,0.514612,2.186091,1061.136129
3.758795,0.512058,2.252817,1069.334317
2.025318,0.515649,2.177665,1077.543248
1.119404,0.514606,2.236932,1085.72819
3.332183,0.524749,2.203082,1093.903849
1.594112,0.545041,1.868376,1102.118429
3.754727,0.518531,2.497244,1110.293721
0.901656,0.51054,2.288839,1118.455816
3.050117,0.514077,2.197126,1126.625066
3.185891,0.51454,2.176032,1134.792532
3.387705,0.521173,2.130563,1142.964465
2.550857,0.512616,2.191673,1151.128247
2.73021,0.524975,2.165795,1159.306879
2.955464,0.540436,2.113861,1167.53616
3.154899,0.524153,2.13113,1175.721435
2.508112,0.680379,2.586719,1184.057078
2.748682,0.582878,2.339839,1192.294997
3.0925,0.696761,2.466339,1200.647003
4.438822,0.630285,2.467824,1208.953549
2.842658,0.731078,2.598541,1217.357213
3.101362,0.64005,2.337439,1225.652509
4.556959,0.775597,2.675331,1234.097504
0.918558,0.661372,2.353258,1242.434455
3.086915,0.569723,2.587269,1250.629315
4.338541,0.632515,2.450997,1258.913565
2.46256,0.441008,2.17974,1267.002339
3.609564,0.499603,2.082401,1275.181483
3.980364,0.743685,2.404186,1283.562885
3.332795,0.636291,2.481457,1291.85396
3.785678,0.823422,2.637292,1300.335791
1.176196,0.662369,2.228568,1308.694442
3.442279,0.556617,2.833363,1316.958285
3.686864,0.587784,2.287709,1325.233579
3.06137,0.723906,2.493626,1333.612726
3.359185,0.646654,2.50839,1341.914577
3.713948,0.692968,2.442358,1350.263784
3.048238,0.654625,2.531392,1358.59627
3.46218,0.720454,2.605184,1367.009756
3.796763,0.595246,2.344276,1375.319258
3.025096,0.600637,2.606944,1383.57166
3.420415,0.729805,2.484336,1391.967449
3.701236,0.636666,2.521986,1400.254705
3.071405,0.684716,2.460388,1408.590182
3.363389,0.670726,2.452991,1416.911535
3.724,0.68621,2.491517,1425.247249
1.152213,0.750229,2.647445,1433.725827
1.434704,0.548419,2.366555,1441.983242
3.648505,0.583639,2.470004,1450.255005
2.039398,0.70897,2.505168,1458.620192
3.32832,0.58459,2.463303,1466.912382
1.701014,0.67968,2.459512,1475.276483
1.992404,0.607538,2.509005,1483.567441
4.274098,0.601133,2.411407,1491.856636
2.718646,0.79241,2.513677,1500.309157
4.106416,0.660017,2.103355,1508.63181
2.375077,0.614785,2.693289,1516.896958
2.691361,0.672688,2.758501,1525.250083
2.003304,0.640531,2.504611,1533.586131
2.333722,0.646347,2.454315,1541.915892
2.694105,0.671288,2.502158,1550.243441
2.020529,0.641466,2.288121,1558.574547
2.350204,0.698613,2.754059,1566.967134
2.828673,0.692275,2.097239,1575.356822
2.994351,0.550498,2.930483,1583.59486
2.368627,0.615414,2.439566,1591.921816
2.649335,0.647457,2.429432,1600.223448
1.970419,0.642453,2.457263,1608.548783
2.323792,0.669382,2.536238,1616.905042
2.710765,0.662757,2.537708,1625.255365
2.035052,0.666226,2.549722,1633.619906
2.441375,0.65015,1.810302,1641.966662
2.699938,0.590634,3.119574,1650.247546
2.031713,0.618221,2.430106,1658.556699
2.472485,0.747581,2.548294,1666.99427
2.724148,0.621322,2.587945,1675.270459
3.085191,0.674659,2.482524,1683.631846
3.376584,0.614805,2.448677,1691.916399
3.794864,0.737381,2.581575,1700.344959
3.073108,0.574915,2.379304,1708.630444
3.321834,0.55016,2.484677,1716.873051
3.648642,0.641041,2.430664,1725.201377
2.973479,0.63622,2.468683,1733.524313
3.308244,0.642828,2.465474,1741.859572
3.684016,0.657243,2.492536,1750.206884
3.001389,0.679558,2.473491,1758.523656
3.401132,0.810605,2.67271,1766.991984
3.765872,0.648868,2.049639,1775.300921
2.950943,0.578128,2.518228,1783.528795
3.278474,0.645119,2.440218,1791.857904
3.605866,0.661655,2.499337,1800.191008
2.959216,0.700565,2.494807,1808.545328
3.372187,0.706356,2.566692,1816.92445
3.647532,0.625372,2.492267,1825.20226
3.162487,0.848411,2.594969,1833.717583
3.411649,0.567736,2.359585,1841.96859
1.714718,0.603688,2.583531,1850.268778
3.97502,0.599776,2.463146,1858.555742
3.377625,0.682089,2.501067,1866.924779
4.721292,0.656451,2.49695,1875.26964
0.999043,0.592784,2.511781,1883.54925
3.314119,0.609923,2.422746,1891.866255
1.762934,0.812104,2.611812,1900.349347
4.092688,0.634419,2.509615,1908.678063
1.402744,0.596076,2.542447,1916.962688
1.716942,0.625397,2.434657,1925.277128
2.99757,0.584292,2.465247,1933.554993
2.295567,0.683599,2.388007,1941.892434
4.623009,0.685703,2.516723,1950.231245
2.988224,0.623026,2.524525,1958.573562
2.390417,0.697941,2.571978,1966.961877
2.843455,0.749479,2.381175,1975.371793
3.010087,0.503716,2.617137,1983.5663
2.381193,0.68869,2.489265,1991.972293
2.685738,0.554917,2.459097,2000.215218
3.016875,0.732953,2.478791,2008.602974
2.341229,0.642573,2.505669,2016.900313
2.737517,0.703188,2.515811,2025.297036
3.075498,0.647287,2.589308,2033.634067
2.556296,0.758791,2.266267,2042.086031
2.770169,0.555145,2.757983,2050.29786
4.017698,0.648873,2.427057,2058.599067
2.382985,0.686928,2.468132,2066.937801
2.739841,0.714668,2.52817,2075.302114
4.00034,0.643117,2.491156,2083.596867
2.415743,0.740116,2.504082,2091.975661
2.733301,0.692244,2.562448,2100.324145
4.102359,0.654985,2.242334,2108.639112
3.384194,0.57853,2.607183,2116.909754
2.706733,0.635022,2.381833,2125.231384
4.061867,0.670188,2.579232,2133.587989
3.374469,0.656451,2.355981,2141.899717
3.714833,0.681375,2.614546,2150.27346
4.047378,0.643312,2.586533,2158.603088
3.441421,0.669455,2.485683,2166.967199
1.838938,0.746455,1.621736,2175.377009
4.032792,0.525984,2.895422,2183.591513
2.384718,0.681382,2.463503,2191.969479
1.659899,0.640182,2.525364,2200.262922
4.01039,0.680159,2.458289,2208.598423
2.347014,0.646871,2.494485,2216.933115
1.650617,0.624094,2.484859,2225.244016
5.085521,0.743378,2.45817,2233.644833
1.485402,0.708171,2.296672,2242.051092
1.731277,0.576171,2.783143,2250.320475
4.963005,0.575053,2.438682,2258.583755
1.349243,0.665993,2.456211,2266.936293
3.675017,0.670842,2.46773,2275.268067
5.034181,0.662403,2.591922,2283.618761
1.369008,0.677078,2.482409,2291.95137
1.778771,0.699848,2.543177,2300.344769
2.170389,0.69484,1.53924,2308.709215
1.411217,0.576068,2.931629,2316.977123
3.722197,0.616117,2.429001,2325.281062
2.040932,0.620799,2.508875,2333.601866
1.379218,0.646077,2.46055,2341.936839
3.663604,0.603173,2.446951,2350.226704
5.068065,0.709939,2.566993,2358.625935
1.444034,0.709181,2.627123,2367.036534
3.854952,0.696001,2.108157,2375.400922
2.114881,0.611355,2.925494,2383.703008
3.417074,0.619163,2.462992,2391.977735
3.711074,0.626613,2.406936,2400.286899
2.044461,0.621558,2.468366,2408.603487
2.38704,0.683708,2.487738,2416.946756
3.704264,0.663658,2.522538,2425.299507
2.090027,0.698707,2.581629,2433.68912
2.958991,1.105371,11.385584,2442.493075
3.134473,0.519876,9.249077,2450.699145
2.500895,0.724658,4.232622,2459.098492
2.842439,0.637041,2.628466,2467.42767
3.087167,0.572322,2.494323,2475.686596
2.410541,0.667635,2.377771,2484.011138
2.775675,0.641425,2.530217,2492.338935
2.87962,0.453336,2.306311,2500.483736
2.175391,0.568367,1.697717,2508.712467
2.374199,0.569195,2.763294,2516.971123
2.674946,0.640732,2.400475,2525.264582
2.991132,0.665212,2.478796,2533.612066
2.354593,0.678218,2.493386,2541.948143
2.6307,0.634875,2.446458,2550.226184
2.980685,0.688034,2.508356,2558.601124
2.380525,0.682814,2.56799,2566.975887
2.819748,0.713303,2.286715,2575.353667
3.140486,0.68212,2.746575,2583.698571
2.464651,0.641789,2.593986,2591.99731
2.677457,0.589699,2.367787,2600.242323
3.048429,0.655734,2.417567,2608.585446
3.359251,0.682401,2.515754,2616.92253
3.6565,0.67207,2.529095,2625.282962
3.169424,0.814015,2.705721,2633.802241
3.515535,0.596884,2.087831,2642.06025
1.730287,0.606905,2.778469,2650.327031
2.988359,0.645906,2.456354,2658.629659
3.329958,0.666682,2.465567,2666.956875
3.755461,0.706005,2.526973,2675.318565
3.002922,0.626035,2.474674,2683.600597
3.335206,0.594195,2.414953,2691.899749
3.746394,0.789833,2.559602,2700.346634
3.145858,0.674916,1.881849,2708.685155
3.428747,0.644711,3.088406,2716.99057
3.669989,0.614688,2.486521,2725.260724
3.052349,0.727916,2.48336,2733.643229
3.33929,0.650805,2.490358,2741.947679
3.656923,0.584162,2.433762,2750.225499
3.026619,0.651196,2.44062,2758.563908
3.357436,0.665827,2.569474,2766.921965
3.805903,0.738001,1.105046,2775.350511
3.088694,0.648466,3.960271,2783.658105
3.394668,0.700745,2.572711,2791.995152
1.6763,0.604564,2.373334,2800.255012
3.969395,0.68642,2.491075,2808.59376
3.325188,0.687495,2.505473,2816.934362
4.651112,0.692715,2.379789,2825.280252
4.018943,0.653175,2.653962,2833.622348
3.46019,0.756829,1.924805,2842.044342
4.752721,0.648746,3.143083,2850.35056
3.011532,0.568486,2.45628,2858.608797
3.324293,0.686655,2.42401,2866.951246
4.702697,0.696196,2.535187,2875.300284
3.024896,0.628052,2.448558,2883.593298
3.311288,0.667112,2.462222,2891.910183
4.67162,0.736325,2.526538,2900.296494
3.109252,0.713539,2.105039,2908.695127
4.405267,0.624327,2.949627,2916.971909
1.696654,0.623434,2.387901,2925.236043
2.983312,0.665699,2.41855,2933.553023
2.401497,0.756214,2.4928,2941.96776
1.691323,0.664031,2.584106,2950.288596
4.029405,0.679595,2.559579,2958.628203
2.394188,0.680611,2.504383,2966.968715
1.841389,0.75081,1.049827,2975.388677
1.97718,0.490115,9.24737,2983.58622
2.398548,0.703051,2.830615,2991.999752
1.723,0.640407,2.547163,3000.295658
3.949331,0.608337,2.418088,3008.590827
2.340805,0.690742,2.515926,3016.96968
3.652627,0.621643,2.490655,3025.288302
2.017441,0.614343,2.478275,3033.58948
4.534367,0.808058,2.157271,3042.078935
1.864451,0.688275,2.930271,3050.425773
2.024799,0.548554,2.508574,3058.628892
2.365255,0.665632,2.41842,3066.977808
3.680405,0.68014,2.478579,3075.316457
2.022209,0.658161,2.562374,3083.662229
2.375375,0.709153,2.512989,3092.027666
3.680377,0.603358,2.507987,3100.318642
2.429104,0.994803,2.297451,3108.976187
2.524225,0.454524,3.020488,3117.123734
1.728095,0.480456,2.22624,3125.302592
2.079029,0.671719,2.326347,3133.654509
2.333369,0.626596,2.494882,3141.969275
3.716983,0.659236,2.46873,3150.314934
2.041448,0.604449,2.516745,3158.612947
4.410639,0.680518,2.48719,3166.983092
1.838914,0.732769,2.06849,3175.390154
2.021143,0.619775,2.958557,3183.660955
3.390904,0.688183,2.511655,3192.002779
2.702045,0.619796,2.50159,3200.309507
2.000004,0.613378,2.437855,3208.608222
3.347272,0.732918,2.495041,3216.965579
2.698986,0.655837,2.518897,3225.307713
2.039225,0.652673,2.488526,3233.64715
3.52558,0.757875,2.082906,3242.077635
2.764324,0.543507,2.906953,3250.306358
2.061961,0.609454,2.418997,3258.605578
3.394876,0.600361,2.457664,3266.935781
2.740568,0.658347,2.513116,3275.282336
3.047638,0.615518,2.222708,3283.589396
3.372706,0.613882,2.726063,3291.914764
2.690355,0.638078,2.498931,3300.23506
3.209303,0.59393,2.147807,3308.765735
3.399923,0.550764,2.964547,3316.975932
2.677507,0.621824,2.377889,3325.250856
2.99516,0.664049,2.4493,3333.567841
3.322517,0.675511,2.438572,3341.897126
2.653877,0.702508,2.50805,3350.252347
3.001332,0.67024,2.549603,3358.576339
2.297094,0.674849,2.472835,3366.90547
4.832249,0.790955,10.974639,3375.407274
3.061045,0.500907,8.757195,3383.608568
4.364979,0.665174,3.788766,3391.971689
2.664156,0.578085,2.493139,3400.238547
3.018215,0.648171,2.472635,3408.57513
4.293633,0.649009,2.456315,3416.910236
2.657414,0.63166,2.545538,3425.236702
3.000223,0.640692,2.467487,3433.571929
4.522974,0.82794,2.04857,3442.074161
2.783229,0.615977,3.097254,3450.382773
3.086197,0.622578,2.55716,3458.697193
4.323896,0.613116,2.437768,3466.966052
2.704408,0.660549,2.458134,3475.317448
2.980076,0.585862,2.444954,3483.592659
4.419389,0.722426,2.549333,3492.029212
3.693778,0.553532,2.518589,3500.272949
3.669578,1.316133,11.469146,3509.223506
4.894751,0.519964,4.049691,3517.438348
3.25784,0.706431,2.40078,3525.836752
2.495392,0.553027,2.38452,3534.077194
3.814541,0.661832,2.512984,3542.392116
2.132769,0.630291,2.404699,3550.709034
3.394131,0.582132,2.444237,3558.978715
1.782367,0.706942,2.499371,3567.357612
3.47088,0.474773,1.965207,3575.499517
2.079144,0.500056,2.433608,3583.659444
3.394874,0.691839,2.308125,3591.978056
1.704647,0.584088,2.472188,3600.250098
1.988947,0.631514,2.418341,3608.56875
5.339517,0.691275,2.474681,3616.919072
1.663007,0.634164,2.534286,3625.241586
1.995772,0.640638,2.479249,3633.572376
3.550501,0.883347,2.19405,3642.127731
1.813055,0.589567,2.970118,3650.376364
2.123523,0.638983,2.396368,3658.699255
5.36658,0.587012,2.532243,3666.97597
1.697993,0.641425,2.476117,3675.303702
1.982578,0.593544,2.378159,3683.584374
2.326833,0.640063,2.507169,3691.928863
3.680069,0.64188,2.474078,3700.257919
2.310335,0.930425,11.08547,3708.869311
2.440556,0.454033,8.387477,3717.018292
2.780688,0.684164,4.084937,3725.358491
3.039701,0.602831,2.591152,3733.649479
2.379441,0.679072,2.424099,3741.983331
2.702016,0.657224,2.43487,3750.295205
3.068204,0.689122,2.498841,3758.636269
2.311285,0.62799,2.477845,3766.915178
2.888976,0.861355,2.042044,3775.44441
3.124938,0.565471,3.088476,3783.674037
2.462554,0.678469,2.391876,3792.009346
2.706459,0.589393,2.454709,3800.251052
3.045795,0.691598,2.406127,3808.594952
2.445629,0.74788,2.581952,3816.996075
2.654563,0.615573,2.444937,3825.267522
3.050674,0.677721,2.483502,3833.603994
2.553158,0.829239,2.04658,3842.11053
2.773723,0.603952,3.122377,3850.411261
3.12961,0.615601,2.450868,3858.716818
3.397054,0.577129,2.448612,3866.983152
2.729425,0.676877,2.442116,3875.338208
2.976277,0.568935,2.44047,3883.594175
3.353132,0.674231,2.429358,3891.9618
3.712736,0.706396,2.521624,3900.322042
4.226633,0.668268,2.228014,3908.839015
2.486669,0.456073,2.391555,3917.053333
3.850929,0.691379,2.958085,3925.403227
4.13934,0.636942,2.336478,3933.690427
3.385073,0.589168,2.478708,3941.968789
3.782181,0.663743,2.478579,3950.335625
1.022341,0.643226,2.456538,3958.63328
3.335705,0.665021,2.491507,3966.951396
3.887238,0.832403,2.056003,3975.444696
1.163477,0.637639,2.492837,3983.74471
3.517678,0.694016,2.810974,3992.094911
3.70477,0.557495,2.640414,4000.312785
2.03856,0.597247,2.350124,4008.593332
3.428075,0.735929,2.486204,4017.014519
3.661184,0.594749,2.506948,4025.270817
2.056877,0.721355,2.50085,4033.671883
2.571017,0.781022,2.029488,4042.128053
3.818349,0.61021,2.540927,4050.402144
2.158772,0.676814,1.717633,4058.746318
3.452899,0.606086,3.674757,4067.007612
1.735299,0.620069,2.449945,4075.32797
2.089377,0.665167,2.515977,4083.676148
2.455938,0.677132,2.489887,4092.008849
3.724247,0.57414,2.399207,4100.276486
2.180655,0.796579,1.550419,4108.748552
3.462961,0.606727,3.1587,4117.018434
1.80904,0.710611,2.603162,4125.389481
2.055375,0.620275,2.534325,4133.666269
3.424046,0.689701,2.480085,4142.009856
2.714928,0.664181,2.496677,4150.326325
2.0455,0.615168,2.460038,4158.631633
3.405064,0.721211,2.408472,4167.01086
2.895018,0.776382,2.00187,4175.454635
3.204285,0.629249,3.032768,4183.761302
3.501806,0.658404,2.50741,4192.082912
2.748997,0.595218,2.47706,4200.33468
3.090569,0.675544,2.383138,4208.670729
3.402307,0.651499,2.508074,4216.98131
2.764579,0.702809,2.24862,4225.345364
3.057305,0.642416,2.698744,4233.645767
3.571586,0.821472,1.704209,4242.134003
2.846552,0.633301,3.349349,4250.432695
3.128789,0.627118,2.442183,4258.720994
3.429378,0.636015,2.467527,4267.011169
2.718539,0.598599,2.483271,4275.303725
3.029013,0.653826,2.444216,4283.651881
4.413294,0.737534,2.536322,4292.029326
2.709028,0.640573,2.464958,4300.32326
3.217658,0.801516,1.716283,4308.799146
4.510931,0.500703,3.089332,4317.07241
3.796153,0.633194,2.589051,4325.395916
3.104863,0.596895,2.512895,4333.688107
4.378649,0.620085,2.423746,4341.994305
3.782334,0.689218,2.522915,4350.36549
3.027331,0.550818,2.382565,4358.613264
4.421335,0.709832,2.504568,4367.010066
3.911491,0.742039,2.005178,4375.479131
3.168269,0.553756,3.073389,4383.729263
4.432317,0.66763,2.470466,4392.059363
3.774447,0.655816,2.468151,4400.373656
2.971526,0.533126,2.501495,4408.593908
4.349059,0.688145,2.362682,4416.936734
2.711014,0.695785,2.51853,4425.301514
3.06477,0.666362,2.475993,4433.655743
4.65672,0.891947,1.683453,4442.220938
2.86823,0.536027,3.621119,4450.445609
3.126413,0.576915,2.264097,4458.71408
3.394957,0.612749,2.48956,4466.983482
3.751035,0.695579,2.423302,4475.339968
2.01031,0.666133,2.428565,4483.659337
3.388723,0.691205,2.651035,4492.004117
1.722074,0.650217,2.359719,4500.309915
4.192876,0.768719,10.809016,4508.759212
1.461152,0.621685,6.761737,4517.049369
1.719324,0.567413,2.671267,4525.306277
2.031419,0.657161,2.527869,4533.619527
5.377695,0.655239,2.400795,4541.963315
1.735033,0.736603,2.569228,4550.352243
2.102009,0.696188,2.565567,4558.700664
2.421571,0.660385,2.503445,4567.020025
3.850971,0.769044,2.015277,4575.469485
2.175857,0.619105,2.965966,4583.770488
2.471189,0.608161,2.549937,4592.039391
3.794632,0.663893,2.466533,4600.360903
2.133118,0.684922,2.507331,4608.698863
2.447487,0.635023,2.519823,4617.019561
3.772729,0.650047,2.436289,4625.365302
3.109971,0.6231,2.518571,4633.678133
2.575573,0.791685,1.541416,4642.148923
2.85931,0.584576,3.484658,4650.427901
3.1461,0.628261,2.423349,4658.715688
2.429186,0.650659,2.516435,4667.025318
2.731006,0.674404,2.495049,4675.357242
3.0412,0.657475,2.465929,4683.674588
3.356912,0.655162,2.45126,4691.988338
2.740243,0.719018,2.529626,4700.36708
3.174475,0.724776,1.475353,4708.796638
3.498229,0.590906,3.358071,4717.066186
2.848643,0.688766,2.49114,4725.434613
3.094731,0.60406,2.666871,4733.696854
3.382028,0.618073,2.367408,4742.009839
4.72913,0.694218,2.53231,4750.359323
3.069127,0.604088,2.382579,4758.652288
3.360311,0.646679,2.45197,4766.955175
4.885761,0.694097,2.212841,4775.479437
3.052526,0.478712,10.353887,4783.620483
4.447325,0.756766,6.904748,4792.061456
1.787102,0.639888,2.68908,4800.385845
3.09726,0.653852,2.536981,4808.696274
2.410249,0.681861,1.901735,4817.036954
1.768177,0.635545,2.907841,4825.358862
2.093493,0.62081,2.644283,4833.683866
2.628743,0.845257,1.936504,4842.195194
2.813396,0.592859,2.967005,4850.452649
2.111905,0.654476,2.48456,4858.768816
2.4301,0.573868,2.479367,4867.032886
2.726754,0.657804,2.458077,4875.348252
2.038607,0.626149,2.43186,4883.632689
2.344513,0.722133,2.53044,4891.995659
2.743659,0.722404,2.565355,4900.372246
2.150404,0.804281,1.311397,4908.845066
2.523353,0.61134,3.778629,4917.153868
2.829419,0.646826,2.57211,4925.461624
2.090516,0.5733,2.435106,4933.689754
4.396877,0.727,2.349633,4942.069644
2.688686,0.630207,2.59031,4950.354401
2.026936,0.670692,2.429736,4958.683773
2.358272,0.676435,2.520104,4967.0121
2.911277,0.802597,1.632187,4975.48664
4.152103,0.564572,3.340878,4983.747773
2.485781,0.700525,2.580423,4992.109457
2.710556,0.521803,2.510352,5000.334205
4.028656,0.606074,2.313181,5008.627791
2.417613,0.753067,2.597315,5017.035477
2.711856,0.610923,2.458507,5025.342138
3.024166,0.681816,2.533614,5033.680988
3.576963,0.795661,1.520994,5042.14859
2.835556,0.653642,3.54066,5050.428465
3.059437,0.569707,2.297418,5058.691829
3.360166,0.601719,2.509619,5066.985164
2.677593,0.668473,2.468443,5075.309669
3.036299,0.695817,2.549666,5083.661382
3.379055,0.661339,2.504034,5091.977627
2.661935,0.661045,2.454407,5100.29314
4.173934,1.777932,3.589087,5109.775123
2.355604,0.524313,3.019661,5117.99092
2.583723,0.525918,2.615845,5126.178178
1.753731,0.518762,2.309503,5134.352831
1.900717,0.520747,2.120921,5142.530069
4.16851,0.580673,2.293309,5150.800169
1.518593,0.632612,2.414434,5159.122458
1.797492,0.583909,2.42877,5167.395549
1.973528,0.478926,1.716649,5175.543689
2.1432,0.526486,2.601935,5183.789027
4.524728,0.70835,2.522919,5192.15904
2.740812,0.561008,2.525953,5200.377131
2.082382,0.653744,2.367419,5208.688072
2.436389,0.661713,2.491519,5217.041338
2.722698,0.628927,2.473415,5225.35797
2.059802,0.647412,2.489353,5233.714751
2.526532,0.776148,2.460938,5242.154887
2.835799,0.623264,2.090735,5250.441631
3.104277,0.639281,2.900788,5258.769075
2.382106,0.625673,2.534551,5267.04737
2.701068,0.608926,2.418399,5275.337047
3.086686,0.69731,2.447239,5283.687103
4.446888,0.707207,2.530079,5292.050875
3.776196,0.648517,2.562053,5300.389343
3.163173,0.736099,2.285976,5308.802179
4.515913,0.64365,2.315783,5317.103445
3.835364,0.666549,2.873511,5325.425576
3.070174,0.621372,2.556999,5333.698465
1.393148,0.702014,2.353093,5342.055663
3.704789,0.653235,2.515319,5350.363855
3.075463,0.683536,2.471015,5358.703013
4.380509,0.662604,2.469242,5367.020796
3.823124,0.787636,2.31906,5375.477285
2.244458,0.685887,2.240426,5383.824722
3.533398,0.633496,3.11036,5392.143035
1.806697,0.590268,2.446439,5400.426542
4.083274,0.599731,2.50335,5408.720779
1.397677,0.588,2.422775,5417.0008
3.745137,0.697964,2.490425,5425.383829
2.089203,0.687272,2.577555,5433.728053
3.509712,0.751024,2.084078,5442.14887
