imu_to_display,predict_to_display,render_to_display,wall_time
3.049101,1.794003,26.752155,2168.478063
4.367307,2.370894,9.563644,2185.086195
4.570324,2.949801,26.481359,2202.00391
4.956614,2.333004,10.530857,2218.40048
6.698551,2.792226,27.285108,2235.154731
5.309399,2.605145,10.217019,2251.780272
6.085211,2.962986,26.962022,2268.525275
6.76585,2.857029,11.138918,2285.204802
5.416508,2.554391,10.498952,2301.854088
7.382135,2.765473,10.217659,2318.796316
4.40206,2.368334,9.29304,2335.434049
4.510226,2.338317,25.885684,2352.026693
6.24765,2.669884,10.376642,2368.685899
4.819776,2.436465,9.983248,2385.292751
4.596565,2.816291,26.737179,2402.046682
4.193219,2.492564,9.93515,2418.64131
7.791338,2.819139,26.619157,2435.325317
6.570162,2.677149,10.428453,2452.021038
6.388009,2.847012,27.259923,2468.852508
4.985672,2.581368,10.537162,2485.407134
6.63874,2.745311,27.215857,2502.085829
7.415641,2.782754,11.529752,2518.852881
5.55341,2.587704,10.550251,2535.463477
5.726411,2.750208,10.96947,2552.148829
5.323192,2.598489,10.440645,2568.824612
5.320727,2.887654,10.367618,2585.785688
5.718762,2.621658,10.479079,2602.268375
4.513938,2.810115,27.149646,2618.938942
4.209924,2.735935,10.749396,2635.638598
3.713197,2.384751,10.042195,2652.154086
5.510144,2.970922,26.840864,2668.952755
4.971079,2.563319,10.525194,2685.403664
6.832254,2.852101,27.387642,2702.266112
5.517697,2.684669,10.253725,2718.978697
5.093229,2.793122,26.862209,2735.587181
4.815744,2.704286,10.181946,2752.317559
4.485073,2.808515,26.807647,2768.94326
6.532624,2.705022,10.039571,2785.727688
4.78323,2.674236,26.561427,2802.249544
4.469071,2.661595,10.205754,2818.928591
6.329287,3.196373,27.072779,2835.795616
3.871732,2.480628,9.884332,2852.358562
5.455997,2.786081,26.458446,2868.932676
6.149278,2.761793,10.595309,2885.616236
4.945382,2.814275,27.381049,2902.401976
5.629093,2.774241,10.495528,2919.118497
6.425739,2.9186,27.364985,2935.987954
4.956551,2.075041,16.349464,2952.402925
4.593238,2.823748,6.617812,2969.091445
17.492365,14.619496,16.746955,3002.737937
5.685192,2.770273,8.777368,3019.218543
3.520932,2.45877,8.82361,3035.989371
6.137149,2.789409,25.463743,3052.629504
3.695564,2.469683,9.684419,3069.17629
5.493695,2.999339,26.492304,3085.984175
5.493759,3.057998,11.351759,3102.959204
5.898258,2.509749,27.738217,3119.345662
4.493585,2.663452,10.528426,3135.960483
5.100206,3.571302,28.122236,3153.554293
4.08083,2.338029,11.451221,3169.541564
3.503395,2.460018,27.896529,3185.986872
6.201952,2.764768,10.123766,3202.680064
4.075902,2.769153,26.989447,3219.545745
3.591111,2.080033,11.131621,3236.035791
6.139102,4.939142,30.714484,3255.618654
18.688517,16.554498,32.409251,3286.150505
5.375802,2.993035,10.575883,3302.848657
4.991272,2.50754,10.4193,3319.47247
4.546388,2.641659,26.968422,3336.021592
6.40577,3.043533,11.350768,3352.874215
7.033767,2.731583,10.849048,3369.505868
5.721226,2.41048,27.578146,3386.234966
5.379802,2.66038,10.342081,3402.83033
4.336906,3.007372,27.317078,3419.805327
5.913875,2.565271,10.470727,3436.377777
6.558513,2.577688,27.157999,3453.065049
5.152847,2.705854,5.804238,3469.630811
4.921701,2.894727,22.57545,3486.402023
4.341834,2.159973,17.077978,3503.042541
4.069629,2.32174,4.00777,3519.533291
6.671382,2.5934,20.723075,3536.248596
6.471949,2.682845,18.723495,3552.931356
5.116974,2.832644,5.792814,3569.598243
7.016807,2.86503,22.672095,3586.477524
4.76963,2.524565,15.69657,3603.242207
6.298373,2.4012,9.337458,3619.776768
5.822767,2.528502,25.897812,3636.337122
4.96055,3.068398,10.016625,3653.454365
4.425294,2.62473,26.481583,3669.919323
3.908822,2.290219,17.417866,3686.389817
5.486624,2.714495,5.251925,3702.97446
8.469482,5.183345,24.236615,3721.95915
20.754885,17.58069,34.494532,3753.352866
5.625765,4.052028,25.509154,3771.113211
4.090686,1.760338,10.223355,3786.61566
5.730634,2.557591,26.874849,3803.267154
5.587172,2.328524,16.520256,3820.064863
3.081711,2.015326,7.701478,3836.708549
4.619767,2.364302,24.21527,3853.222341
5.825295,2.925608,9.815848,3870.326368
4.299752,2.668732,26.29591,3886.80643
3.815505,2.331756,18.620449,3903.29126
5.772909,2.941513,5.214099,3920.352982
4.275047,2.602265,21.637582,3936.776465
5.003977,2.720895,18.684645,3953.502459
5.490336,2.679709,5.454494,3969.973337
4.305544,2.729663,22.327118,3986.845961
3.883541,2.377231,17.916417,4003.37857
6.39905,2.577144,4.917861,4019.9395
5.129902,2.959945,21.712465,4036.734104
5.120622,2.728959,18.027654,4053.615625
4.456911,2.605305,5.533537,4070.064294
4.414221,2.907751,22.376656,4086.907413
5.683401,3.499459,12.129108,4104.196441
3.739534,2.219048,28.215584,4120.282917
6.311749,2.490803,10.223835,4136.820197
6.187744,2.921192,27.10318,4153.699542
6.749017,2.211303,17.279363,4170.244663
5.28991,2.11821,7.540799,4186.801977
5.011721,2.653019,24.282153,4203.543331
5.652711,2.799778,11.144678,4220.180169
5.440157,2.938857,27.92373,4236.959221
18.878605,17.192031,34.216918,4270.419304
4.503121,2.762944,10.515561,4287.038573
4.112383,2.756736,27.15019,4303.673202
3.783408,2.044351,15.548979,4320.295575
4.451055,2.36843,8.773848,4336.973375
4.140641,2.746144,25.463488,4353.663015
5.735691,2.368719,9.442839,4370.311725
21.321887,17.836349,18.437689,4403.878725
4.825568,2.968458,9.799912,4420.501482
6.768858,4.039387,27.643365,4438.344935
8.466953,6.816861,15.323016,4458.989895
16.682312,14.597607,16.192209,4487.216168
7.570303,3.078383,10.261341,4504.078711
4.360267,2.737791,10.322112,4520.907398
5.84632,2.411088,26.820191,4537.405477
5.510752,2.240616,16.919635,4554.03489
4.850177,2.218343,8.963169,4570.448389
19.626224,16.771532,42.649695,4604.134915
5.165264,2.751744,10.940124,4620.697797
6.988421,2.997772,10.635407,4637.549941
4.785215,2.65542,27.410043,4654.324577
5.067788,2.256905,9.753862,4670.701754
3.720045,2.413776,26.317288,4687.26518
5.50064,2.766369,10.644303,4704.021863
5.238643,2.835363,27.410554,4720.788114
4.972839,2.74896,10.816791,4737.488699
4.659,2.860549,3.999257,4754.192099
6.379688,3.740589,21.724529,4771.917371
3.648042,0.822566,8.806778,4787.217059
5.58138,2.351406,25.709964,4804.120245
6.298149,2.874534,11.067875,4820.813629
5.034378,2.533878,27.824462,4837.570216
4.821792,2.434033,17.476332,4854.378837
4.25735,2.184613,9.488089,4870.836274
3.839058,2.655483,26.048731,4887.396916
4.719035,1.973532,10.500296,4904.258564
4.394252,2.581688,27.174319,4920.932587
4.106879,2.688189,18.288434,4937.640148
4.650168,2.294282,9.463032,4954.20863
3.677259,2.482484,26.487888,4971.233486
5.000681,2.314124,9.725252,4987.562117
5.724522,2.763904,26.42318,5004.260045
5.753036,3.034157,18.790794,5021.30775
5.050251,2.055328,8.643474,5037.590971
6.684119,3.545925,26.27751,5055.225007
4.553428,2.031583,10.296063,5071.098193
6.079258,2.474547,26.893858,5087.695988
5.088077,3.761871,19.859451,5105.629494
20.210283,17.348774,25.190419,5137.77518
6.221153,3.149074,17.511566,5154.784099
5.674152,2.184198,8.410952,5171.289059
5.035562,2.145443,24.754751,5187.632858
4.093982,2.528502,16.439356,5204.639313
4.44235,2.049343,8.294785,5220.994857
5.373465,2.867589,25.225044,5237.925116
3.976793,2.396176,17.558833,5254.538113
5.621157,2.299755,8.297378,5271.189031
5.375706,2.731263,25.033452,5287.925105
2.835716,1.223865,17.998917,5304.446321
4.4876,2.115618,8.262848,5321.039188
5.375705,2.652315,25.148049,5337.924389
5.119086,2.845669,11.329263,5354.662832
4.752413,2.62937,27.972084,5371.305653
4.262694,2.368654,17.578673,5387.887512
3.854835,2.381935,9.657761,5404.502845
5.175024,3.32777,26.920931,5421.766015
3.398366,2.02403,11.472917,5437.957808
6.01276,2.622074,28.196415,5454.681306
5.812974,2.598553,17.640948,5471.38189
6.39665,2.652604,10.709202,5487.98151
5.12491,2.911239,27.436123,5504.708431
4.9137,2.826083,11.256171,5521.484731
6.559409,2.873605,27.883184,5538.111744
5.381627,2.641563,18.978259,5554.940143
5.879409,2.637178,6.234082,5571.44891
4.564021,2.546071,3.294842,5588.129974
4.191715,2.685949,19.945696,5604.780828
3.909749,2.848804,6.262723,5621.506693
5.660103,2.970954,23.082385,5638.326355
4.28948,2.426513,18.45481,5654.851828
5.89493,2.626843,10.811927,5671.456856
5.928404,3.138418,27.871376,5688.516305
5.408699,2.221255,17.450827,5704.979374
5.965141,2.324044,8.952192,5721.561425
5.172689,1.740913,26.180481,5738.789714
5.229555,1.866103,16.745931,5754.810651
7.007781,2.818147,10.667728,5771.666602
8.675827,2.769921,27.271284,5788.270158
4.491216,3.070222,11.681343,5805.114173
5.028585,2.518485,28.203999,5821.636829
4.912325,2.452818,16.853392,5838.525487
5.263412,2.324396,10.11647,5854.930185
3.952632,2.575896,26.750588,5871.564303
5.83288,2.770369,18.182478,5888.404382
5.488543,2.540534,9.920333,5905.083205
5.19861,2.814371,26.775805,5921.938677
4.885732,2.521046,10.294751,5938.501975
6.440684,2.568344,3.836531,5955.062265
5.194418,2.885286,20.574813,5971.800547
4.755645,2.353485,8.980641,5988.350692
6.436395,2.651547,25.6578,6005.027851
4.287655,2.93364,11.480885,6021.87065
5.761516,2.879142,28.00927,6038.399035
3.723149,2.796674,18.852012,6055.33275
4.647352,3.174964,11.475638,6073.260784
5.071628,1.770899,26.899491,6088.684637
4.604982,2.263497,17.722936,6105.211005
4.415406,2.427377,9.039941,6122.023755
5.857424,2.292203,25.460896,6138.44471
5.698505,2.88455,10.387523,6155.35004
5.236755,2.679356,3.012492,6171.900857
6.041529,2.883526,19.762839,6188.651204
5.6914,2.781217,10.703665,6205.305482
5.361913,2.798146,27.374392,6221.976209
5.936404,2.63465,18.592768,6238.535699
5.425661,3.408287,10.501449,6256.095716
4.560212,2.332108,26.622902,6272.217169
3.982906,1.966812,15.896483,6288.575498
5.717354,2.424177,9.257903,6305.310196
6.393801,2.777057,26.002105,6322.054398
5.157103,2.635514,18.708005,6338.815113
4.745821,2.546967,10.343553,6355.361739
5.514976,2.822179,27.111372,6372.129558
4.217476,3.002348,11.358608,6388.902466
5.772589,2.541686,3.576198,6405.419618
4.465711,2.659387,20.299055,6422.142475
4.573332,2.705886,10.430821,6438.89711
8.467337,5.740971,30.630512,6459.096801
18.516317,16.318519,34.02123,6489.131062
6.157951,2.929865,16.324023,6505.760763
3.581158,2.303627,9.562652,6522.203543
5.704105,2.925512,26.675896,6539.316787
5.033226,2.004093,17.299685,6555.665195
4.840193,2.508116,9.747045,6572.472056
9.631967,5.729578,29.543485,6592.268496
18.881134,16.451997,34.730831,6622.495022
4.631543,2.998891,15.311368,6639.264153
5.069836,2.684669,6.032121,6655.681205
3.604647,2.556503,22.567833,6672.216917
22.191879,19.820889,35.954183,6705.815279
5.727179,2.904007,8.683156,6722.364497
5.393339,2.817475,25.361755,6739.043096
4.106719,2.777057,18.928784,6755.801123
5.657159,2.472563,9.847498,6772.356997
5.648998,2.763904,26.763036,6789.272535
6.305029,2.738431,18.974834,6805.923805
5.984054,2.620441,10.363809,6822.617989
5.476031,2.554359,26.848064,6839.102244
3.325979,2.504052,18.609921,6855.950707
6.115997,2.656156,9.561693,6872.758497
5.785389,2.592569,26.216483,6889.413287
5.564739,2.760192,18.790217,6906.219444
4.931685,2.213543,9.309745,6922.563788
7.615939,4.713308,28.035992,6941.290035
5.298902,0.898505,18.739431,6955.954972
5.238292,2.136612,15.157089,6972.866671
5.840784,2.447666,9.778951,6989.473139
7.278898,2.574231,26.226051,7005.920239
6.334535,2.917384,18.027239,7022.962952
5.741355,2.331213,10.536202,7039.381123
5.616581,2.99502,27.440028,7056.284949
5.220243,2.512277,18.507517,7072.850071
4.708891,1.963739,16.133454,7089.376439
4.468399,2.451602,8.848187,7106.09728
5.138159,2.692925,25.573989,7122.823082
4.842977,2.757376,10.10959,7139.480048
4.47944,2.766689,5.551298,7156.140087
5.245652,2.102882,22.285932,7172.874721
4.869058,2.062048,15.897219,7189.544936
3.578791,1.913049,15.199267,7206.211919
6.124605,2.355854,8.662771,7222.771537
4.893475,2.687261,25.448063,7239.556829
22.196072,16.52784,35.785312,7272.959598
4.872994,2.924584,10.498664,7289.526704
4.558324,2.838468,27.199601,7306.227641
4.063773,2.27665,17.019703,7322.9048
6.040377,2.856965,9.183435,7339.689132
4.687642,2.848325,4.822432,7356.350227
5.812239,2.743648,21.532873,7373.060668
5.377722,3.080207,10.782133,7390.131701
9.705059,2.446001,27.022536,7406.372104
3.298458,2.224104,16.272597,7422.96574
3.298298,2.31742,33.264619,7439.957762
4.808383,2.041535,16.090796,7456.463201
7.455226,2.562007,9.790951,7473.115175
5.128239,2.937225,4.59343,7489.776782
5.69268,2.851748,21.207034,7506.390386
4.44635,2.709982,9.867658,7523.256098
4.224709,2.729791,26.50728,7539.89572
5.891378,2.462706,10.239804,7556.576879
5.239155,2.568535,4.676377,7573.034572
5.720714,3.17762,22.050625,7590.40882
5.927956,1.894232,17.139261,7606.592229
5.618981,2.685085,9.766886,7623.293965
5.264724,2.583128,26.399339,7639.926418
4.715771,2.576376,18.767977,7656.56572
4.467568,2.176165,15.673305,7673.132122
5.171441,2.795522,10.923132,7689.834211
3.848595,2.845284,3.836466,7706.497641
5.646374,2.702685,20.70029,7723.361465
5.279734,2.653019,10.356898,7739.938332
6.839806,2.698013,26.926276,7756.50771
4.954631,3.082127,19.112345,7773.643835
5.833999,2.824227,10.681904,7790.499242
4.395532,2.089025,26.767196,7806.584534
6.74873,2.747008,18.79553,7823.43463
5.227187,2.059712,15.819072,7839.999048
5.054923,2.631355,10.779926,7856.710417
4.746749,2.825956,27.498399,7873.42889
4.410349,2.759296,18.824235,7890.07728
4.949286,2.634619,18.793354,7906.749863
6.861375,2.517973,9.556093,7923.562933
3.544229,2.204583,26.208739,7940.215579
5.15992,2.414128,18.355413,7956.850272
6.688215,2.656251,11.029281,7973.410946
6.741049,4.066525,29.059687,7991.441352
5.227571,1.731825,18.744135,8006.922136
4.820512,2.328012,16.048042,8023.548765
4.615447,2.802658,10.460422,8040.39182
5.306391,2.497556,3.845843,8056.99608
5.872945,2.668572,20.398932,8073.549169
4.490545,1.518983,10.026803,8090.199352
6.05273,2.416081,2.724639,8106.765434
6.060154,3.173108,19.743126,8123.783921
5.578883,2.646459,11.364944,8140.282576
5.500576,3.161203,4.549556,8157.267974
5.92882,2.609498,21.009265,8173.727683
5.673864,2.505492,10.076244,8190.360584
4.278759,2.717214,26.688472,8206.972812
3.940471,2.356045,16.860239,8223.62437
4.524658,2.723135,33.522454,8240.286585
5.345464,3.053774,11.768483,8257.022243
7.004869,3.055182,5.177776,8273.69889
5.77614,2.636283,21.969245,8290.490359
5.524001,2.807043,10.918364,8307.243074
9.151625,2.487571,3.672619,8323.877351
3.829874,2.638075,20.313489,8340.518221
5.533121,2.849796,11.137349,8357.219733
7.120875,2.856517,3.267224,8373.836986
5.746348,2.277674,19.889949,8390.459711
5.595716,2.648827,10.318304,8407.304462
4.328297,2.671644,27.026152,8424.01231
4.787839,2.747872,19.076119,8440.652028
4.340617,2.132835,17.346886,8457.308002
3.188244,2.075808,16.090732,8473.887557
4.840705,2.240776,16.244531,8490.558124
4.539667,2.760897,11.116741,8507.279862
20.345362,15.659,19.612688,8541.053784
6.840702,2.808195,17.637332,8557.548311
4.34641,2.440561,10.71637,8574.087479
4.930949,2.569879,4.265478,8590.7079
4.676025,2.847364,20.95947,8607.401892
4.195076,2.668989,11.059363,8623.94839
5.903698,2.952265,27.790252,8640.679279
3.64289,1.58785,2.842501,8657.353367
5.436061,2.698717,19.655026,8674.165892
6.189503,2.592568,9.819432,8690.908494
4.765405,2.692381,3.882612,8707.493041
4.368619,2.490164,20.546651,8724.15708
6.557713,2.920872,10.183322,8741.289493
3.737422,2.490996,4.789598,8757.519079
5.37833,2.606937,21.399714,8774.129195
5.255989,1.824277,9.684163,8790.995068
4.747901,2.391951,4.801055,8807.465529
6.729592,3.069518,21.885177,8824.549651
4.165602,2.571479,11.845927,8840.911788
4.689306,2.701917,3.164595,8857.717369
5.509792,2.137284,19.712085,8874.264859
7.286451,5.38217,19.162363,8894.001232
19.063414,17.08681,34.440513,8924.781767
5.426653,2.731519,17.706807,8941.247557
4.935621,2.579352,11.127429,8957.67392
5.555139,2.385519,2.986731,8974.287685
9.777062,7.54355,25.217012,8996.517966
16.690856,14.322074,28.80534,9024.532357
26.175905,25.049037,42.950029,9063.920684
14.318682,13.51026,17.258147,9091.150878
6.162079,2.785666,19.652946,9107.908713
7.426169,3.356636,10.878362,9125.271888
3.35782,2.14122,26.748156,9141.141682
5.486143,2.768321,16.851184,9158.239341
7.295476,2.864742,33.669726,9175.057883
5.458685,2.147203,18.131562,9191.209961
5.193073,2.857477,34.881237,9207.959636
19.092952,17.235681,35.386445,9241.277249
6.541328,3.366749,16.0859,9258.327898
3.878228,2.24532,18.02887,9274.617295
4.474288,2.28497,16.241139,9291.248724
6.599379,3.131122,11.285165,9308.341551
6.078042,2.5966,3.053742,9324.848334
2.622969,2.234503,19.578062,9341.372654
6.284932,2.215943,16.988374,9358.031573
4.739581,2.677213,11.197033,9374.652186
5.585412,2.619194,3.028333,9391.344994
5.386778,2.46133,19.814521,9408.131182
4.101118,2.446065,17.659733,9424.850007
6.653173,2.429041,17.278915,9441.490365
5.701577,3.983673,12.054096,9459.459008
3.910102,1.493318,5.565795,9474.700741
3.715533,2.75584,22.347119,9491.482065
3.386173,2.933224,11.835206,9508.131095
24.581174,22.943722,49.05332,9545.349209
17.189279,15.934053,16.945748,9574.96057
4.898308,2.950634,17.445835,9591.667715
6.422826,2.663324,11.379249,9608.198275
6.214433,2.829092,3.639114,9624.986736
3.601671,2.383598,20.239277,9641.586899
5.461086,2.294571,17.723224,9658.228473
5.15096,2.492372,17.21264,9674.937602
4.852162,2.604377,18.049959,9691.646283
5.554371,2.680765,10.381379,9708.3565
5.141615,2.540918,4.448559,9724.955159
5.187377,2.933928,21.470086,9741.976686
5.651878,2.50418,10.808694,9758.451564
4.287335,2.860709,6.554033,9775.095026
8.078424,2.613273,23.30822,9791.849213
4.768701,2.956137,11.443444,9808.635241
4.295656,2.743264,4.170978,9825.078726
3.971193,2.762016,20.843881,9841.751629
5.731819,2.676989,18.455802,9858.50012
8.298018,4.411949,19.884221,9877.064631
3.138322,1.083315,8.088632,9891.908617
4.643576,2.389616,4.410029,9908.466667
4.472975,2.686524,21.207897,9925.264535
4.391532,3.094064,38.119916,9942.176554
5.81083,2.340237,19.448648,9958.575524
4.333066,2.354222,18.476539,9975.195241
4.06979,2.684733,10.266334,9992.013015
5.740266,2.423184,6.502574,10008.572568
5.689033,3.068015,23.463971,10025.533965
5.098061,1.828085,17.29898,10041.866404
6.021144,2.726655,10.024306,10058.794487
4.78787,2.979338,26.828319,10075.5985
4.253349,1.353471,19.166491,10092.200904
3.90927,2.318252,4.146817,10108.768843
8.063671,6.976516,25.30252,10129.924546
17.957667,15.214435,16.98319,10158.743326
20.560636,18.876685,35.32849,10192.435836
4.07379,2.78077,17.841342,10208.880281
3.670378,2.234888,17.028631,10225.47574
5.253108,1.253018,17.530415,10242.035294
6.941954,2.075232,16.774892,10258.797737
3.640073,2.503348,33.446323,10275.469168
5.370138,2.741056,10.74018,10292.145784
7.088393,2.642171,5.503776,10308.890978
5.791469,2.862789,22.287532,10325.674734
6.789051,2.87799,18.331124,10342.66138
5.307671,2.199815,17.446123,10359.107873
4.358954,2.280138,17.696118,10375.534972
4.560372,2.240936,17.19744,10392.362283
4.159937,2.309547,33.816196,10408.981039
4.868675,2.428913,17.024696,10425.678872
3.495715,2.650972,33.674526,10442.328702
4.288424,3.560774,19.074999,10460.094232
2.688381,1.458531,17.163741,10475.579591
4.588373,2.529045,16.436892,10492.481881
4.371755,2.833251,33.151429,10509.196418
4.049181,2.372111,17.781467,10525.914412
5.82123,2.652315,34.489187,10542.622132
5.37577,2.756544,11.34776,10559.197687
6.10902,2.850725,5.469311,10575.926337
7.643011,2.458066,22.005343,10592.462369
4.602422,2.392304,18.494684,10609.398133
5.955125,2.498772,34.873589,10625.777038
5.633637,2.521429,18.270993,10642.434388
7.292595,4.443663,19.914238,10661.090456
19.692691,17.266562,33.460083,10692.488363
5.488415,3.135569,18.656803,10709.288184
4.091134,2.337101,17.695959,10725.967936
5.903922,2.560983,34.442305,10742.714282
5.361913,2.178469,17.043096,10759.161671
5.151728,2.761601,33.855206,10775.973781
5.172625,2.922184,18.720807,10792.990924
5.372986,1.943451,17.62642,10809.274977
4.291271,2.470387,34.474147,10826.122704
4.60335,2.248136,17.46238,10842.516202
5.657095,2.817315,18.014502,10859.476095
5.781068,2.747775,18.145483,10876.615131
5.66244,2.421265,34.390655,10892.860303
4.679257,2.490196,17.810332,10909.498388
4.35041,2.58684,18.015941,10926.170619
4.861826,2.545495,18.570336,10942.676251
4.659929,2.857733,10.753364,10959.530186
4.464816,3.021869,5.249332,10976.318391
18.759688,16.998134,18.72215,11009.582305
5.46787,3.029229,19.149722,11026.342668
5.094221,2.574456,18.494716,11042.924015
14.896597,12.46778,27.706696,11069.758799
13.054847,9.488697,13.447633,11092.980614
16.781964,15.584084,23.394655,11126.794346
3.304633,2.6759,10.643375,11143.144226
6.007031,2.828707,7.549503,11159.832138
5.857968,3.060654,24.400846,11176.683481
6.164191,2.58524,12.007726,11192.997264
4.8096,2.27425,5.799438,11209.665751
6.408842,2.71107,5.713226,11226.288348
6.0318,2.529813,22.400081,11242.975203
5.018698,2.822371,11.307374,11259.847668
4.336937,2.649851,5.798125,11276.24731
7.066152,2.768705,22.533527,11292.982712
5.769196,2.700254,18.678084,11309.604381
5.575331,2.731999,18.56003,11326.415242
5.191377,2.640731,18.041575,11343.075505
4.771805,2.191461,16.321974,11359.650099
5.520864,2.741215,33.055104,11376.383229
4.372459,2.685629,17.790075,11393.301616
3.157427,2.305644,34.280314,11409.791855
6.366984,3.284409,19.432008,11427.216313
5.36729,2.322892,3.602023,11443.271203
4.34945,2.464403,20.273742,11459.942922
3.971001,2.541846,17.201888,11476.806394
4.409293,2.590328,33.661693,11493.266199
5.229683,2.468211,18.193998,11510.079781
20.351506,19.176924,51.363796,11543.249579
7.081289,2.93412,18.156876,11559.948051
4.879075,2.376206,19.557005,11576.769537
3.324218,2.206118,18.049991,11593.204285
5.573251,2.926728,18.156652,11610.422142
6.938723,2.553495,34.651083,11626.916573
6.551953,2.530326,18.527901,11643.467774
6.256195,2.25348,18.999731,11660.123588
5.766444,2.387279,17.402057,11676.624259
5.441661,2.80669,34.136787,11693.358989
6.078971,2.219207,4.144609,11710.020436
