imu_to_display,predict_to_display,render_to_display,wall_time
5.331096,2.763841,35.832356,2137.336108
6.200161,2.692574,52.550831,2154.054583
5.494655,1.876951,69.03851,2170.542262
5.53277,2.78877,11.251468,2187.512717
5.906739,4.547476,29.635268,2205.896517
18.560672,16.936084,61.318535,2237.579784
6.032537,2.697438,77.758117,2254.019366
3.546661,2.522613,94.385387,2270.646636
3.525444,1.934138,17.665398,2287.548319
5.186002,2.605946,34.274748,2304.157669
7.893584,3.430784,52.057944,2321.940865
3.327035,0.961709,67.421123,2337.304044
6.469485,3.515812,11.668671,2355.553342
19.700501,16.06462,43.800087,2387.684758
5.472159,3.081584,60.582213,2404.466884
3.669579,2.477043,76.825113,2420.709784
5.44979,2.427025,93.545316,2437.429987
4.141025,2.575,18.029127,2454.119084
6.36308,3.281369,35.275466,2471.365423
2.537846,2.174437,51.509054,2487.599011
6.139998,1.677934,68.087362,2504.177319
4.998312,2.546582,9.772679,2520.996086
4.229989,2.637627,26.432495,2537.655902
6.387497,2.744608,43.15817,2554.381577
5.820239,2.621146,59.629273,2570.85268
5.830479,2.950121,76.601999,2587.825406
5.274838,2.553527,93.058126,2604.281533
4.890852,2.62825,18.433082,2620.88621
3.732174,2.958282,35.284075,2637.737203
4.274567,2.614777,51.812492,2654.26562
3.989178,2.727039,68.529623,2670.982751
7.984979,5.000969,7.006982,2690.038838
20.110952,17.404266,38.078637,2721.110493
5.725098,2.956873,54.71954,2737.751396
5.40822,2.683229,71.399645,2754.431501
5.294391,2.929928,5.084365,2771.287806
17.298278,16.564899,55.09815,2821.301591
6.887873,2.877318,71.719916,2837.923357
4.437199,2.56508,88.222413,2854.425854
5.197618,2.468755,105.005626,2871.209067
6.870944,2.701662,11.403091,2887.871827
18.462587,16.880562,44.997711,2921.466447
4.232485,3.002604,61.775357,2938.244093
4.858946,2.767041,78.426148,2954.894884
6.256323,2.213639,3.570918,2971.305184
3.751278,1.144981,20.106824,2987.84109
5.716362,2.646203,37.016924,3004.75119
6.454732,2.756832,53.729926,3021.464192
4.824768,2.607353,70.268328,3038.002594
4.730652,2.286762,8.938336,3054.747566
4.616407,2.842788,25.867124,3071.676354
5.948181,2.488468,42.215086,3088.024316
7.582945,2.805923,58.822643,3104.631873
7.225297,2.741792,75.538558,3121.347788
6.041241,2.636314,92.26612,3138.07535
5.868593,2.978667,13.164261,3154.883845
5.577476,2.761569,29.890384,3171.609968
5.144656,2.544471,46.439507,3188.159091
5.827503,2.816419,63.156893,3204.876477
4.370411,2.62025,79.696991,3221.416575
4.341514,2.475635,96.63778,3238.357364
6.153631,2.992108,11.877001,3255.30929
7.636932,2.516982,28.259556,3271.691845
5.229075,2.608249,44.889386,3288.321675
4.988552,2.765633,61.596244,3305.028533
20.902573,17.621492,95.490654,3338.922943
4.916965,2.40984,28.770012,3355.018637
4.710267,2.741311,45.483078,3371.731703
5.261013,2.826339,62.059274,3388.307899
4.078686,2.307691,78.854584,3405.103209
4.225925,2.927368,4.692891,3422.253064
5.404572,2.269002,20.887725,3438.447898
5.005705,2.555287,37.510547,3455.07072
4.839361,2.718014,54.305249,3471.865422
4.609719,3.002476,71.106064,3488.666237
4.003675,2.142084,3.799409,3505.094138
4.639544,2.484308,20.408182,3521.702911
4.310313,2.673181,37.080287,3538.375016
4.97428,2.708446,53.800297,3555.095026
4.621687,2.571415,70.381357,3571.676086
4.433934,2.358605,9.619744,3588.491749
6.374793,2.964842,26.547189,3605.419194
5.612486,2.391472,42.827019,3621.699024
4.420814,2.705086,59.586487,3638.458492
5.139535,2.886726,76.381733,3655.253738
5.768044,2.412688,4.357035,3671.809965
6.093436,4.32897,22.703106,3690.156036
4.147169,1.352031,37.747742,3705.200672
4.061565,2.738528,54.662514,3722.115444
5.470526,2.390767,71.058509,3738.511439
5.700297,2.938793,6.067739,3755.74613
5.938901,2.575064,22.36309,3772.041481
4.48472,2.633562,38.910036,3788.588427
6.588275,3.227319,55.985872,3805.664263
4.049148,2.393359,72.408684,3822.087075
3.864308,2.797378,5.317176,3838.93314
18.897232,16.255509,55.334769,3888.950733
5.398203,2.805859,71.846098,3905.462062
7.028327,2.828388,88.470328,3922.086292
4.583734,2.215271,105.082238,3938.698202
5.395963,2.633946,11.059299,3955.460678
18.952562,16.895059,44.600253,3989.001632
8.388839,2.872774,61.195074,4005.596453
6.128733,2.741151,77.863242,4022.264621
4.786175,2.513014,4.411438,4038.850578
3.494627,1.315229,21.193435,4055.632575
5.232916,2.482611,37.859843,4072.298983
6.422507,3.227958,55.057028,4089.496168
4.598774,2.080225,71.246454,4105.685594
4.264487,2.609402,5.054988,4122.343426
5.811054,3.221846,22.592892,4139.88133
4.515922,1.969819,38.333977,4155.622415
5.162,2.565655,54.935518,4172.223956
5.808591,2.449682,71.630344,4188.918782
5.762764,2.959754,5.4936,4205.826673
5.251732,2.678653,22.027554,4222.360627
6.158239,2.933544,38.887219,4239.220292
4.662137,2.632314,55.397428,4255.730501
4.212452,2.415664,71.996281,4272.329354
6.126782,2.90548,12.36368,4289.240158
4.695738,2.697149,28.894145,4305.770623
5.350329,2.637147,45.552937,4322.429415
3.975673,2.910343,62.348663,4339.225141
3.664299,2.671996,78.877529,4355.754007
6.318758,2.79133,3.44496,4372.421119
7.255986,3.130386,20.3541,4389.330259
5.745259,2.5854,36.837939,4405.814098
5.508481,2.833796,53.604704,4422.580863
5.055691,2.061024,70.163075,4439.139234
5.256565,3.131986,11.673248,4456.332931
5.561635,2.216743,27.975287,4472.63497
5.08366,2.588088,44.671328,4489.331011
4.761053,2.59036,61.185377,4505.84506
6.525103,3.004683,78.023217,4522.6829
4.243206,2.508853,3.803281,4539.338748
7.91144,4.98564,22.958413,4558.49388
20.453304,17.353128,54.013043,4589.54851
5.085069,2.808227,70.653594,4606.189061
3.434688,2.4124,10.873786,4622.706374
5.477311,3.001579,27.735275,4639.567863
5.021897,2.720958,44.269645,4656.102233
6.938979,2.92036,61.200194,4673.032782
6.39681,2.53679,77.698146,4689.530734
6.168832,2.47938,94.43483,4706.267418
3.950616,2.444721,18.561344,4723.079208
4.655192,1.741617,35.22468,4739.742544
6.224802,2.393871,51.801612,4756.319476
4.687994,2.019518,68.266699,4772.784563
4.362763,2.451794,16.923764,4789.499805
3.900758,2.998188,33.893515,4806.469556
5.702922,2.572344,50.282534,4822.858575
5.453854,2.680317,66.973295,4839.549336
5.651879,2.484916,8.145019,4856.766106
19.20099,17.13747,57.781346,4906.402433
4.015483,2.946153,74.478668,4923.099755
5.735884,2.485652,3.632106,4939.862904
19.184318,17.416971,42.139563,4978.370361
17.274372,14.308154,70.192485,5006.423283
7.721576,5.517665,89.617518,5025.848316
18.493949,17.047418,18.278515,5056.633621
4.927494,2.662556,34.696432,5073.051538
6.61826,2.789666,51.403802,5089.758908
5.457406,2.841636,68.211464,5106.56657
5.37385,3.032333,4.956551,5123.498527
4.024252,2.474355,21.59531,5140.137286
4.422382,2.377006,38.011658,5156.553634
5.281718,3.026317,54.904509,5173.446485
6.751771,2.52527,71.345979,5189.887955
8.093337,5.044235,11.197321,5209.379166
20.338931,17.423723,42.290705,5240.47255
5.803214,2.815683,4.057117,5256.914564
4.125761,2.074465,20.415383,5273.27283
3.962617,2.716287,37.23191,5290.089357
6.539344,2.597913,53.865228,5306.722675
4.294056,2.819012,70.558582,5323.416029
4.140353,2.871366,4.360203,5340.261037
4.644377,2.61177,20.948496,5356.84933
4.211428,2.678237,37.66601,5373.566844
3.854515,2.291339,54.075862,5389.976696
6.186176,3.351356,71.446239,5407.347073
7.669605,2.412784,3.472737,5423.823584
5.020362,2.327884,19.789145,5440.139992
5.297526,2.346189,36.371037,5456.721884
4.261191,2.503797,53.129642,5473.480489
4.668505,3.295545,70.445424,5490.796271
5.666664,2.243016,86.469882,5506.820729
4.328202,2.780577,103.214502,5523.565349
5.068812,2.402544,18.023528,5540.20238
4.829601,2.413808,34.801749,5556.980601
5.386779,2.391951,51.338359,5573.517211
6.185248,2.653755,17.798717,5590.331242
6.86736,2.90788,34.470726,5607.003251
4.42763,2.260233,51.034569,5623.567094
5.57114,2.87591,17.591667,5640.70418
3.81349,2.160005,33.843272,5656.955785
6.374345,3.560294,51.420922,5674.533435
5.052876,2.099746,67.146039,5690.258552
4.980808,2.900519,84.018856,5707.131369
4.519378,2.060479,100.538025,5723.650538
5.708426,4.135137,12.323422,5741.864859
21.815032,17.715001,44.471383,5774.01282
4.333034,2.741344,60.94783,5790.489267
6.15283,2.906535,77.771525,5807.312962
4.739164,2.645019,3.622248,5823.998635
4.300904,2.58204,20.131369,5840.507756
4.169378,2.913383,36.989082,5857.365469
4.742365,2.642619,53.498171,5873.874558
6.287877,1.647213,17.795805,5890.429697
10.153529,2.635195,34.713361,5907.347253
5.770636,2.439313,51.323542,5923.957434
4.431854,2.786722,11.646142,5940.61805
5.222163,3.793712,29.412153,5958.384061
3.760688,1.827157,44.941261,5973.913169
4.328522,2.535862,61.505424,5990.477332
6.251299,2.84506,78.432292,6007.4042
4.26279,2.940105,3.928631,6024.434497
5.521858,2.281867,20.256816,6040.762682
5.197714,2.671644,36.866709,6057.372575
2.963402,2.366927,2.791682,6074.157645
5.637447,2.683613,19.457962,6090.823925
5.260981,2.44725,36.122162,6107.488125
3.905814,2.434098,52.69423,6124.060193
3.470658,2.374959,17.39825,6140.66471
5.187249,2.778849,34.1189,6157.38536
4.773855,2.349038,50.742363,6174.008823
4.583573,2.866981,11.533017,6190.731841
5.23682,2.782369,28.260324,6207.459148
7.031303,2.89111,44.988239,6224.187063
4.590838,2.509909,61.562099,6240.760923
6.391529,2.883078,78.493863,6257.692687
4.000666,2.592729,4.016987,6274.222833
5.782445,2.708254,20.766439,6290.972285
6.424395,2.786434,37.405998,6307.611844
5.957877,2.418865,2.959754,6324.274156
6.13075,3.358269,20.348436,6341.662838
6.105725,1.995741,36.172949,6357.487351
5.228851,2.616442,53.084968,6374.39937
5.090605,2.66262,17.57813,6391.239418
4.411182,2.533334,33.96731,6407.628598
6.250243,2.961962,50.778876,6424.440164
5.679112,2.746688,67.306462,6440.96775
4.339882,2.640827,83.933828,6457.595116
4.016635,2.409905,100.519145,6474.180433
5.871122,2.900232,11.628638,6491.03517
7.614306,3.021677,28.43486,6507.841392
4.168482,2.751488,44.933708,6524.34024
5.796014,2.806851,61.655767,6541.062299
5.72673,2.912423,78.539497,6557.946029
4.420782,2.43125,3.196213,6574.590581
6.030873,2.636603,19.851356,6591.245724
5.404123,3.555653,37.247238,6608.641606
5.213874,2.113442,53.078471,6624.472839
6.844254,2.573368,69.675052,6641.06942
6.274372,3.43232,87.047221,6658.441589
5.439709,2.249768,3.916374,6674.61527
4.186947,2.748736,20.733798,6691.432694
3.805649,2.283178,37.32161,6708.020506
5.460799,2.368111,54.131353,6724.830249
6.952484,2.450386,18.976532,6741.513938
8.8407,2.587833,35.516342,6758.053748
4.462608,2.565592,52.281443,6774.818849
4.007546,2.360622,17.601907,6791.346146
5.692905,2.040863,34.291676,6808.035915
3.326011,2.130947,50.779996,6824.524235
5.343001,2.945897,10.669841,6841.552996
5.774221,2.503861,27.086702,6857.969857
6.330311,2.722271,44.017698,6874.900853
4.750685,2.753152,60.742957,6891.626112
4.796287,2.609498,77.233933,6908.117088
4.550612,2.738464,5.943989,6924.798601
4.357323,2.742784,22.716258,6941.57087
18.860814,16.877234,56.225658,6975.08027
5.207283,2.543702,25.618985,6991.416423
6.022873,3.036782,42.469658,7008.267096
4.71142,2.545143,59.136258,7024.933696
4.38894,2.048255,75.872653,7041.670091
6.278501,2.508085,16.494592,7058.478906
5.919987,3.971801,34.477541,7076.461855
4.367499,1.485253,49.683561,7091.667875
6.100988,2.40568,66.325328,7108.309642
5.835216,2.877126,12.410082,7125.134362
5.524226,2.898695,29.028616,7141.752896
5.030123,2.622906,45.563434,7158.287714
4.73078,2.649371,62.210929,7174.935209
5.366074,2.640347,78.84972,7191.574
4.303848,2.940009,6.328871,7208.523269
20.477337,19.415944,39.555506,7241.749904
4.125664,2.849861,56.144087,7258.338485
6.225154,3.046254,73.238547,7275.432945
4.651577,2.572632,18.523423,7292.012213
20.889677,19.209983,51.617156,7325.105946
6.659254,3.160243,68.430483,7341.919273
4.242534,2.590777,18.855183,7358.489677
4.984328,2.50914,35.602842,7375.237336
3.509731,2.543318,52.091194,7391.725688
5.222835,2.496948,68.843366,7408.47786
10.146008,7.791595,16.62407,7430.355455
18.227376,14.569414,44.871177,7458.602562
4.161506,2.961898,61.678136,7475.409521
4.657081,2.506773,78.188761,7491.920146
4.380492,2.406192,3.136146,7508.593722
5.891539,2.313068,19.720567,7525.178143
4.656409,2.789858,36.425153,7541.882729
4.786047,3.218934,53.573407,7559.030983
3.958904,2.361838,19.36263,7575.306173
3.774288,2.628027,36.044815,7591.988358
4.426766,2.823299,52.719287,7608.66283
15.370028,11.812134,12.613387,7634.686794
12.529031,10.352578,36.687308,7658.760715
5.173297,2.840005,53.403543,7675.47695
4.394189,2.830212,70.263656,7692.337063
5.471198,2.24196,17.616308,7708.691168
5.172721,2.66646,34.365056,7725.439916
5.05422,2.944554,51.205617,7742.280477
22.494359,19.224671,84.679271,7775.754131
4.831745,2.619578,35.511477,7792.072683
5.636998,2.910919,52.345893,7808.907099
4.479505,2.783778,69.174549,7825.735755
4.797632,2.469683,18.635684,7842.184585
3.591943,2.75456,35.323053,7858.871954
5.761037,3.268473,52.476172,7876.025073
4.888195,1.968667,68.642524,7892.191425
4.736413,2.673725,17.923875,7909.011665
4.360203,2.639035,34.510535,7925.598325
9.696196,7.323317,56.840247,7947.928037
16.551971,14.159635,16.847312,7975.848313
6.249539,2.82762,33.482167,7992.483168
5.984182,2.964746,50.306086,8009.307087
5.45859,2.672508,66.709826,8025.710827
5.791406,2.75616,83.455246,8042.456247
4.86349,2.707614,4.286311,8059.104446
4.599734,2.527286,21.097878,8075.916013
4.215556,1.859574,37.658329,8092.476464
5.881202,2.547095,54.309665,8109.1278
4.740925,2.415056,3.738638,8125.993961
6.333831,2.486932,20.323026,8142.578349
12.744401,2.36331,36.776208,8159.031531
4.689594,2.975498,53.69898,8175.954303
5.286166,2.478868,70.326315,8192.581638
4.222277,2.691614,17.858048,8209.500634
3.539205,2.425457,34.164823,8225.807409
5.367034,2.989228,51.015048,8242.657634
5.088397,2.355214,67.72597,8259.368556
5.716395,2.619546,11.198506,8275.986802
7.369175,2.787105,27.836464,8292.62476
3.933591,2.720223,44.446422,8309.234718
5.729131,2.508789,61.194114,8325.98241
4.409613,2.668796,77.865226,8342.653522
5.342681,1.907129,2.873222,8359.596839
5.915316,2.316076,19.228864,8375.952481
4.508658,2.904999,36.047887,8392.771504
6.138206,2.674717,52.663829,8409.387446
3.827794,1.490501,69.384159,8426.107776
5.347033,2.292843,85.910721,8442.634338
5.030218,2.511893,3.026605,8459.304746
5.729131,3.667275,20.757191,8477.035332
4.572245,2.016222,36.567943,8492.846084
5.203314,2.560279,53.190445,8509.468586
4.018587,2.608857,70.004124,8526.282265
4.630872,2.73744,86.684037,8542.962178
6.606708,2.918184,7.09377,8559.971866
4.905476,2.113282,23.326942,8576.205038
4.505138,2.637979,39.905634,8592.78373
10.952862,9.172811,63.374695,8616.252791
14.67454,12.983613,90.083555,8642.961651
6.441643,3.101584,4.283591,8659.774049
6.019193,2.750016,20.800169,8676.290627
5.654631,2.695165,37.456816,8692.947274
4.27908,2.719871,54.044629,8709.535087
3.91679,2.755552,70.746622,8726.23708
6.688247,2.680221,18.557728,8742.9825
5.626182,3.04235,35.552056,8759.976828
4.835329,2.584376,51.888912,8776.313684
5.780973,2.888422,68.637724,8793.062496
5.405852,2.815619,11.946413,8809.690823
4.980968,2.640475,28.589396,8826.333806
6.741434,2.984203,45.373985,8843.118395
5.396315,2.617434,61.928228,8859.672638
5.035914,2.429489,78.618893,8876.363303
5.006665,2.877286,3.6034,8893.338014
4.478289,2.371215,20.048038,8909.782652
5.255925,2.738624,36.805362,8926.539976
4.931078,2.800323,53.487067,8943.221681
6.560881,2.748384,70.121057,8959.855671
5.120398,2.480691,86.699557,8976.434171
3.640905,2.627674,3.366877,8993.112548
5.673544,2.936809,20.310546,9010.056217
6.273188,2.570776,36.822803,9026.568474
7.088234,2.878054,53.632994,9043.378665
5.459262,2.516469,70.083296,9059.828967
6.317447,2.895303,86.934865,9076.680536
4.667481,3.293145,104.212533,9093.958204
5.58778,2.166309,10.590445,9109.910435
6.469613,2.971562,27.500928,9126.820918
5.008969,2.5918,44.056355,9143.376345
4.692634,2.514069,60.713611,9160.033601
6.403146,2.52687,77.377427,9176.697417
5.2405,2.898279,3.711149,9193.556346
4.72278,2.425809,20.198605,9210.043802
4.387084,2.654556,36.846452,9226.691649
4.288872,2.825763,53.77044,9243.615637
5.845808,2.344173,70.329995,9260.175192
4.527763,2.219527,87.00754,9276.852737
4.186051,2.137892,8.061144,9293.530858
3.778928,2.440978,24.660733,9310.130447
5.462623,2.74624,41.30826,9326.777974
5.287894,2.896423,58.124755,9343.594469
5.968246,2.10573,74.825629,9360.295343
5.465311,2.201543,91.388576,9376.85829
5.545698,2.993003,3.424607,9393.890443
4.898948,2.384527,19.744343,9410.210179
4.578645,2.693726,36.449473,9426.915309
5.32828,2.820131,53.161195,9443.627031
4.916805,2.879462,69.787505,9460.253341
4.779551,2.830116,86.630882,9477.096718
6.482414,2.92068,4.496849,9493.876091
6.916738,2.503796,20.868555,9510.247797
5.545794,2.813731,37.511538,9526.89078
5.862641,3.3455,54.801592,9544.180834
4.016315,2.336973,70.983145,9560.362387
4.703099,2.399472,87.644945,9577.024187
3.553733,2.359406,3.074863,9593.905773
4.246214,2.416881,19.751768,9610.582678
4.81616,2.466131,36.300282,9627.131192
6.372553,2.661692,52.866846,9643.697756
6.126493,2.811618,69.654187,9660.485097
4.738461,2.567672,86.218703,9677.049613
4.401869,2.703294,3.681227,9693.725205
4.103295,2.855813,20.377205,9710.421183
4.750078,2.836676,37.037469,9727.081447
4.531315,2.843204,53.825706,9743.869684
18.974292,17.523888,87.265568,9777.309546
3.888981,3.196181,9.905677,9794.240126
4.323945,2.505812,26.316265,9810.650714
5.035978,2.636475,43.064885,9827.399334
4.580501,2.307308,59.65961,9843.994059
4.507473,2.632538,9.495226,9860.841243
4.756158,3.298426,26.769119,9878.115136
5.631174,1.98294,42.618785,9893.964802
6.070299,2.632027,59.411055,9910.757072
3.056142,1.402305,76.077271,9927.423288
4.819488,1.842166,5.911635,9944.156195
5.538977,2.551766,22.64691,9960.89147
7.021319,2.561303,39.131742,9977.376302
4.740668,2.793314,55.847016,9994.091576
6.351528,3.685036,73.459645,10011.704205
4.15837,1.992541,89.266045,10027.510605
4.003259,2.711967,3.422944,10044.345789
5.343929,2.245289,19.78313,10060.705975
8.079801,3.55175,37.503379,10078.426224
5.766412,1.993692,53.21883,10094.141675
6.40977,2.568055,69.839284,10110.762129
4.172163,2.435506,86.595329,10127.518174
4.975784,1.542056,3.202293,10144.335629
5.989111,3.797489,21.250909,10162.384245
4.347338,1.565833,36.621449,10177.754785
5.939924,2.322348,53.159947,10194.293283
5.315831,3.687372,71.56218,10212.695516
20.272048,17.075003,103.489395,10244.622731
4.584053,2.7536,25.107057,10261.020102
4.45176,2.017534,41.884863,10277.797908
3.903414,2.403056,58.351262,10294.264307
3.697356,2.773921,75.139915,10311.05296
4.541139,2.132643,91.993916,10327.906961
3.915382,2.406672,2.928808,10344.358063
7.745,2.766688,19.684564,10361.113819
9.386229,2.897703,36.389758,10377.819013
5.952245,2.553207,52.899423,10394.328678
4.84445,2.44709,69.786066,10411.215321
4.187875,2.303404,86.259089,10427.688344
6.546352,2.390191,2.904903,10444.32707
5.857777,2.926217,19.806395,10461.228562
5.472959,2.820548,36.427713,10477.84988
5.246421,2.920328,53.178829,10494.600996
3.973018,2.841541,69.94953,10511.371697
5.591204,2.688093,86.568895,10527.991062
4.333833,1.342718,3.791024,10544.7
6.486478,3.115409,20.95352,10561.862496
5.551875,2.289579,37.06403,10577.973006
4.154305,2.48754,53.628865,10594.537841
4.77587,2.487604,70.228326,10611.137302
6.561681,2.79469,87.06623,10627.975206
4.148834,2.725727,103.650971,10644.559947
4.960167,2.736992,18.530783,10661.337656
6.907842,3.038605,35.47698,10678.283853
5.336824,2.57692,51.88936,10694.696233
4.973096,2.423953,68.544792,10711.351665
4.763966,2.164901,85.360327,10728.1672
4.608439,2.187526,7.190351,10744.982287
4.92055,2.127364,23.565482,10761.357418
4.67897,2.704222,40.310965,10778.102901
6.324967,2.730975,56.920987,10794.712923
4.24599,3.00286,73.925683,10811.717619
3.860276,2.585273,90.461109,10828.253045
21.169018,17.850431,20.704484,10861.588805
4.722492,2.780834,37.235942,10878.120263
5.398139,1.998365,53.947472,10894.831793
6.123837,2.836612,70.82285,10911.707171
4.804223,2.521525,87.305697,10928.190018
4.661945,2.875078,3.412287,10945.036979
7.530175,3.042478,20.307186,10961.931878
3.833714,2.426865,36.596232,10978.220924
3.604839,2.881478,53.374741,10994.999433
6.285925,2.892551,69.999036,11011.623728
4.025755,2.118691,86.781449,11028.406141
5.475359,2.412976,10.358562,11044.923006
4.293,2.715198,27.152368,11061.716812
4.914437,2.61529,43.736437,11078.300881
5.570884,2.658108,60.430814,11094.995258
7.820781,3.223062,77.647232,11112.211676
4.758461,2.386735,93.729228,11128.293672
4.858146,3.029165,4.037276,11145.28928
4.449231,2.833796,20.595743,11161.847747
4.976328,2.65782,37.126593,11178.378597
7.030599,3.231958,54.183355,11195.435359
5.346457,2.345165,70.505843,11211.757847
5.383771,2.870309,87.600495,11228.852499
4.82592,2.552087,5.376922,11245.240846
4.413773,2.54223,21.974367,11261.838291
6.207937,2.874694,38.754925,11278.618849
7.094154,2.96993,55.622334,11295.486258
5.434365,2.570263,71.988984,11311.852908
6.082715,2.423088,88.658592,11328.522516
8.184893,2.15258,3.627689,11345.592879
7.350327,2.153317,19.87059,11361.83578
6.25674,2.833668,36.729295,11378.694485
4.939398,2.751424,53.394551,11395.359741
4.616183,2.836036,70.076608,11412.041798
19.966242,16.934037,103.425457,11445.390647
4.631704,2.465619,26.000443,11462.075296
8.112506,3.517188,43.533995,11479.608848
5.420412,2.483348,59.74595,11495.820803
5.653544,2.084866,75.993811,11512.068664
4.397197,2.44101,92.785857,11528.86071
5.449406,2.803651,4.549812,11545.87027
5.780077,2.40408,20.860523,11562.180981
19.223807,16.005385,54.33437,11595.654828
5.835632,2.770913,70.912998,11612.233456
3.385693,1.087538,87.520939,11628.841397
5.338584,1.941754,6.104796,11645.766505
4.916101,2.473075,22.683136,11662.344845
5.678152,3.683468,40.411386,11680.073095
5.584292,1.747153,56.410467,11696.072176
3.919798,2.317132,72.668888,11712.330597
4.462928,2.535126,89.262493,11728.924202
6.112509,2.822916,4.525299,11745.737817
6.915458,2.681629,21.156057,11762.368575
4.82864,3.095024,38.062476,11779.274994
5.342457,2.618234,54.5459,11795.758418
6.956228,2.982699,71.260502,11812.47302
4.670105,2.157412,87.880796,11829.093314
6.420843,2.190406,7.625571,11845.901713
5.015658,2.462355,24.155845,11862.431987
4.857378,2.897287,41.023894,11879.300036
