imu_to_display,predict_to_display,render_to_display,wall_time
4.526203,2.613963,19.157327,2707.320381
3.475487,2.548845,3.267014,2725.229381
2.973862,0.185178,18.800353,2740.76272
6.538874,2.462035,17.495163,2758.35205
2.063572,0.073115,2.905628,2773.822077
5.667477,2.523787,20.575524,2791.491973
2.124195,0.062623,2.86909,2806.914545
4.686366,2.425167,20.460863,2824.506318
3.118273,0.066216,2.812646,2839.930683
5.845409,2.500516,20.500135,2857.618172
2.234034,0.057483,1.795921,2873.069707
4.805494,2.430772,19.343533,2890.617319
2.456873,0.297479,1.3527,2906.26726
5.109442,2.530303,19.017845,2923.932405
3.984341,2.504482,5.187365,2941.798273
1.541662,0.189218,20.710687,2957.321595
4.4291,2.546219,17.923426,2975.186215
4.886855,0.046208,2.890612,2990.671449
4.487371,2.478097,20.524371,3008.305208
0.909086,0.042583,2.962527,3023.693465
5.558216,2.564625,20.665127,3041.396065
1.037731,0.051871,2.919567,3056.804301
4.55344,2.423924,20.453458,3074.338192
2.938666,0.042105,2.622406,3089.728098
3.454637,2.439542,20.172075,3107.277767
5.311311,2.447651,3.875564,3125.071461
1.710266,0.108502,19.334216,3140.530113
5.277017,2.433075,2.872811,3158.070601
1.67098,0.05373,18.292416,3173.490206
6.661377,2.813692,14.480375,3191.431178
2.135056,0.107316,17.95012,3206.921517
5.727005,2.517438,2.756198,3224.586506
2.196636,0.065981,18.157717,3239.988025
3.948303,2.571222,16.308023,3257.732622
2.358296,0.05973,2.202918,3273.153661
6.92281,2.438396,19.760888,3290.711631
4.906378,2.590281,3.963726,3308.690692
1.535873,0.278431,19.589276,3324.316242
2.099864,0.411373,1.040104,3339.858286
3.624913,2.408052,18.59306,3357.411242
4.541889,2.588036,4.362201,3375.34799
2.055283,0.081888,19.823056,3390.808845
4.589725,2.433351,16.676204,3408.404834
1.004861,0.044947,2.879244,3423.797439
4.667422,2.552822,20.562889,3441.481084
1.189489,0.053265,2.902939,3456.993366
4.739843,2.442393,20.495441,3474.585868
3.232747,0.04484,2.924245,3490.015566
4.82727,2.47684,20.559176,3507.650497
2.51194,0.24415,2.482225,3523.26803
4.093673,2.484995,20.087928,3540.873733
3.751256,0.278732,2.20333,3556.542933
6.284037,2.413045,19.763955,3574.103558
5.2325,2.508662,3.712873,3591.994956
1.688583,0.124,19.224049,3607.506132
5.256169,2.45722,17.472902,3625.102977
1.726461,0.072285,2.952696,3640.543164
4.41941,2.483358,20.608304,3658.198772
1.782253,0.052359,2.916903,3673.604903
5.405387,2.452534,20.491284,3691.179284
1.797788,0.074865,2.767482,3706.602791
5.508383,2.481677,20.434783,3724.270092
5.327283,2.480535,4.200275,3742.140413
0.876791,0.148268,19.721484,3757.661622
4.529606,2.546637,16.902655,3775.344599
3.038847,0.058807,2.944726,3790.79801
3.898066,2.774934,20.860364,3808.713648
3.353895,0.063512,18.057286,3824.166046
6.004759,2.497804,16.831689,3841.818351
2.512395,0.090818,1.03065,3857.295983
5.100795,2.508158,2.987495,3874.92278
1.615473,0.089434,18.47611,3890.411395
5.173407,2.48005,2.994102,3908.012205
2.938189,0.35507,18.701253,3923.719356
6.78211,2.773355,3.143228,3941.616932
2.321424,0.138309,18.638985,3957.112689
4.98399,2.515738,2.998865,3974.745267
2.516829,0.17261,18.555001,3990.301403
4.468073,2.795317,2.95121,4008.268065
4.155392,0.227479,18.634015,4023.95087
3.808176,2.509885,3.078799,4041.581926
3.3815,0.230331,18.716687,4057.219814
5.425712,2.843072,3.19666,4075.228267
2.885699,0.079325,0.162795,4090.680146
3.604248,2.502268,17.906126,4108.423477
3.090872,0.060963,2.673042,4123.859494
3.658365,2.446774,20.275939,4141.462391
3.05006,0.085805,2.927752,4156.874104
5.710631,2.460301,20.53671,4174.483062
5.581588,2.49456,5.287786,4192.374314
2.119447,0.199073,20.828081,4207.914609
4.678982,2.422333,17.384281,4225.462972
2.071134,0.045731,2.870119,4240.86139
4.709148,2.477809,20.484009,4258.47528
1.10133,0.06561,17.813879,4273.894149
4.687675,2.424005,16.519864,4291.450682
1.104901,0.051184,2.947987,4306.867308
4.715763,2.464191,20.567067,4324.486388
5.576882,2.5387,4.962483,4342.386789
2.017753,0.076408,20.416198,4357.840504
5.653973,2.504809,17.532416,4375.477551
3.150649,0.072498,2.482193,4390.932275
5.79844,2.523456,2.663702,4408.605368
2.277548,0.072792,18.137231,4424.078897
4.829835,2.455059,16.607175,4441.666539
1.348386,0.076794,2.262852,4457.128566
5.058945,2.629328,20.022731,4474.888445
1.544198,0.111449,1.912525,4490.353382
6.066101,2.412714,19.471038,4507.911895
3.977826,2.493645,4.758016,4525.779691
1.461213,0.120625,0.15643,4541.25925
3.984466,2.437191,17.677729,4558.780549
2.356812,0.05323,2.899566,4574.191657
5.124561,2.594422,20.632291,4591.924382
3.54899,0.062993,1.902066,4607.345038
4.163868,2.463887,19.514384,4624.957356
2.64315,0.05658,2.964694,4640.409201
4.310774,2.517649,20.639085,4658.083592
5.076546,2.475759,5.190488,4675.904265
1.568752,0.079247,20.652584,4691.366361
5.260501,2.53474,17.661627,4709.046939
1.744264,0.090646,2.752511,4724.52698
6.375241,2.494234,3.407386,4742.172417
1.917721,0.219273,18.976772,4757.741803
5.903875,2.782211,17.123683,4775.700537
2.366589,0.065923,0.884108,4791.132967
5.247405,2.721288,18.768749,4809.017608
2.7763,0.153906,18.179238,4824.547497
5.524815,2.446439,17.864196,4842.356481
3.05291,0.075235,2.79435,4857.822683
3.70973,2.541087,2.97662,4875.508103
2.240244,0.130062,18.549877,4891.08136
5.906836,2.436066,16.8529,4908.698838
2.388173,0.075943,2.66728,4924.168008
4.038806,2.541336,3.004624,4941.872763
3.504061,0.127547,18.483577,4957.351716
6.158209,2.483404,16.411043,4974.982375
2.895356,0.314432,2.259864,4990.670173
4.482012,2.468416,2.765116,5008.286061
14.450364,12.648499,30.764469,5036.285414
2.807911,0.13125,6.825655,5051.594107
2.953936,0.064982,7.000597,5066.805136
3.16455,0.047652,9.26206,5081.963704
3.273563,0.046755,4.925034,5097.135397
1.517773,0.077707,5.491558,5112.366697
2.69972,0.047147,1.448763,5127.561232
2.922035,0.046544,1.446677,5142.755171
2.089896,0.046233,1.782519,5157.913881
4.652635,2.455226,3.415789,5175.477633
1.174549,0.121979,18.909384,5190.971228
5.768724,2.469687,16.570804,5208.598115
1.202116,0.046977,2.925068,5224.027105
4.953455,2.657534,20.707465,5241.809502
1.652372,0.208314,1.008233,5257.422929
4.218623,2.491386,18.628028,5275.042724
2.909929,0.286695,3.114286,5290.71276
4.498374,2.493249,20.730348,5308.328822
4.411791,2.476894,4.03437,5326.211912
2.784451,0.076628,0.245465,5341.648051
5.406298,2.441814,17.864207,5359.266793
2.803798,0.043592,2.811581,5374.659353
3.46533,2.454404,3.269346,5392.234563
2.010044,0.186919,18.80687,5407.772087
5.590586,2.548064,16.768043,5425.444708
2.048561,0.044069,1.964074,5440.841572
4.688902,2.47565,19.583666,5458.461164
5.49227,2.469951,5.146244,5476.287116
2.852239,0.040638,1.150638,5491.653808
4.386257,2.376575,18.679195,5509.182365
0.799362,0.047889,2.599202,5524.598267
4.380957,2.472703,2.897359,5542.181858
2.834522,0.119599,18.34653,5557.631029
4.364743,2.428663,17.284881,5575.195267
3.053987,0.279376,2.744745,5590.82816
4.532534,2.393643,20.275795,5608.35921
6.390141,2.489747,5.304245,5626.232621
1.800908,0.046885,2.101688,5641.598622
4.502469,2.528757,19.783952,5659.280886
1.911939,0.053762,2.896348,5674.713345
4.540303,2.495646,3.301977,5692.344105
3.04867,0.135425,18.843046,5707.885174
5.798368,2.510578,17.630171,5725.569782
2.238784,0.069918,2.717101,5741.035696
4.986974,2.609312,2.767979,5758.784379
1.479092,0.127827,18.268178,5774.284578
5.270469,3.588706,17.652962,5793.055932
2.65025,0.079173,3.565806,5808.434895
5.221073,2.474863,4.141376,5826.053781
2.718385,0.147363,0.314717,5841.565011
5.549189,2.582088,18.095289,5859.345583
1.91858,0.092723,2.760079,5874.803556
4.638208,2.488643,3.92003,5892.417452
4.086372,0.13236,19.46157,5907.958992
7.032607,2.716249,17.837895,5925.866766
2.480999,0.115321,9.756296,5941.337274
5.123539,2.467441,5.604325,5958.928518
3.522463,0.064568,2.748086,5974.331443
4.994875,3.280995,21.198515,5992.781872
1.365,0.084335,2.828943,6008.225337
5.081884,2.544647,4.069657,6025.935745
3.641226,0.196986,19.62493,6041.491018
4.993685,1.27027,16.538011,6057.929141
2.730741,1.414451,10.301297,6074.505216
4.327353,2.506716,3.733401,6092.139532
3.008788,0.250299,19.382786,6107.788917
4.4608,2.620076,18.150814,6126.245526
1.914331,0.078509,2.654415,6141.695352
4.537552,2.506428,4.148438,6159.322144
0.947493,0.075085,1.206727,6174.720907
5.559771,2.519083,18.897619,6192.411799
1.097162,0.094224,2.701798,6207.878492
4.671616,2.507182,3.132381,6225.510806
4.363807,0.291786,18.804966,6241.183391
5.263315,2.656662,17.562036,6259.045938
2.704209,0.07574,2.747119,6274.520067
5.372135,2.522058,3.431782,6292.206118
2.150399,0.343657,19.223229,6307.997565
5.169566,2.853484,16.925283,6325.978535
1.620646,0.08724,3.106003,6341.423315
4.4077,2.623404,20.873248,6359.19056
3.833825,0.077838,2.810219,6374.635588
4.604836,2.595167,3.1096,6392.385559
2.112835,0.231963,0.619699,6407.964231
4.784305,2.49956,18.283305,6425.627837
3.483756,0.249452,2.946317,6441.265212
3.265857,1.586019,19.734619,6458.053514
3.987218,2.617754,18.683091,6475.797911
2.425808,0.131773,0.223196,6491.296935
4.062734,2.466921,17.824864,6508.898603
4.673874,1.604886,5.383977,6527.468401
0.832337,0.06524,1.759728,6542.687134
3.158426,0.167394,1.816266,6557.973155
5.772859,2.488813,19.464153,6575.621042
1.721694,0.490209,2.648874,6591.510978
5.388079,2.553217,3.347353,6609.241143
1.911625,0.09789,0.300705,6624.685245
5.450849,2.493275,17.931974,6642.316514
2.544005,0.648049,2.667711,6658.34421
5.117412,2.50009,3.848185,6675.994842
2.541561,0.06411,0.337622,6691.397173
5.106027,2.446482,17.925677,6708.985228
8.382829,6.818449,9.04624,6731.182949
0.623796,0.075058,7.357427,6746.422138
2.804586,0.074743,1.512798,6761.620641
2.986403,0.067434,1.54994,6776.803887
3.205293,0.068884,1.316735,6792.012961
5.803282,2.47742,3.210293,6809.60938
2.203002,0.055326,0.865656,6825.005666
5.790109,2.477423,18.479973,6842.619983
2.465029,0.227811,0.300453,6858.251282
3.269603,2.68765,3.086646,6876.08132
3.691246,0.052833,1.6154,6891.497025
6.225804,2.438341,19.178792,6909.060417
3.081563,0.439692,2.949329,6924.858994
5.71552,2.547839,2.834506,6942.518926
2.392698,0.325538,0.540274,6958.163702
5.971828,2.47312,18.155499,6975.778927
4.818837,2.533719,5.014559,6993.69044
2.286738,0.067727,3.338086,7009.101975
5.04238,2.614089,21.077665,7026.841554
3.371544,0.056615,1.066055,7042.24467
4.150297,2.554389,18.772841,7059.951456
3.618436,0.084573,2.81277,7075.433048
3.26166,2.498668,4.246348,7093.078995
2.618723,0.068948,1.798498,7108.49122
5.523303,2.635104,19.62312,7126.315842
1.963563,0.08394,2.698106,7141.806245
5.634076,2.50178,3.991874,7159.465932
2.038042,0.082527,1.529675,7174.874113
4.036573,1.796833,18.491573,7191.836011
3.953107,2.702299,18.123729,7209.734658
2.341982,0.053512,3.119626,7225.149247
3.376353,2.943653,21.212974,7243.242595
3.007352,0.181814,17.974391,7258.791957
3.574691,2.471543,3.101416,7276.375229
2.913172,0.044813,0.687136,7291.750865
3.527327,2.468036,18.30497,7309.368699
3.301438,0.356695,3.03516,7325.096491
3.909921,2.506307,4.010017,7342.724282
3.530908,0.327145,0.591039,7358.369875
6.14639,2.455691,18.168975,7375.947811
3.01746,0.484809,3.201373,7391.806142
4.633334,2.513809,3.877678,7409.43471
3.13177,0.222327,0.540259,7424.985447
5.719843,2.448083,18.139059,7442.584247
5.603844,2.504887,4.77045,7460.459051
2.050313,0.081883,1.699545,7475.894694
4.721452,2.552119,19.398256,7493.593405
1.205582,0.08046,1.177465,7509.039814
3.357101,0.964676,17.294283,7525.156632
4.606589,3.149866,3.388043,7543.435534
2.087789,0.082803,3.237636,7558.871165
5.554254,3.348312,21.732485,7577.366014
2.025523,0.08676,1.858677,7592.821335
6.654119,2.507587,2.910019,7610.465678
2.085825,0.086157,1.446683,7625.903328
5.721786,2.521386,19.109083,7643.565728
2.20009,0.067966,0.824512,7658.987611
5.810442,2.488486,18.435041,7676.59814
2.122761,0.044025,0.909103,7691.983134
4.767005,2.465505,18.504861,7709.578892
2.424317,0.267076,2.813733,7725.213339
2.225734,1.638375,19.603756,7742.003362
6.789718,2.504585,4.07543,7759.65812
2.385589,0.203303,1.047332,7775.192168
2.93252,2.455027,18.654874,7792.79971
4.853002,2.502691,4.980832,7810.689039
1.29844,0.05466,3.528476,7826.11077
3.967448,2.486019,3.579808,7843.744633
3.434056,0.125191,19.089182,7859.254007
4.512066,0.943377,1.358622,7875.361405
6.24053,2.534121,3.872482,7893.025128
1.78763,0.25057,2.032249,7908.603873
5.522108,2.557495,19.749462,7926.321086
2.183499,0.28296,2.911182,7942.005789
4.744367,2.499313,3.872888,7959.604184
3.507942,0.374356,1.985773,7975.324444
5.364411,1.648098,18.815022,7992.153693
5.753014,3.199231,18.785206,8010.537859
2.093734,0.076655,1.719166,8025.959132
4.863999,2.560164,19.444923,8043.684889
3.90867,0.356952,18.491821,8059.721844
6.645123,2.588071,3.228384,8077.462608
2.040045,0.057476,2.568974,8092.85649
5.74462,2.5786,2.817942,8110.586516
2.222329,0.074343,1.218177,8126.008566
3.967112,2.597667,2.864846,8143.748692
3.305113,0.059698,1.383841,8159.144024
3.272815,2.765565,19.322918,8177.083101
2.865987,0.195835,18.037472,8192.662101
5.501052,2.512363,3.698763,8210.346507
2.971245,0.077646,1.565102,8225.787247
5.853054,2.722428,19.454234,8243.676379
2.381499,0.121206,2.577842,8259.182231
3.810773,1.293912,19.038504,8275.642893
4.490091,2.508521,3.879934,8293.280885
0.944542,0.104976,1.193974,8308.731296
6.645757,2.572154,18.91682,8326.454142
3.325168,0.232115,4.865851,8342.108491
4.04105,2.613377,4.098521,8359.880929
1.608341,0.168169,1.963896,8375.420147
3.450073,1.638257,18.796536,8392.252787
6.135983,2.561134,18.4227,8409.951837
1.547847,0.107338,1.05259,8425.404999
5.318248,2.626634,18.808605,8443.161014
5.697604,0.948465,3.48266,8459.488708
3.5337,2.499936,3.083587,8477.347898
1.95519,0.058678,1.83172,8492.778408
5.614204,2.585613,2.741001,8510.486402
3.201603,0.096022,0.985266,8526.003761
5.784817,2.474189,2.846832,8543.604379
2.166008,0.085559,1.234907,8559.018971
5.000497,2.694382,19.071465,8576.855529
1.50632,0.333928,6.562978,8596.407709
4.016195,0.103436,1.705135,8611.883713
4.243524,0.090467,3.276576,8627.108173
1.593664,0.172505,1.808382,8642.40475
5.291156,2.603265,3.224542,8660.16307
1.863926,0.167064,2.538372,8675.698273
4.725048,2.632915,20.363151,8693.523052
2.176952,0.091429,1.112549,8708.975585
5.14876,2.76437,19.080625,8726.943661
2.629596,0.104195,2.923934,8742.424267
5.298253,2.580643,3.487306,8760.167419
3.837707,0.14806,1.22665,8775.666129
4.409489,2.938387,19.772021,8794.2115
2.820562,0.098305,3.05243,8809.69319
5.621135,2.627747,4.138344,8827.456668
2.00051,0.087943,2.938688,8842.869543
6.325339,2.806765,21.205873,8861.136728
2.822121,0.08669,2.921302,8876.618946
3.430669,2.476802,3.338172,8894.250314
1.902395,0.062489,1.937691,8909.686571
5.154564,1.096712,18.204415,8925.953295
4.794713,2.501675,3.055263,8943.613734
3.285953,0.095528,1.37203,8959.073315
6.194454,2.848261,19.389363,8977.090648
1.749124,0.081757,1.115324,8992.540388
5.219432,2.440528,2.764211,9010.099846
1.974522,0.220546,1.302277,9025.796502
5.761908,2.641154,19.093274,9043.587499
2.433358,0.283221,0.560843,9059.239761
7.1007,2.515234,2.913831,9076.887468
2.615495,0.168769,1.209107,9092.427369
5.509436,2.676016,19.110024,9110.328286
3.181473,0.290461,1.596441,9125.985128
4.908501,2.620983,19.366021,9143.754708
4.327147,0.207439,1.271414,9159.148434
3.898169,2.447703,4.009718,9176.720431
3.844668,0.256706,0.650481,9192.645058
4.521302,2.527509,3.619341,9210.350293
2.992083,0.072192,1.063852,9225.804458
4.711331,2.570572,18.786171,9243.526777
1.864938,0.232928,18.572195,9259.667286
4.330951,1.289515,3.410129,9276.124326
4.963319,2.536002,3.794622,9293.831187
1.502729,0.14132,2.849763,9309.318551
4.927613,3.250094,21.254661,9327.723449
2.319729,0.067794,2.744013,9343.14665
4.970801,2.528304,3.188428,9360.828297
1.419018,0.070672,1.830562,9376.236061
6.392623,2.831705,19.831338,9394.236837
1.807665,0.062405,2.24178,9409.667741
5.489049,2.519824,2.856858,9427.33262
1.915524,0.081679,1.607753,9442.77321
4.778919,2.618108,19.414555,9460.580012
3.186649,0.072107,9.728227,9476.052785
6.016748,2.691859,7.88664,9493.862326
2.397782,0.066829,3.688756,9509.265878
4.325475,1.721602,20.542453,9526.119575
5.696864,3.293315,3.576418,9544.549451
3.183169,0.104388,3.736314,9560.017977
3.88163,2.547,3.899299,9577.718788
2.740633,0.122678,1.699408,9593.207274
3.979213,2.536791,3.373912,9610.88098
2.463033,0.074579,1.904048,9626.288975
7.288389,2.694864,2.894263,9644.151916
2.87252,0.193065,1.437815,9659.710606
3.596369,2.58544,3.164275,9677.436462
3.093026,0.11413,1.816183,9692.912569
4.748995,2.566674,2.869362,9710.611239
2.840662,0.634806,1.621238,9726.660261
4.823098,2.568937,3.856019,9744.623453
4.274923,0.095398,2.215897,9760.110523
4.973621,2.544862,3.531141,9777.807817
3.481397,0.108875,1.146434,9793.28806
5.178597,2.545977,3.866139,9810.982587
2.505689,0.068962,2.389086,9826.395699
6.126238,2.484836,2.909796,9844.018959
3.450493,0.854765,2.053113,9860.256346
4.307068,2.5395,3.93442,9878.103906
3.718797,0.10471,2.44861,9893.576876
4.435393,2.567934,3.542984,9911.294659
1.97538,0.104357,1.603625,9926.774749
4.6531,2.528054,3.984471,9944.451228
1.061548,0.096627,2.180096,9959.910294
4.742523,2.521733,3.117773,9977.569929
1.275362,0.1405,1.845079,9993.087405
3.897378,2.486516,2.887573,10010.691844
3.382923,0.189422,1.773389,10026.220411
4.986035,2.530392,2.745593,10043.87663
4.962088,2.566712,3.587277,10061.760892
3.391174,0.097174,2.922854,10077.254426
6.056839,2.547329,3.784718,10094.94684
1.523171,0.07032,2.658751,10110.405611
5.316742,2.573471,3.25102,10128.12355
1.739452,0.076658,2.73198,10143.572339
5.348157,2.529968,3.397983,10161.230714
2.83522,0.0712,2.259854,10176.643586
2.104233,0.702495,19.714732,10194.098464
3.977579,0.375579,10.447438,10209.774166
5.222201,3.104172,28.71934,10228.046068
1.632134,0.052015,7.453897,10243.451339
5.724675,2.94346,4.412534,10261.519644
2.125753,0.063514,3.757042,10276.947518
6.73535,2.494305,4.33984,10294.581981
2.156238,0.041949,2.542325,10309.982703
5.45167,3.117195,20.800477,10328.240855
2.804137,0.075511,3.053178,10343.64165
5.421431,2.501156,3.572673,10361.276896
2.829715,0.057445,1.816917,10376.663138
5.492104,2.507475,2.861219,10394.299366
2.971943,0.125014,2.285725,10409.76891
3.541951,2.442785,3.079993,10427.332898
3.152466,0.342053,1.867787,10443.051803
7.093722,3.724389,20.80284,10461.986856
1.646671,0.070185,3.270073,10477.467405
5.282299,2.502702,4.055465,10495.143698
1.666657,0.067323,2.717543,10510.55555
4.458817,2.579147,3.543747,10528.271631
2.900798,0.078146,2.461425,10543.702902
5.604494,2.578523,3.721637,10561.451198
3.056969,0.075934,2.457916,10576.896682
3.765348,2.530664,2.975368,10594.577822
4.198557,0.108005,2.094033,10610.037675
3.897699,2.558316,3.812784,10627.763842
2.426741,0.1503,2.211969,10643.258212
4.401342,1.824469,2.000716,10660.243726
7.055909,2.524406,3.720618,10677.924752
2.550779,0.095788,2.27374,10693.374353
6.194234,2.56894,3.252406,10711.07171
3.062308,0.46108,2.255582,10726.890868
5.019485,2.616963,3.618291,10744.903695
1.479449,0.095045,2.799715,10760.344254
4.246423,2.568972,3.513954,10778.094366
3.699164,0.268652,2.161768,10793.69592
6.526426,2.562293,3.898751,10811.3829
3.003916,0.099085,2.390563,10826.840647
4.715928,2.557399,3.436345,10844.549886
1.840508,0.200385,2.435724,10860.652222
6.64641,2.599853,4.206379,10878.446506
3.039144,0.08118,2.945277,10893.877244
3.670889,2.51942,3.782237,10911.520237
3.504466,0.097937,0.753687,10927.331731
4.137572,2.549809,3.966479,10945.011562
2.631635,0.07518,2.795471,10960.470274
4.219424,2.487647,3.607357,10978.076946
