wall_time_duration
0.4267578125
0.42822265625
0.44970703125
0.7666015625
0.420166015625
0.420166015625
0.44677734375
0.419921875
0.41943359375
0.42236328125
0.531005859375
0.43115234375
0.4189453125
0.560791015625
0.536865234375
0.482666015625
0.852783203125
0.635498046875
0.4208984375
1.691650390625
0.807373046875
2.03564453125
2.152587890625
1.44873046875
1.00390625
1.354736328125
0.6689453125
1.737548828125
0.43310546875
0.388671875
1.125
1.45556640625
1.029052734375
0.422119140625
0.409423828125
0.416748046875
0.420166015625
0.416015625
0.413330078125
0.4443359375
0.4189453125
0.41259765625
0.43359375
0.4140625
0.437255859375
1.0146484375
0.91455078125
1.003662109375
0.603271484375
0.44384765625
0.929931640625
0.63916015625
0.576904296875
0.4208984375
0.413818359375
0.538330078125
0.41748046875
0.417724609375
0.410888671875
0.445068359375
0.44140625
0.41552734375
0.4169921875
0.41259765625
0.411865234375
0.470458984375
0.424072265625
0.426513671875
0.411376953125
0.412353515625
0.4169921875
0.527587890625
0.41357421875
0.889404296875
1.14892578125
0.9951171875
0.81982421875
1.36279296875
0.52978515625
1.102783203125
0.972900390625
0.8525390625
0.635986328125
0.81494140625
0.682861328125
0.711669921875
0.778076171875
0.76171875
0.972412109375
1.17724609375
0.41796875
0.42529296875
0.479248046875
0.47412109375
0.74462890625
1.706787109375
1.552978515625
0.438720703125
1.40283203125
1.285400390625
1.26708984375
1.009521484375
1.731689453125
1.274169921875
0.46044921875
0.4208984375
0.419921875
0.41455078125
0.408447265625
0.4091796875
0.414306640625
0.453125
0.415283203125
0.4140625
0.426025390625
0.42138671875
0.411376953125
0.41943359375
0.41259765625
0.420166015625
0.40966796875
0.409912109375
0.417236328125
0.41455078125
0.4150390625
0.4228515625
0.418701171875
0.3896484375
0.413330078125
0.41162109375
0.42578125
0.899658203125
0.56884765625
0.41552734375
0.426025390625
0.40869140625
0.41357421875
0.43408203125
0.420654296875
0.420654296875
1.37353515625
0.42041015625
0.419921875
0.4306640625
0.427490234375
1.227783203125
1.12548828125
1.0537109375
1.0078125
1.034912109375
0.643310546875
0.556396484375
0.60302734375
0.59912109375
0.584228515625
0.633056640625
0.7353515625
0.533447265625
0.449951171875
0.4228515625
0.411865234375
0.412841796875
0.43896484375
0.4521484375
0.412109375
0.518798828125
0.437255859375
0.4345703125
0.4423828125
0.4384765625
0.943603515625
0.963134765625
0.893798828125
0.864013671875
0.94580078125
0.82421875
0.724853515625
0.464111328125
0.4365234375
0.896484375
1.5458984375
0.43212890625
0.679443359375
1.174072265625
0.431396484375
0.43017578125
0.428955078125
0.4306640625
0.440185546875
0.525390625
0.42626953125
0.42138671875
0.42041015625
0.4345703125
0.423828125
0.421142578125
0.417236328125
0.421630859375
0.419921875
0.431396484375
0.421142578125
0.418212890625
0.437255859375
0.4091796875
0.428955078125
0.410888671875
0.418701171875
0.417236328125
0.421630859375
0.490966796875
0.81396484375
0.658447265625
1.325927734375
0.4228515625
0.408935546875
0.428955078125
0.906982421875
1.425048828125
0.937255859375
0.4140625
0.415283203125
0.432861328125
0.456298828125
0.41650390625
0.4130859375
0.519775390625
0.666015625
0.86474609375
0.416259765625
0.41259765625
0.41796875
0.41845703125
0.4248046875
0.414306640625
0.4111328125
0.4794921875
0.54296875
0.751708984375
0.48193359375
0.422607421875
0.411376953125
0.410888671875
0.41064453125
0.426025390625
0.431640625
0.430419921875
0.4150390625
0.56689453125
0.43798828125
1.48583984375
1.179443359375
0.412353515625
0.837158203125
0.67626953125
0.537353515625
0.685546875
0.6689453125
0.41455078125
0.422607421875
0.41943359375
0.414306640625
0.447509765625
0.408203125
0.415771484375
0.4248046875
0.412841796875
0.414306640625
0.409423828125
0.445068359375
0.415771484375
0.40966796875
0.440673828125
0.411865234375
0.41162109375
0.430419921875
0.409423828125
0.4375
0.438232421875
0.4267578125
