#{"version": "3.2", "pandas_kwargs": {"dtype": {"comment": "str"}, "keep_default_na": false, "index_col": [0, 1], "comment": "#"}}
thread_id,frame_id,function_id,caller_frame_id,cpu_time_start,cpu_time,wall_time_start,wall_time,function_name,comment
0,2145,1,0,1344494431,30633,496868606166919,29995,,2
0,2146,1,0,1344555883,11934,496868611080467,11923,,2
0,2147,1,0,1344710384,25495,496868611965505,25510,,7
0,2148,1,0,1344798187,22913,496868615993162,23381,,2
0,2149,1,0,1344867961,25203,496868621106363,25600,,2
0,2150,1,0,1345125973,34350,496868628677335,34331,,7
0,2151,1,0,1345296458,7572320,496868635422272,18452102,,2
0,2152,1,0,1352894221,56450,496868653895302,56934,,8
0,2153,1,0,1352967156,18738,496868653968298,18946,,2
0,2154,1,0,1352991738,2696,496868653992797,2771,,2
0,2155,1,0,1353000160,2560,496868654001218,2647,,2
0,2156,1,0,1353008595,2294,496868654009650,2368,,2
0,2157,1,0,1353016185,2403,496868654017240,2485,,2
0,2158,1,0,1353021975,9243,496868654023034,9294,,7
0,2159,1,0,1353069587,17244,496868656073547,17544,,2
0,2160,1,0,1353119426,20388,496868661080966,20385,,2
0,2161,1,0,1353327493,28094,496868662115185,28099,,7
0,2162,1,0,1353427471,20313,496868665977032,20594,,2
0,2163,1,0,1353559643,19196,496868671185686,19323,,2
0,2164,1,0,1353820073,25994,496868678734298,25722,,7
0,2165,1,0,1353918159,10315513,496868685924572,15781117,,2
0,2166,1,0,1364250037,39731,496868701719465,39774,,8
0,2167,1,0,1364304671,12683,496868701774095,12773,,2
0,2168,1,0,1364322470,2391,496868701791877,2520,,2
0,2169,1,0,1364330231,2218,496868701799640,2290,,2
0,2170,1,0,1364337460,2349,496868701806872,2404,,2
0,2171,1,0,1364345139,2556,496868701814547,2613,,2
0,2172,1,0,1364357706,7840,496868701827160,7826,,7
0,2173,1,0,1364474610,17482,496868706177386,17561,,2
0,2174,1,0,1364596008,12332,496868711150754,12918,,2
0,2175,1,0,1364715110,37276,496868712074603,37126,,7
0,2176,1,0,1364820091,22367,496868715989543,21620,,2
0,2177,1,0,1364900265,22558,496868721081375,23152,,2
0,2178,1,0,1365177394,52834,496868729321639,53325,,7
0,2179,1,0,1365511764,57788,496868745978069,59219,,7
0,2180,1,0,1365818409,25148373,496868751734791,57083882,,2
0,2181,1,0,1391017681,44813,496868808866417,45005,,7
0,2182,1,0,1391095157,11592,496868808943897,11621,,7
0,2183,1,0,1391123063,52341,496868808971753,52495,,8
0,2184,1,0,1391791023,18028,496868809639818,18246,,2
0,2185,1,0,1391825916,9737,496868809674637,9815,,2
0,2186,1,0,1391853074,9492,496868809701789,9559,,2
0,2187,1,0,1391879399,9615,496868809728095,9770,,2
0,2188,1,0,1391905180,9577,496868809753880,9669,,2
0,2189,1,0,1391933013,10495,496868809781720,10562,,2
0,2190,1,0,1391959587,9791,496868809808297,9788,,2
0,2191,1,0,1391985030,9906,496868809833716,10296,,2
0,2192,1,0,1392014280,9558,496868809863020,9601,,2
0,2193,1,0,1392034274,13006,496868809882964,13851,,7
0,2194,1,0,1392211683,55251,496868812746086,60734,,7
0,2195,1,0,1392416040,11546505,496868813852900,28914768,,2
0,2196,1,0,1403990508,52023,496868842793408,51979,,8
0,2197,1,0,1404079619,11186,496868842882306,11376,,2
0,2198,1,0,1404101130,5379,496868842903790,5528,,2
0,2199,1,0,1404115855,5261,496868842918504,5835,,2
0,2200,1,0,1404131891,6134,496868842934523,6277,,2
0,2201,1,0,1404147186,5347,496868842949842,5479,,2
0,2202,1,0,1404161657,5337,496868842964354,5445,,2
0,2203,1,0,1404176153,5370,496868842978807,5546,,2
0,2204,1,0,1404191073,5264,496868842993722,5299,,2
0,2205,1,0,1404206258,5262,496868843008902,5398,,2
0,2206,1,0,1404217101,12438,496868843019793,12513,,7
0,2207,1,0,1404279793,7612510,496868843288820,16244182,,2
0,2208,1,0,1412072093,36367,496868859711645,36410,,8
0,2209,1,0,1412123519,11474,496868859763022,11594,,2
0,2210,1,0,1412142000,2488,496868859781503,2565,,2
0,2211,1,0,1412149580,2375,496868859789080,2460,,2
0,2212,1,0,1412157719,3602,496868859797763,3323,,2
0,2213,1,0,1412169365,2320,496868859808863,2394,,2
0,2214,1,0,1412189588,2877,496868859829092,2960,,2
0,2215,1,0,1412195907,7009,496868859835408,7047,,7
0,2216,1,0,1412231327,4719,496868860977960,4562,,2
0,2217,1,0,1412314977,31472,496868862235661,31473,,7
0,2218,1,0,1412462981,22999,496868865984599,23166,,2
0,2219,1,0,1412563262,20706,496868871131722,20706,,2
0,2220,1,0,1412800655,29446,496868878947151,29539,,7
0,2221,1,0,1412973403,10523721,496868885932257,19220012,,2
0,2222,1,0,1423522361,53955,496868905173066,54305,,8
0,2223,1,0,1423591490,18048,496868905242174,18282,,2
0,2224,1,0,1423615558,2846,496868905266243,2922,,2
0,2225,1,0,1423624996,3282,496868905275680,3350,,2
0,2226,1,0,1423633223,4265,496868905283908,4370,,2
0,2227,1,0,1423642868,3178,496868905293554,3248,,2
0,2228,1,0,1423649483,9207,496868905300167,9234,,7
0,2229,1,0,1423789197,19024,496868906200240,19057,,2
0,2230,1,0,1423870809,12476,496868911110050,12650,,2
0,2231,1,0,1423999418,38293,496868912225940,37817,,7
0,2232,1,0,1424143229,24135,496868915995278,24200,,2
0,2233,1,0,1424233155,21556,496868921119791,21565,,2
0,2234,1,0,1424474563,25322,496868928912137,25372,,7
0,2235,1,0,1424662227,7501214,496868935196508,17991429,,2
0,2236,1,0,1432183551,44293,496868953205555,44578,,8
0,2237,1,0,1432242843,15022,496868953264833,15195,,2
0,2238,1,0,1432264200,3923,496868953286185,3986,,2
0,2239,1,0,1432273187,2449,496868953295171,2507,,2
0,2240,1,0,1432281677,3172,496868953303659,3237,,2
0,2241,1,0,1432289822,3219,496868953311806,3273,,2
0,2242,1,0,1432296559,17980,496868953318546,18063,,7
0,2243,1,0,1432374901,31135,496868956027893,31955,,2
0,2244,1,0,1432522961,12392,496868961156701,12680,,2
0,2245,1,0,1432712087,25444,496868962351042,25276,,7
0,2246,1,0,1432780020,28643,496868966062712,28553,,2
0,2247,1,0,1432928726,20631,496868971077689,20692,,2
0,2248,1,0,1433163904,24984,496868978981267,24620,,7
0,2249,1,0,1433270828,8957578,496868986018944,13957795,,2
0,2250,1,0,1442251499,51387,496868999996759,51507,,8
0,2251,1,0,1442325906,19367,496869000071087,19542,,2
0,2252,1,0,1442352437,5962,496869000097550,6162,,2
0,2253,1,0,1442366550,4628,496869000111650,4712,,2
0,2254,1,0,1442376695,2740,496869000121745,2802,,2
0,2255,1,0,1442383297,9670,496869000128338,9780,,7
0,2256,1,0,1442433878,12014,496869001054861,11892,,2
0,2257,1,0,1442589653,23248,496869006177190,22491,,2
0,2258,1,0,1442653508,43136,496869011008003,43466,,2
0,2259,1,0,1442773478,43265,496869012654228,43236,,7
0,2260,1,0,1442855423,32573,496869016657369,32587,,2
0,2261,1,0,1442987328,26097,496869021094601,25055,,2
0,2262,1,0,1443209286,38570,496869029554929,38253,,7
0,2263,1,0,1443333264,10362004,496869041065547,35908689,,2
0,2264,1,0,1453722883,22511,496869077000725,22567,,7
0,2265,1,0,1453752479,26121,496869077030587,26199,,8
0,2266,1,0,1453798180,14291,496869077075987,14405,,2
0,2267,1,0,1453818595,4533,496869077096407,4580,,2
0,2268,1,0,1453829462,3890,496869077107265,3996,,2
0,2269,1,0,1453840082,4112,496869077117893,4166,,2
0,2270,1,0,1453851591,4447,496869077129405,4500,,2
0,2271,1,0,1453861773,3915,496869077139588,3996,,2
0,2272,1,0,1453871728,3745,496869077149567,3733,,2
0,2273,1,0,1453888800,4054,496869077166607,4133,,2
0,2274,1,0,1453899605,4224,496869077177420,4334,,2
0,2275,1,0,1453907654,5082,496869077185471,5077,,7
0,2276,1,0,1454035685,33267,496869079264826,32960,,7
0,2277,1,0,1454231840,5832838,496869086807333,15371195,,2
0,2278,1,0,1460080216,72115,496869102192340,72657,,8
0,2279,1,0,1460172385,35618,496869102285051,35467,,2
0,2280,1,0,1460214425,3279,496869102326513,3805,,2
0,2281,1,0,1460224829,4173,496869102336934,4229,,2
0,2282,1,0,1460237438,5904,496869102349529,6030,,2
0,2283,1,0,1460248785,3252,496869102360966,3219,,2
0,2284,1,0,1460255746,14366,496869102368204,14122,,7
0,2285,1,0,1460395968,23174,496869106210057,23282,,2
0,2286,1,0,1460523133,12252,496869111173357,12664,,2
0,2287,1,0,1460645463,37633,496869112322296,37554,,7
0,2288,1,0,1460730141,34588,496869116028540,35084,,2
0,2289,1,0,1460815675,59743,496869121123996,59841,,2
0,2290,1,0,1461077624,29646,496869129083115,29756,,7
0,2291,1,0,1461177652,7085002,496869136174507,18014180,,2
0,2292,1,0,1468283435,53913,496869154206691,54426,,8
0,2293,1,0,1468356581,25293,496869154279833,25551,,2
0,2294,1,0,1468389458,4735,496869154312745,4824,,2
0,2295,1,0,1468400082,4357,496869154323304,4516,,2
0,2296,1,0,1468410650,4582,496869154333870,4893,,2
0,2297,1,0,1468420478,4050,496869154343705,4319,,2
0,2298,1,0,1468428581,10364,496869154352206,10105,,7
0,2299,1,0,1468478534,21950,496869156127950,22101,,2
0,2300,1,0,1468531573,12259,496869161072661,12363,,2
0,2301,1,0,1468716846,46920,496869162352709,46802,,7
0,2302,1,0,1468804126,29038,496869166018381,29168,,2
0,2303,1,0,1468935926,20797,496869171012219,20901,,2
0,2304,1,0,1469151403,26178,496869179123696,26241,,7
0,2305,1,0,1469287748,7794403,496869186594261,62642738,,2
0,2306,1,0,1477331707,43967,496869249478186,44002,,7
0,2307,1,0,1477390651,50983,496869249539868,48299,,7
0,2308,1,0,1477456077,5493,496869249602600,5376,,7
0,2309,1,0,1477471709,64900,496869249618021,416491,,8
0,2310,1,0,1477603493,27784,496869250100888,27368,,2
0,2311,1,0,1477639518,4874,496869250136284,4949,,2
0,2312,1,0,1477649620,3214,496869250146389,3284,,2
0,2313,1,0,1477658177,2697,496869250154947,2756,,2
0,2314,1,0,1477673428,3825,496869250170216,3944,,2
0,2315,1,0,1477682594,3411,496869250179362,3519,,2
0,2316,1,0,1477691418,3021,496869250188189,3216,,2
0,2317,1,0,1477701383,3872,496869250198150,3976,,2
0,2318,1,0,1477710353,3789,496869250207119,3922,,2
0,2319,1,0,1477720600,6803684,496869250217416,65694563,,2
0,2320,1,0,1484622286,100131,496869316001019,101266,,7
0,2321,1,0,1484749571,5118,496869316127856,5126,,7
0,2322,1,0,1484767427,4158,496869316146165,4511,,7
0,2323,1,0,1484786542,3859,496869316165083,3681,,7
0,2324,1,0,1484799568,39238,496869316177854,39698,,8
0,2325,1,0,1484871190,67795,496869316249794,67952,,2
0,2326,1,0,1484947366,4139,496869316325592,4604,,2
0,2327,1,0,1484958440,6051,496869316336718,6527,,2
0,2328,1,0,1484975216,7771,496869316353520,7914,,2
0,2329,1,0,1485018667,11432,496869316397095,11449,,2
0,2330,1,0,1485038992,9703,496869316417974,9418,,2
0,2331,1,0,1485057200,8252,496869316435508,8378,,2
0,2332,1,0,1485074293,8507,496869316452865,8343,,2
0,2333,1,0,1485089631,6414,496869316468024,6987,,2
0,2334,1,0,1485103000,4219443,496869316481458,8344575,,2
0,2335,1,0,1489335716,63834,496869324837418,64251,,8
0,2336,1,0,1489414260,11665,496869324915944,11752,,2
0,2337,1,0,1489431447,2541,496869324933120,2600,,2
0,2338,1,0,1489438890,2372,496869324940569,2432,,2
0,2339,1,0,1489446831,2341,496869324948507,2396,,2
0,2340,1,0,1489453949,2328,496869324955624,2388,,2
0,2341,1,0,1489465446,2428,496869324967122,2488,,2
0,2342,1,0,1489472843,2310,496869324974519,2370,,2
0,2343,1,0,1489480523,2330,496869324982200,2385,,2
0,2344,1,0,1489487642,2280,496869324989316,2339,,2
0,2345,1,0,1489493603,7195,496869324995281,7209,,7
0,2346,1,0,1489591847,35157,496869329282527,35139,,7
0,2347,1,0,1489763614,5499849,496869336640787,65365803,,2
0,2348,1,0,1495290931,60819,496869402031508,60859,,7
0,2349,1,0,1495364603,3251,496869402105140,3277,,7
0,2350,1,0,1495376726,2563,496869402117261,2568,,7
0,2351,1,0,1495384059,19472,496869402124595,19505,,8
0,2352,1,0,1495422017,13183,496869402162554,13330,,2
0,2353,1,0,1495440792,2362,496869402181332,2428,,2
0,2354,1,0,1495448622,2390,496869402189159,2456,,2
0,2355,1,0,1495456306,2370,496869402196842,2439,,2
0,2356,1,0,1495463559,2204,496869402204092,2274,,2
0,2357,1,0,1495471667,3263,496869402212201,3906,,2
0,2358,1,0,1495484237,3455,496869402224772,4347,,2
0,2359,1,0,1495494865,6431,496869402235402,6495,,2
0,2360,1,0,1495508066,4386,496869402249184,4198,,2
0,2361,1,0,1495519415,8422194,496869402259949,15403924,,2
0,2362,1,0,1503954354,25696,496869417674399,25759,,7
0,2363,1,0,1503987033,19783,496869417707064,19822,,8
0,2364,1,0,1504024144,13314,496869417744179,13432,,2
0,2365,1,0,1504043492,2476,496869417763523,2609,,2
0,2366,1,0,1504051089,2408,496869417771119,2465,,2
0,2367,1,0,1504059136,2366,496869417779162,2425,,2
0,2368,1,0,1504066616,2500,496869417786641,2559,,2
0,2369,1,0,1504074381,2434,496869417794406,2495,,2
0,2370,1,0,1504081871,2341,496869417801897,2401,,2
0,2371,1,0,1504089975,2457,496869417810004,2513,,2
0,2372,1,0,1504095498,3639,496869417815526,3650,,7
0,2373,1,0,1504211211,18424,496869421152285,18475,,2
0,2374,1,0,1504381102,43694,496869429356636,63715,,7
0,2375,1,0,1504617965,5410403,496869436382254,18730337,,2
0,2376,1,0,1510049051,42161,496869455130183,42357,,8
0,2377,1,0,1510116314,15711,496869455197427,15841,,2
0,2378,1,0,1510137699,3116,496869455218811,3189,,2
0,2379,1,0,1510146136,3459,496869455227245,3533,,2
0,2380,1,0,1510155360,2937,496869455236472,3026,,2
0,2381,1,0,1510164727,13759,496869455246024,14047,,2
0,2382,1,0,1510188462,20689,496869455270275,20143,,7
0,2383,1,0,1510245578,19092,496869456006863,18996,,2
0,2384,1,0,1510296008,12663,496869461083599,12672,,2
0,2385,1,0,1510457801,26127,496869462650698,26278,,7
0,2386,1,0,1510521400,43581,496869466137087,43699,,2
0,2387,1,0,1510745021,18473,496869471092713,18520,,2
0,2388,1,0,1510996889,44724,496869479384822,65250,,7
0,2389,1,0,1511137556,7797756,496869486370161,14253785,,2
0,2390,1,0,1518955955,49240,496869500642633,49244,,8
0,2391,1,0,1519024132,16245,496869500710729,16719,,2
0,2392,1,0,1519048589,5653,496869500735272,5644,,2
0,2393,1,0,1519061542,4875,496869500748122,5141,,2
0,2394,1,0,1519073396,4732,496869500759951,4822,,2
0,2395,1,0,1519082135,27579,496869500768998,27696,,7
0,2396,1,0,1519160042,10075,496869500993050,10186,,2
0,2397,1,0,1519226780,20737,496869506121013,20765,,2
0,2398,1,0,1519279966,16793,496869511090212,16788,,2
0,2399,1,0,1519435428,39608,496869512690575,39465,,7
0,2400,1,0,1519525493,39027,496869516160432,39986,,2
0,2401,1,0,1519862256,20198,496869521326665,19653,,2
0,2402,1,0,1520143992,32961,496869529441459,33065,,7
0,2403,1,0,1520282746,8623116,496869536847584,13831041,,2
0,2404,1,0,1528922465,35065,496869550692790,35191,,8
0,2405,1,0,1528972324,12584,496869550742628,12691,,2
0,2406,1,0,1528990621,2859,496869550760927,2925,,2
0,2407,1,0,1528998616,2385,496869550768920,2456,,2
0,2408,1,0,1529006031,2799,496869550776336,2877,,2
0,2409,1,0,1529012877,7167,496869550783176,7197,,7
0,2410,1,0,1529137083,7491,496869551124849,7591,,2
0,2411,1,0,1529249218,18739,496869556170997,18858,,2
0,2412,1,0,1529370236,12179,496869561149916,12251,,2
0,2413,1,0,1529547268,25874,496869562756628,25542,,7
0,2414,1,0,1529648615,37621,496869566138861,37749,,2
0,2415,1,0,1529787372,17773,496869571129778,17938,,2
0,2416,1,0,1529953269,41444,496869579483966,41524,,7
0,2417,1,0,1530084150,9206748,496869587123634,20687706,,2
0,2418,1,0,1539313070,36839,496869607832218,36936,,8
0,2419,1,0,1539365148,11207,496869607884261,11318,,2
0,2420,1,0,1539382678,2806,496869607901783,2898,,2
0,2421,1,0,1539391828,2683,496869607910933,2780,,2
0,2422,1,0,1539400072,2648,496869607919181,2740,,2
0,2423,1,0,1539408114,2654,496869607927220,2731,,2
0,2424,1,0,1539416271,2659,496869607935381,2729,,2
0,2425,1,0,1539422573,7782,496869607941678,7825,,7
0,2426,1,0,1539538437,6241,496869611150609,6327,,2
0,2427,1,0,1539662388,38564,496869612805765,38215,,7
0,2428,1,0,1539788665,38175,496869616183726,38239,,2
0,2429,1,0,1540017939,21470,496869621167689,21425,,2
0,2430,1,0,1540224071,31905,496869629547596,32202,,7
0,2431,1,0,1540366239,7449458,496869638232057,19260520,,2
0,2432,1,0,1547840015,37028,496869657511199,37111,,8
0,2433,1,0,1547896132,13086,496869657567425,13127,,2
0,2434,1,0,1547915498,2892,496869657586658,2952,,2
0,2435,1,0,1547923995,2699,496869657595151,2762,,2
0,2436,1,0,1547933098,2698,496869657604253,2756,,2
0,2437,1,0,1547947475,2964,496869657618644,3023,,2
0,2438,1,0,1547955897,2703,496869657627065,2799,,2
0,2439,1,0,1547962438,7764,496869657633597,7782,,7
0,2440,1,0,1548075240,5534,496869661121464,5627,,2
0,2441,1,0,1548244589,29103,496869662858257,28964,,7
0,2442,1,0,1548331983,40299,496869666177269,40492,,2
0,2443,1,0,1548444529,17636,496869671097965,17841,,2
0,2444,1,0,1548630338,36085,496869679619611,35871,,7
0,2445,1,0,1548799619,7125418,496869687603929,67536147,,2
0,2446,1,0,1555961237,29761,496869755171146,29886,,7
0,2447,1,0,1556001509,3453,496869755211317,3467,,7
0,2448,1,0,1556015922,21089,496869755225720,21130,,7
0,2449,1,0,1556044061,23151,496869755253857,23367,,8
0,2450,1,0,1556090055,22538,496869755299851,23080,,2
0,2451,1,0,1556120332,4864,496869755330126,5040,,2
0,2452,1,0,1556131597,2878,496869755341391,2951,,2
0,2453,1,0,1556141055,3269,496869755350902,3274,,2
0,2454,1,0,1556150249,2998,496869755360027,3074,,2
0,2455,1,0,1556159358,2854,496869755369138,2929,,2
0,2456,1,0,1556167806,3111,496869755377591,3253,,2
0,2457,1,0,1556198078,4992,496869755407859,5170,,2
0,2458,1,0,1556209273,3443,496869755419054,3596,,2
0,2459,1,0,1556218595,6256821,496869755428371,14666155,,2
0,2460,1,0,1562489510,24940,496869770106665,24984,,7
0,2461,1,0,1562520228,19256,496869770137367,19324,,8
0,2462,1,0,1562555577,14261,496869770172718,14379,,2
0,2463,1,0,1562575785,2595,496869770192924,2660,,2
0,2464,1,0,1562585521,3296,496869770202656,4231,,2
0,2465,1,0,1562599335,4428,496869770216521,4895,,2
0,2466,1,0,1562614596,5685,496869770232352,6017,,2
0,2467,1,0,1562626216,2660,496869770243350,2720,,2
0,2468,1,0,1562634481,2728,496869770251624,2775,,2
0,2469,1,0,1562651223,3278,496869770268365,3339,,2
0,2470,1,0,1562657652,4324,496869770274787,4339,,7
0,2471,1,0,1562733345,21478,496869771183587,21566,,2
0,2472,1,0,1562997517,31310,496869779707453,31198,,7
0,2473,1,0,1563110597,8505727,496869787330478,19606632,,2
0,2474,1,0,1571639465,45780,496869806957646,46141,,8
0,2475,1,0,1571701403,19493,496869807019581,19755,,2
0,2476,1,0,1571727033,3085,496869807045194,3150,,2
0,2477,1,0,1571735828,3265,496869807053989,3609,,2
0,2478,1,0,1571745647,3517,496869807063810,3581,,2
0,2479,1,0,1571754278,2508,496869807072439,2668,,2
0,2480,1,0,1571764256,4429,496869807082634,4540,,2
0,2481,1,0,1571773010,7530,496869807091171,7872,,7
0,2482,1,0,1571887309,6745,496869811148600,6831,,2
0,2483,1,0,1572054471,53489,496869812897313,53811,,7
0,2484,1,0,1572152345,40056,496869816357396,40396,,2
0,2485,1,0,1572319154,19957,496869821005243,19450,,2
0,2486,1,0,1572506891,45098,496869829539001,44712,,7
0,2487,1,0,1572698896,6244215,496869837217314,16799129,,2
0,2488,1,0,1578966209,83173,496869854036342,83448,,8
0,2489,1,0,1579065638,19791,496869854135765,19928,,2
0,2490,1,0,1579090893,2542,496869854161004,2625,,2
0,2491,1,0,1579098631,2541,496869854168731,2611,,2
0,2492,1,0,1579117258,3354,496869854187356,3430,,2
0,2493,1,0,1579126896,2708,496869854196995,2846,,2
0,2494,1,0,1579133480,9553,496869854203578,9587,,7
0,2495,1,0,1579265674,21929,496869856164938,22034,,2
0,2496,1,0,1579544285,14340,496869861207815,14233,,2
0,2497,1,0,1579684607,59237,496869863017839,58485,,7
0,2498,1,0,1579834807,45373,496869866452248,46466,,2
0,2499,1,0,1579957260,14290,496869871081159,14361,,2
0,2500,1,0,1580085111,25666,496869879701819,25661,,7
0,2501,1,0,1580206127,5812357,496869886809184,16812613,,2
0,2502,1,0,1586035485,84299,496869903637531,84279,,8
0,2503,1,0,1586143510,14523,496869903745499,14684,,2
0,2504,1,0,1586164425,3020,496869903766387,3076,,2
0,2505,1,0,1586172529,3557,496869903774560,3563,,2
0,2506,1,0,1586181331,3142,496869903783293,3272,,2
0,2507,1,0,1586189802,3180,496869903791765,3239,,2
0,2508,1,0,1586196297,9315,496869903798262,9387,,7
0,2509,1,0,1586283596,20570,496869906165721,20941,,2
0,2510,1,0,1586368544,13211,496869911113845,13500,,2
0,2511,1,0,1586489841,37921,496869913042479,38347,,7
0,2512,1,0,1586618373,135022,496869916228211,133510,,2
0,2513,1,0,1586866063,18996,496869921091231,19123,,2
0,2514,1,0,1587027175,29264,496869929723581,29411,,7
0,2515,1,0,1587178080,6911423,496869937059863,20893899,,2
0,2516,1,0,1594107428,32746,496869957970657,32809,,8
0,2517,1,0,1594153651,10253,496869958016857,10519,,2
0,2518,1,0,1594169039,2515,496869958032240,2596,,2
0,2519,1,0,1594176988,2708,496869958040187,2781,,2
0,2520,1,0,1594184599,2664,496869958047796,2740,,2
0,2521,1,0,1594205317,3338,496869958068541,3386,,2
0,2522,1,0,1594213513,2458,496869958076715,2525,,2
0,2523,1,0,1594219123,6854,496869958082325,6907,,7
0,2524,1,0,1594253405,5445,496869961091330,5456,,2
0,2525,1,0,1594418242,32443,496869963012902,32107,,7
0,2526,1,0,1594510490,90728,496869966173629,90500,,2
0,2527,1,0,1594734298,18512,496869971106530,18572,,2
0,2528,1,0,1594899710,31114,496869979879230,31002,,7
0,2529,1,0,1595040131,6374905,496869987454460,14053572,,2
0,2530,1,0,1601431150,39483,496870001522074,39899,,8
0,2531,1,0,1601482735,14559,496870001573629,14708,,2
0,2532,1,0,1601503349,3244,496870001594241,3325,,2
0,2533,1,0,1601512013,2713,496870001602904,2806,,2
0,2534,1,0,1601520470,2686,496870001611362,2765,,2
0,2535,1,0,1601528422,2577,496870001619317,2653,,2
0,2536,1,0,1601536984,7810,496870001627882,7904,,7
0,2537,1,0,1601631840,34597,496870006202344,34880,,2
0,2538,1,0,1601710956,12827,496870011076971,12797,,2
0,2539,1,0,1601868694,57007,496870013098131,57327,,7
0,2540,1,0,1601972923,65008,496870016117079,65671,,2
0,2541,1,0,1602217050,19820,496870021128432,19477,,2
0,2542,1,0,1602370316,34501,496870029852905,34529,,7
0,2543,1,0,1602550620,9211329,496870037026692,16059034,,2
0,2544,1,0,1611802320,99458,496870053119579,99906,,8
0,2545,1,0,1612028230,43279,496870053345661,43319,,2
0,2546,1,0,1612080343,3850,496870053397578,3900,,2
0,2547,1,0,1612089751,3019,496870053406982,3615,,2
0,2548,1,0,1612099502,4395,496870053416734,4450,,2
0,2549,1,0,1612109534,3727,496870053426765,3939,,2
0,2550,1,0,1612118568,17318,496870053435796,17399,,7
0,2551,1,0,1612256214,21745,496870056190489,21934,,2
0,2552,1,0,1612377948,13647,496870061071435,13908,,2
0,2553,1,0,1612492021,34385,496870063222615,34649,,7
0,2554,1,0,1612575621,222586,496870066104608,227057,,2
0,2555,1,0,1613011192,18311,496870071153666,18399,,2
0,2556,1,0,1613226266,26811,496870079906462,27034,,7
0,2557,1,0,1613401327,8771040,496870087661865,15685874,,2
0,2558,1,0,1622230254,90343,496870103377483,90842,,8
0,2559,1,0,1622342031,57412,496870103489235,57878,,2
0,2560,1,0,1622407243,4546,496870103554455,4651,,2
0,2561,1,0,1622418110,3551,496870103565320,3647,,2
0,2562,1,0,1622427462,2745,496870103574671,2833,,2
0,2563,1,0,1622435252,3963,496870103582460,4344,,2
0,2564,1,0,1622443448,13601,496870103590769,13738,,7
0,2565,1,0,1622494821,16736,496870106074704,16822,,2
0,2566,1,0,1622545332,13983,496870111070428,14050,,2
0,2567,1,0,1622700266,25312,496870113217671,25449,,7
0,2568,1,0,1622797420,118924,496870116325278,126401,,2
0,2569,1,0,1623210269,16633,496870121083334,16736,,2
0,2570,1,0,1623436800,42732,496870129918721,66141,,7
0,2571,1,0,1623558002,9668539,496870137133780,17167372,,2
0,2572,1,0,1633246876,81500,496870154318388,82304,,8
0,2573,1,0,1633345699,18384,496870154417262,18454,,2
0,2574,1,0,1633369657,3429,496870154441136,3506,,2
0,2575,1,0,1633378220,2998,496870154449701,3067,,2
0,2576,1,0,1633387541,3577,496870154459020,3729,,2
0,2577,1,0,1633396340,3154,496870154467815,3228,,2
0,2578,1,0,1633402663,8575,496870154474182,8555,,7
0,2579,1,0,1633526946,25146,496870156184038,25307,,2
0,2580,1,0,1633657699,14226,496870161153489,14346,,2
0,2581,1,0,1633806261,26412,496870163261386,26642,,7
0,2582,1,0,1633880681,65939,496870166168952,67878,,2
0,2583,1,0,1634023277,17403,496870170992642,17441,,2
0,2584,1,0,1634207557,35783,496870179965528,35656,,7
0,2585,1,0,1634351365,9835726,496870187124321,17091474,,2
0,2586,1,0,1644207779,49057,496870204234205,49331,,8
0,2587,1,0,1644271974,17590,496870204298432,17735,,2
0,2588,1,0,1644295475,3471,496870204321874,3871,,2
0,2589,1,0,1644304808,3061,496870204331240,3098,,2
0,2590,1,0,1644313626,3752,496870204340017,3825,,2
0,2591,1,0,1644322700,3479,496870204349086,3644,,2
0,2592,1,0,1644330156,8276,496870204356550,8304,,7
0,2593,1,0,1644463836,23792,496870206185517,23903,,2
0,2594,1,0,1644590868,13887,496870211153342,13932,,2
0,2595,1,0,1644729505,39403,496870213373888,39795,,7
0,2596,1,0,1644836225,67259,496870216227166,67216,,2
0,2597,1,0,1645483017,12611,496870221072342,12665,,2
0,2598,1,0,1645724482,36935,496870230010283,37004,,7
0,2599,1,0,1645881630,10440716,496870237393804,18766159,,2
0,2600,1,0,1656339453,48174,496870256175387,48280,,8
0,2601,1,0,1656403007,21342,496870256238924,21664,,2
0,2602,1,0,1656430575,4067,496870256266499,4116,,2
0,2603,1,0,1656440516,3736,496870256276491,3735,,2
0,2604,1,0,1656449832,3046,496870256285746,3114,,2
0,2605,1,0,1656457852,2845,496870256293763,2912,,2
0,2606,1,0,1656465423,3082,496870256301339,3144,,2
0,2607,1,0,1656471805,8329,496870256307719,8334,,7
0,2608,1,0,1656590463,14333,496870261165489,14344,,2
0,2609,1,0,1656766992,26711,496870263413081,26991,,7
0,2610,1,0,1656844175,65308,496870266184827,66826,,2
0,2611,1,0,1657131608,15330,496870271059782,15356,,2
0,2612,1,0,1657363141,31784,496870280078560,32353,,7
0,2613,1,0,1657490080,9516108,496870287519453,14909922,,2
0,2614,1,0,1667024206,79523,496870302445579,79669,,8
0,2615,1,0,1667118388,15689,496870302539761,15867,,2
0,2616,1,0,1667139967,3250,496870302561324,3344,,2
0,2617,1,0,1667148504,2916,496870302569860,3011,,2
0,2618,1,0,1667157219,3070,496870302578578,3154,,2
0,2619,1,0,1667165011,2671,496870302586365,2765,,2
0,2620,1,0,1667170929,7376,496870302592297,7395,,7
