#{"version": "3.2", "pandas_kwargs": {"dtype": {"comment": "str"}, "keep_default_na": false, "index_col": [0, 1], "comment": "#"}}
thread_id,frame_id,function_id,caller_frame_id,cpu_time_start,cpu_time,wall_time_start,wall_time,function_name,comment
0,1209,1,0,541525459,132646,496869147030876,130327,,3
0,1210,1,0,541785778,54478,496869151683061,53518,,3
0,1211,1,0,541994340,17749,496869157265710,15993,,3
0,1212,1,0,542127522,14971,496869161779005,14690,,3
0,1213,1,0,542335012,23604,496869166191628,23446,,3
0,1214,1,0,542571188,44438,496869172053083,42812,,3
0,1215,1,0,543137647,104084,496869186727912,104964,,3
0,1216,1,0,543324957,43413,496869191154755,42880,,3
0,1217,1,0,543532069,181984,496869196627012,187214,,3
0,1218,1,0,543877829,54060,496869201427414,54062,,3
0,1219,1,0,544095352,62222,496869206944361,61272,,3
0,1220,1,0,544191217,39547,496869211243362,39465,,3
0,1221,1,0,544370479,85483,496869218031660,85139,,3
0,1222,1,0,544571643,72454,496869221395518,72384,,3
0,1223,1,0,545167070,131112,496869239936478,130590,,3
0,1224,1,0,545313816,49312,496869241131416,49053,,3
0,1225,1,0,545566658,173517,496869246741619,167850,,3
0,1226,1,0,546057843,61016,496869254652832,61079,,3
0,1227,1,0,546169632,54266,496869257924122,53118,,3
0,1228,1,0,546248362,42092,496869261155088,42028,,3
0,1229,1,0,546486022,66175,496869267900924,66095,,3
0,1230,1,0,546626334,66370,496869271209098,66498,,3
0,1231,1,0,546988688,122748,496869288355478,121938,,3
0,1232,1,0,547175707,72106,496869291705247,71818,,3
0,1233,1,0,547401158,292450,496869298364090,292679,,3
0,1234,1,0,547757964,78553,496869301878606,77617,,3
0,1235,1,0,547956127,102711,496869306317278,102512,,3
0,1236,1,0,548163473,132083,496869311822265,130442,,3
0,1237,1,0,548508156,71604,496869318901775,70520,,3
0,1238,1,0,548620445,95547,496869321125567,95319,,3
0,1239,1,0,549207135,46125,496869336666727,45871,,3
0,1240,1,0,549374193,41738,496869342109861,41483,,3
0,1241,1,0,549558862,196093,496869346547640,195971,,3
0,1242,1,0,549877065,82278,496869351098622,81787,,3
0,1243,1,0,550082914,64214,496869356580276,63992,,3
0,1244,1,0,550238656,74395,496869362499644,97789,,3
0,1245,1,0,550373406,63178,496869366974366,61458,,3
0,1246,1,0,550536110,122663,496869371352306,122621,,3
0,1247,1,0,551092471,90952,496869389887821,90863,,3
0,1248,1,0,551203924,96044,496869391049246,95694,,3
0,1249,1,0,551523339,187964,496869396751207,182782,,3
0,1250,1,0,551881981,89604,496869401558609,89681,,3
0,1251,1,0,552106932,92227,496869407106374,93252,,3
0,1252,1,0,552241956,60351,496869411592283,60302,,3
0,1253,1,0,552319232,12041,496869417849713,12132,,3
0,1254,1,0,552434968,48933,496869421198954,48560,,3
0,1255,1,0,553014889,117811,496869436926818,116847,,3
0,1256,1,0,553209850,43623,496869441401310,43708,,3
0,1257,1,0,553309777,66763,496869446940452,68071,,3
0,1258,1,0,553535666,58415,496869451387966,57722,,3
0,1259,1,0,553768134,20240,496869456975285,18340,,3
0,1260,1,0,553912515,11218,496869461636780,10846,,3
0,1261,1,0,554146109,36169,496869466168617,35358,,3
0,1262,1,0,554429026,42503,496869472061843,41188,,3
0,1263,1,0,554851440,120431,496869486550308,120431,,3
0,1264,1,0,555065807,56231,496869491018957,56355,,3
0,1265,1,0,555304502,192732,496869498466629,191325,,3
0,1266,1,0,555568965,19438,496869501934947,18344,,3
0,1267,1,0,555747075,14496,496869506607595,13034,,3
0,1268,1,0,555903260,17724,496869511090888,17227,,3
0,1269,1,0,556180461,25602,496869516750665,24673,,3
0,1270,1,0,556419341,83511,496869521407553,83001,,3
0,1271,1,0,556958494,110052,496869537282496,109986,,3
0,1272,1,0,557204203,33841,496869542786078,32474,,3
0,1273,1,0,557409309,232718,496869547228214,234477,,3
0,1274,1,0,557767294,13657,496869552100619,12842,,3
0,1275,1,0,557881095,15815,496869556657349,14799,,3
0,1276,1,0,558000447,11347,496869561211468,11075,,3
0,1277,1,0,558417798,17319,496869566943168,16191,,3
0,1278,1,0,558552956,49455,496869571442817,48920,,3
0,1279,1,0,559041605,46732,496869587079427,46181,,3
0,1280,1,0,559090319,23086,496869587127333,23176,,3
0,1281,1,0,559245517,57908,496869591518020,57733,,3
0,1282,1,0,559378049,104856,496869596927255,103826,,3
0,1283,1,0,559607031,58973,496869601757779,58477,,3
0,1284,1,0,559813042,77135,496869606198584,76784,,3
0,1285,1,0,560015827,11807,496869611747355,11464,,3
0,1286,1,0,560218729,21423,496869616258475,20840,,3
0,1287,1,0,560393780,82393,496869622001605,81062,,3
0,1288,1,0,560909401,142717,496869638765056,136719,,3
0,1289,1,0,561097757,46457,496869642102513,46384,,3
0,1290,1,0,561197725,70832,496869646410664,70363,,3
0,1291,1,0,561397453,71760,496869651950315,70249,,3
0,1292,1,0,561569754,126698,496869656370997,126027,,3
0,1293,1,0,561826671,33584,496869662085427,33488,,3
0,1294,1,0,562030373,16396,496869666846390,15953,,3
0,1295,1,0,562163902,61890,496869671465018,61332,,3
0,1296,1,0,562867554,170141,496869688225392,167637,,3
0,1297,1,0,563097317,45196,496869691611505,45279,,3
0,1298,1,0,563183497,83969,496869696344338,83891,,3
0,1299,1,0,563320941,61654,496869701102713,61052,,3
0,1300,1,0,563527292,71958,496869706614369,71415,,3
0,1301,1,0,563647945,55781,496869711991653,55792,,3
0,1302,1,0,563842300,114731,496869716571764,113949,,3
0,1303,1,0,564024169,91222,496869721026832,91650,,3
0,1304,1,0,564501707,74724,496869740601434,73992,,3
0,1305,1,0,564587438,56973,496869741737729,56794,,3
0,1306,1,0,564798025,161860,496869747227345,157769,,3
0,1307,1,0,565044701,102707,496869751810504,101269,,3
0,1308,1,0,565334130,62867,496869760851776,62378,,3
0,1309,1,0,565405743,42927,496869761973831,42988,,3
0,1310,1,0,565627249,118619,496869766663240,108146,,3
0,1311,1,0,565848407,41909,496869772317733,40511,,3
0,1312,1,0,566246801,105814,496869787737538,115354,,3
0,1313,1,0,566495091,44428,496869791106066,44260,,3
0,1314,1,0,566624639,91295,496869796051465,92369,,3
0,1315,1,0,566859566,90815,496869801022363,90683,,3
0,1316,1,0,567147509,56307,496869806728343,54723,,3
0,1317,1,0,567342972,11725,496869811417504,11346,,3
0,1318,1,0,567611643,125385,496869816146630,125897,,3
0,1319,1,0,567931403,50982,496869821913559,49373,,3
0,1320,1,0,568421814,66030,496869837618911,66158,,3
0,1321,1,0,568569168,73256,496869841982505,73056,,3
0,1322,1,0,568806594,379218,496869848200490,380293,,3
0,1323,1,0,569255454,61489,496869851806417,59524,,3
0,1324,1,0,569432502,18815,496869856196407,18704,,3
0,1325,1,0,569605482,11710,496869861925499,11325,,3
0,1326,1,0,569818184,65883,496869866695168,65352,,3
0,1327,1,0,569983684,37682,496869871275201,37192,,3
0,1328,1,0,570517521,129656,496869887167218,128304,,3
0,1329,1,0,570742318,41322,496869891610658,40608,,3
0,1330,1,0,570947112,60079,496869900460282,59992,,3
0,1331,1,0,571022768,13884,496869903836257,14045,,3
0,1332,1,0,571083613,19930,496869906140630,19679,,3
0,1333,1,0,571206888,11146,496869911649306,10838,,3
0,1334,1,0,571460130,97722,496869916193478,98620,,3
0,1335,1,0,571659854,41485,496869921882048,40374,,3
0,1336,1,0,572186720,57652,496869937577618,57587,,3
0,1337,1,0,572326485,70048,496869943552314,72021,,3
0,1338,1,0,572662230,153670,496869948136200,150868,,3
0,1339,1,0,572917832,76680,496869952420032,76603,,3
0,1340,1,0,573178754,137481,496869956872943,134773,,3
0,1341,1,0,573436041,10908,496869961568246,10505,,3
0,1342,1,0,573648755,16577,496869967074068,16692,,3
0,1343,1,0,573797052,45896,496869971644019,44802,,3
0,1344,1,0,574400988,61312,496869988081278,59159,,3
0,1345,1,0,574572695,56572,496869994558567,55803,,3
0,1346,1,0,574664633,60829,496869996755441,60269,,3
0,1347,1,0,574893139,55891,496870001245514,55601,,3
0,1348,1,0,575099387,20972,496870006838250,19315,,3
0,1349,1,0,575212052,10579,496870011298938,10496,,3
0,1350,1,0,575442655,16759,496870017071440,17286,,3
0,1351,1,0,575702988,44903,496870021699079,43464,,3
0,1352,1,0,576281889,103513,496870037557188,102867,,3
0,1353,1,0,576460991,40271,496870042350886,39645,,3
0,1354,1,0,576600109,55622,496870046706233,55983,,3
0,1355,1,0,576802300,55363,496870051138830,55143,,3
0,1356,1,0,576984940,15589,496870056840233,14430,,3
0,1357,1,0,577120456,8998,496870061453685,8299,,3
0,1358,1,0,577291972,22233,496870066925217,20411,,3
0,1359,1,0,577455942,40556,496870071552831,39331,,3
0,1360,1,0,578069217,196099,496870088562673,193472,,3
0,1361,1,0,578320066,41849,496870091960813,41772,,3
0,1362,1,0,578412558,62963,496870096767322,62108,,3
0,1363,1,0,578715481,61303,496870101330392,60982,,3
0,1364,1,0,578912567,19415,496870107118072,17679,,3
0,1365,1,0,579032432,11809,496870111638755,11428,,3
0,1366,1,0,579210147,59439,496870116130176,59845,,3
0,1367,1,0,579424492,79419,496870121903380,78334,,3
0,1368,1,0,580024350,96418,496870137546016,94245,,3
0,1369,1,0,580230658,38972,496870141961334,38897,,3
0,1370,1,0,580320343,53382,496870146863531,52433,,3
0,1371,1,0,580396162,78643,496870151542675,77974,,3
0,1372,1,0,580588925,17615,496870157252051,15983,,3
0,1373,1,0,580722325,36763,496870161799404,35958,,3
0,1374,1,0,581015025,106305,496870166426920,105660,,3
0,1375,1,0,581257970,45691,496870172094248,44506,,3
0,1376,1,0,581766116,139328,496870187654654,136986,,3
0,1377,1,0,581992381,46549,496870192088606,45606,,3
0,1378,1,0,582117243,120319,496870196422839,120092,,3
0,1379,1,0,582404426,42143,496870201098583,41579,,3
0,1380,1,0,582663408,16011,496870207011155,14234,,3
0,1381,1,0,582793130,12746,496870211609135,12585,,3
0,1382,1,0,583015254,56444,496870216196372,56531,,3
0,1383,1,0,583281140,76685,496870221985887,75510,,3
0,1384,1,0,583876076,97853,496870237837056,96326,,3
0,1385,1,0,584032933,40975,496870241158300,40972,,3
0,1386,1,0,584151892,100375,496870246546551,100299,,3
0,1387,1,0,584353469,74617,496870252607641,74069,,3
0,1388,1,0,584577615,19514,496870257148754,17886,,3
0,1389,1,0,584729351,11369,496870261791341,10983,,3
0,1390,1,0,584948140,52477,496870266336204,52648,,3
0,1391,1,0,585138867,36062,496870272042676,35075,,3
0,1392,1,0,585628238,108113,496870287968544,109073,,3
0,1393,1,0,585811543,44987,496870292367605,44653,,3
0,1394,1,0,585921262,69122,496870296698101,68684,,3
0,1395,1,0,586157424,60589,496870301231056,60342,,3
0,1396,1,0,586377090,18121,496870307079384,16310,,3
0,1397,1,0,586471818,11181,496870311616345,10813,,3
0,1398,1,0,586786277,61761,496870316228407,60877,,3
0,1399,1,0,587022261,42014,496870322019724,40666,,3
0,1400,1,0,587597622,137169,496870339014319,134144,,3
0,1401,1,0,587777765,49493,496870341290042,49592,,3
0,1402,1,0,587912554,70854,496870346808030,70572,,3
0,1403,1,0,588092776,59516,496870351241591,59344,,3
0,1404,1,0,588326183,16367,496870356958470,14979,,3
0,1405,1,0,588462988,18998,496870361488303,18739,,3
0,1406,1,0,588665831,61845,496870366201823,62508,,3
0,1407,1,0,588847128,61007,496870371826153,60803,,3
0,1408,1,0,589481242,135420,496870389831627,132813,,3
0,1409,1,0,589648569,48447,496870391043964,48290,,3
0,1410,1,0,589764399,106870,496870397293850,107467,,3
0,1411,1,0,589957725,73980,496870401746858,73246,,3
0,1412,1,0,590113004,74794,496870406370041,74724,,3
0,1413,1,0,590242689,18007,496870411797349,17395,,3
0,1414,1,0,590482008,58479,496870416343178,58418,,3
0,1415,1,0,590696863,48465,496870422088657,46081,,3
0,1416,1,0,591319717,110860,496870439140042,107995,,3
0,1417,1,0,591476005,44168,496870441396582,43751,,3
0,1418,1,0,591588623,67693,496870453160774,66642,,3
0,1419,1,0,591778761,19559,496870456688625,18309,,3
0,1420,1,0,591916333,12239,496870461251608,11743,,3
0,1421,1,0,592231743,37122,496870466930488,35498,,3
0,1422,1,0,592413278,54905,496870471333750,54698,,3
0,1423,1,0,592982400,139109,496870489179030,137811,,3
0,1424,1,0,593157920,88896,496870491455691,88866,,3
0,1425,1,0,593286805,37633,496870496168320,37076,,3
0,1426,1,0,593438654,57935,496870501337957,57219,,3
0,1427,1,0,593676320,56631,496870506866489,56879,,3
0,1428,1,0,593851289,12215,496870511472114,12014,,3
0,1429,1,0,594070062,31617,496870517084548,32554,,3
0,1430,1,0,594197075,50305,496870521577173,49773,,3
0,1431,1,0,594629445,58088,496870538430587,57052,,3
0,1432,1,0,594780017,50583,496870541745954,50420,,3
0,1433,1,0,594871633,48791,496870546225587,48591,,3
0,1434,1,0,595065789,59974,496870551727658,59627,,3
0,1435,1,0,595256644,152894,496870556145554,152438,,3
0,1436,1,0,595533647,12456,496870561911779,12022,,3
0,1437,1,0,595834143,49372,496870566472388,48512,,3
0,1438,1,0,596072131,80809,496870572044054,79829,,3
0,1439,1,0,597579974,239047,496870609401963,237039,,3
0,1440,1,0,597881039,135786,496870612428191,135696,,3
0,1441,1,0,598170226,198423,496870618304160,199080,,3
0,1442,1,0,598450827,184075,496870621758767,183016,,3
0,1443,1,0,600025565,482057,496870666066491,487324,,3
0,1444,1,0,600581181,152084,496870667673671,150426,,3
0,1445,1,0,600918568,177934,496870674361569,189570,,3
0,1446,1,0,602071684,226695,496870713488929,228724,,3
0,1447,1,0,602524973,144893,496870717354440,145838,,3
0,1448,1,0,602779833,72771,496870721827625,73105,,3
0,1449,1,0,603190733,41055,496870742179323,40525,,3
0,1450,1,0,603287853,88914,496870747454164,88850,,3
0,1451,1,0,603429074,48344,496870752071127,46907,,3
0,1452,1,0,603645029,46635,496870757639001,45674,,3
0,1453,1,0,603759417,46492,496870762097785,46145,,3
0,1454,1,0,603997475,65668,496870766644439,62954,,3
0,1455,1,0,604304703,78092,496870772307976,76054,,3
0,1456,1,0,605527631,267389,496870807388769,268510,,3
0,1457,1,0,605880454,137508,496870811956366,136167,,3
0,1458,1,0,606173538,287561,496870816981873,290523,,3
0,1459,1,0,606607823,174891,496870821689683,173178,,3
0,1460,1,0,607661745,143524,496870856982768,140816,,3
0,1461,1,0,607888276,55417,496870863132868,55312,,3
0,1462,1,0,608095460,57678,496870869700655,57821,,3
0,1463,1,0,608179256,60131,496870871886738,59486,,3
0,1464,1,0,608687460,99342,496870889538393,97444,,3
0,1465,1,0,608883922,34324,496870891836854,33849,,3
0,1466,1,0,608957302,32733,496870896115684,32770,,3
0,1467,1,0,609093325,43625,496870901887538,42503,,3
0,1468,1,0,609282352,53217,496870906336884,51992,,3
0,1469,1,0,609570555,11855,496870912196929,11338,,3
0,1470,1,0,609747489,42491,496870916620311,40186,,3
0,1471,1,0,610002517,42947,496870922312455,41567,,3
0,1472,1,0,610388138,38819,496870936980867,39276,,3
0,1473,1,0,610507801,69740,496870941359994,111818,,3
0,1474,1,0,610670158,93062,496870946823879,94442,,3
0,1475,1,0,611027335,79028,496870953589195,78613,,3
0,1476,1,0,611193194,67891,496870956919826,66335,,3
0,1477,1,0,611333369,11649,496870961354509,11416,,3
0,1478,1,0,611680853,72307,496870967167172,69520,,3
0,1479,1,0,611920160,92452,496870971630820,95531,,3
0,1480,1,0,612490791,167766,496870987393668,167673,,3
0,1481,1,0,612738524,36904,496870993660897,36510,,3
0,1482,1,0,612807774,68879,496870997641860,69321,,3
0,1483,1,0,612945257,89236,496871002004024,87136,,3
0,1484,1,0,613201834,124224,496871006558426,120894,,3
0,1485,1,0,613417601,21010,496871011121430,19465,,3
0,1486,1,0,613650676,56805,496871016807898,54544,,3
0,1487,1,0,613791106,31284,496871021321945,30998,,3
0,1488,1,0,614257601,68678,496871036985484,66470,,3
0,1489,1,0,614420930,62001,496871041366182,60481,,3
0,1490,1,0,614530628,63310,496871047659113,63181,,3
0,1491,1,0,614674706,42615,496871052792584,42261,,3
0,1492,1,0,614760558,56079,496871056063619,55774,,3
0,1493,1,0,614976169,15765,496871061831774,15246,,3
0,1494,1,0,615191689,61636,496871066583747,59871,,3
0,1495,1,0,615436216,76698,496871071174912,76076,,3
0,1496,1,0,616037483,45890,496871086978814,45703,,3
0,1497,1,0,616167085,71515,496871091326980,72088,,3
0,1498,1,0,616307246,52075,496871096709271,51691,,3
0,1499,1,0,616546187,73016,496871101345828,73312,,3
0,1500,1,0,616823034,59050,496871106502379,59123,,3
0,1501,1,0,617016524,11328,496871112128265,10962,,3
0,1502,1,0,617177011,113848,496871116674093,113543,,3
0,1503,1,0,617434698,145425,496871121302622,133147,,3
0,1504,1,0,617983701,42579,496871136918291,42296,,3
0,1505,1,0,618121296,47961,496871141942478,47136,,3
0,1506,1,0,618204855,40423,496871146229755,40458,,3
0,1507,1,0,618386651,74706,496871151370143,75156,,3
0,1508,1,0,618629014,17736,496871156985267,16863,,3
0,1509,1,0,618820779,11432,496871161700379,11053,,3
0,1510,1,0,619085852,126171,496871166309970,120794,,3
0,1511,1,0,619352368,148362,496871171305650,148448,,3
0,1512,1,0,620032935,172899,496871187411214,170634,,3
0,1513,1,0,620287672,44695,496871191731290,44626,,3
0,1514,1,0,620381302,45148,496871196148045,44460,,3
0,1515,1,0,620627761,57721,496871201997328,57620,,3
0,1516,1,0,620805704,25660,496871206429345,23976,,3
0,1517,1,0,621058601,21456,496871211101338,20878,,3
0,1518,1,0,621295514,50600,496871216884068,48128,,3
0,1519,1,0,621513784,118621,496871221446628,119031,,3
0,1520,1,0,623044888,139256,496871258821038,137782,,3
0,1521,1,0,623427715,628216,496871266298237,629754,,3
0,1522,1,0,624227198,247141,496871271321085,365024,,3
0,1523,1,0,625631116,191017,496871311711753,192363,,3
0,1524,1,0,625967693,94085,496871317466689,93738,,3
0,1525,1,0,626218182,86984,496871321946932,86590,,3
0,1526,1,0,626887029,255117,496871343768501,257200,,3
0,1527,1,0,627221779,47500,496871346281269,46599,,3
0,1528,1,0,627411095,38393,496871352357899,38298,,3
0,1529,1,0,627626820,254673,496871356970825,256454,,3
0,1530,1,0,627992565,70673,496871361585193,70324,,3
0,1531,1,0,628230402,15459,496871366171233,14827,,3
0,1532,1,0,628485862,154171,496871371827167,152439,,3
0,1533,1,0,629076737,157448,496871387566896,155398,,3
0,1534,1,0,629315009,48220,496871392013757,47706,,3
0,1535,1,0,629455698,49580,496871396381819,49498,,3
0,1536,1,0,629700578,64378,496871401996750,63910,,3
0,1537,1,0,629842925,123033,496871406355725,122959,,3
0,1538,1,0,630102475,11583,496871412012672,11071,,3
0,1539,1,0,630330613,82284,496871416630791,80457,,3
0,1540,1,0,630574886,42366,496871422267374,41285,,3
0,1541,1,0,630983513,42952,496871436804083,42017,,3
0,1542,1,0,631117297,46493,496871442231161,45716,,3
0,1543,1,0,631198999,28023,496871446548148,27926,,3
0,1544,1,0,631375434,61172,496871452064236,61284,,3
0,1545,1,0,631573427,65590,496871456575620,63918,,3
0,1546,1,0,631731097,11727,496871462099386,11312,,3
0,1547,1,0,631856929,117870,496871466495848,117368,,3
0,1548,1,0,632103697,98151,496871471120315,95549,,3
0,1549,1,0,633237378,205196,496871503875964,202766,,3
0,1550,1,0,633549034,130588,496871510877010,130833,,3
0,1551,1,0,633684490,99150,496871511011658,99959,,3
0,1552,1,0,634014765,298176,496871516635046,297370,,3
0,1553,1,0,634483265,212131,496871521989264,209131,,3
0,1554,1,0,636087258,141304,496871561734197,140443,,3
0,1555,1,0,636424529,241905,496871567944247,238287,,3
0,1556,1,0,636757019,107376,496871571512128,98058,,3
0,1557,1,0,637500274,257152,496871598961884,240302,,3
0,1558,1,0,637972630,78090,496871602065594,77693,,3
0,1559,1,0,638155385,82614,496871607549731,87130,,3
0,1560,1,0,638303964,39955,496871611913071,39641,,3
0,1561,1,0,638447277,108989,496871616314290,111785,,3
0,1562,1,0,638657060,42282,496871621831258,41023,,3
0,1563,1,0,639138382,69650,496871636554444,70652,,3
0,1564,1,0,639303872,70937,496871641984609,70389,,3
0,1565,1,0,639412204,30351,496871646341215,30214,,3
0,1566,1,0,639625975,109439,496871651987266,109419,,3
0,1567,1,0,639841718,13642,496871656553065,13160,,3
0,1568,1,0,639968773,11935,496871661138943,11969,,3
0,1569,1,0,640250576,105338,496871666905267,103525,,3
0,1570,1,0,640510948,56039,496871671622115,54760,,3
0,1571,1,0,640975688,86143,496871687140707,84803,,3
0,1572,1,0,641161010,65643,496871691556940,65415,,3
0,1573,1,0,641274044,47627,496871696447958,47073,,3
0,1574,1,0,641363631,57035,496871702465279,56591,,3
0,1575,1,0,641571391,73193,496871707012280,69970,,3
0,1576,1,0,641798113,11781,496871711639115,11424,,3
0,1577,1,0,642083197,88448,496871717277675,86127,,3
0,1578,1,0,642308521,36147,496871721993160,34924,,3
0,1579,1,0,642858376,59501,496871736499294,57255,,3
0,1580,1,0,643036133,64189,496871741611806,63465,,3
0,1581,1,0,643151882,35379,496871747008276,35171,,3
0,1582,1,0,643292770,131858,496871751424576,132580,,3
0,1583,1,0,643579483,74219,496871757054574,71447,,3
0,1584,1,0,643780843,11350,496871761706922,10973,,3
0,1585,1,0,644027964,106094,496871766251218,102682,,3
0,1586,1,0,644363430,40395,496871772067219,39302,,3
0,1587,1,0,644892848,63714,496871787781229,63826,,3
0,1588,1,0,645030892,47516,496871791077662,47452,,3
0,1589,1,0,645127979,55749,496871796460485,55470,,3
0,1590,1,0,645386791,62274,496871802023289,61531,,3
0,1591,1,0,645566956,12256,496871806632124,11531,,3
0,1592,1,0,645707353,18717,496871811144105,18962,,3
0,1593,1,0,646011580,75111,496871816899583,72392,,3
0,1594,1,0,646215086,49002,496871821442926,48683,,3
0,1595,1,0,646698226,104966,496871837031935,103508,,3
0,1596,1,0,646910433,42853,496871841456923,42704,,3
0,1597,1,0,647046519,46478,496871846846226,46615,,3
0,1598,1,0,647283567,114541,496871851357116,114035,,3
0,1599,1,0,647533371,49749,496871858842879,70870,,3
0,1600,1,0,647637568,11881,496871862186322,11375,,3
0,1601,1,0,647887237,129410,496871866833597,125368,,3
0,1602,1,0,648138637,31386,496871871382821,31123,,3
0,1603,1,0,648517014,140983,496871887006872,139496,,3
0,1604,1,0,648746708,73411,496871892099591,72712,,3
0,1605,1,0,648846365,57760,496871896072865,57665,,3
0,1606,1,0,649026667,78473,496871901547196,78025,,3
0,1607,1,0,649221329,76194,496871907041381,75048,,3
0,1608,1,0,649408768,11335,496871911623780,10974,,3
0,1609,1,0,649622134,117998,496871917365125,109012,,3
0,1610,1,0,649906220,88018,496871921992499,85375,,3
0,1611,1,0,650388276,48665,496871936886830,48151,,3
0,1612,1,0,650561284,55300,496871941277317,54775,,3
0,1613,1,0,650703725,50825,496871948060572,50467,,3
0,1614,1,0,650840587,129833,496871951761454,130897,,3
0,1615,1,0,651036928,58712,496871956182134,58578,,3
0,1616,1,0,651213115,10784,496871961939787,10409,,3
0,1617,1,0,651356449,83419,496871966420532,82980,,3
0,1618,1,0,651594439,34740,496871972184979,33806,,3
0,1619,1,0,652048447,85186,496871986975157,85016,,3
0,1620,1,0,652218547,47524,496871991394329,48009,,3
0,1621,1,0,652311504,50811,496871996744801,50252,,3
0,1622,1,0,652458052,69592,496872002037261,69578,,3
0,1623,1,0,652645665,11781,496872006518577,11174,,3
0,1624,1,0,652799861,11610,496872012209256,11261,,3
0,1625,1,0,653008647,82765,496872017242475,83523,,3
0,1626,1,0,653263638,80549,496872021291940,80271,,3
0,1627,1,0,654716658,213776,496872055110280,213564,,3
0,1628,1,0,655064128,232034,496872058692689,232397,,3
0,1629,1,0,655379864,146280,496872061093595,146578,,3
0,1630,1,0,655676726,248349,496872066686161,250915,,3
0,1631,1,0,656127977,206393,496872071375223,206432,,3
0,1632,1,0,657477409,167727,496872113395189,168969,,3
0,1633,1,0,658000981,234397,496872118217683,232290,,3
0,1634,1,0,658363512,148503,496872121752493,149695,,3
0,1635,1,0,658951070,49624,496872143912039,49158,,3
0,1636,1,0,659022082,25222,496872146118304,25228,,3
0,1637,1,0,659163313,62209,496872151843063,62300,,3
0,1638,1,0,659334392,74665,496872156247301,73229,,3
0,1639,1,0,659470250,36318,496872161673650,36262,,3
0,1640,1,0,659737964,349327,496872167421135,346660,,3
0,1641,1,0,660173425,52438,496872172098449,51540,,3
0,1642,1,0,660478124,43810,496872186581059,43517,,3
0,1643,1,0,660608640,38872,496872191994989,38781,,3
0,1644,1,0,660683482,40154,496872196466476,40160,,3
0,1645,1,0,660926744,50230,496872204353127,49571,,3
0,1646,1,0,661010673,14098,496872206543685,13667,,3
0,1647,1,0,661183625,11316,496872212214505,10961,,3
0,1648,1,0,661455038,81817,496872216947270,74604,,3
0,1649,1,0,661725410,57049,496872221625927,56704,,3
0,1650,1,0,662162118,73229,496872236642256,71311,,3
0,1651,1,0,662345070,47380,496872242080652,46853,,3
0,1652,1,0,662434469,43220,496872246376479,42881,,3
0,1653,1,0,662604825,118027,496872252173669,118306,,3
0,1654,1,0,662815943,62883,496872256640388,62370,,3
0,1655,1,0,662984366,15535,496872261152204,15626,,3
0,1656,1,0,663306951,109879,496872266985188,105620,,3
0,1657,1,0,663569514,49190,496872271575776,48871,,3
0,1658,1,0,664064444,44070,496872287064514,43659,,3
0,1659,1,0,664163175,44636,496872291382203,44729,,3
0,1660,1,0,664258273,48858,496872296741086,48535,,3
0,1661,1,0,664443760,340407,496872301290732,343631,,3
0,1662,1,0,664985922,19418,496872306095200,19064,,3
0,1663,1,0,665155729,10803,496872311933097,10496,,3
0,1664,1,0,665316415,57015,496872316410134,56851,,3
0,1665,1,0,665616639,36283,496872322178174,35892,,3
0,1666,1,0,666053986,57892,496872336519884,57254,,3
0,1667,1,0,666217120,52003,496872341654883,52291,,3
0,1668,1,0,666303695,43003,496872346125168,42617,,3
0,1669,1,0,666458597,13344,496872354010285,12335,,3
0,1670,1,0,666600581,49095,496872356338979,51149,,3
0,1671,1,0,666817569,10948,496872362067055,10565,,3
0,1672,1,0,667022614,51559,496872366676485,47692,,3
0,1673,1,0,667272833,72657,496872372243127,71286,,3
0,1674,1,0,668383657,90174,496872402254739,90088,,3
0,1675,1,0,668480185,199672,496872402349890,201437,,3
0,1676,1,0,668784501,198450,496872408750446,249274,,3
0,1677,1,0,669030021,120873,496872411152314,120805,,3
0,1678,1,0,669308703,307641,496872416690202,307835,,3
0,1679,1,0,669824875,106829,496872421433015,105694,,3
0,1680,1,0,671096092,92369,496872462300039,91371,,3
0,1681,1,0,671358307,87216,496872469195340,86999,,3
0,1682,1,0,671491208,93231,496872471620168,92795,,3
0,1683,1,0,671932413,95085,496872494928692,95633,,3
0,1684,1,0,672043036,69635,496872496090167,69174,,3
0,1685,1,0,672324125,185644,496872501673544,187303,,3
0,1686,1,0,672602636,73507,496872506810388,71891,,3
0,1687,1,0,672739548,35186,496872511938688,34848,,3
0,1688,1,0,672910852,20406,496872516482983,17593,,3
0,1689,1,0,673209195,77471,496872522277911,75499,,3
0,1690,1,0,673637451,51607,496872536986187,51689,,3
0,1691,1,0,673761129,44796,496872541342480,43663,,3
0,1692,1,0,673844783,40152,496872546093008,40055,,3
0,1693,1,0,674115999,83333,496872552102599,82335,,3
0,1694,1,0,674324860,12492,496872556747016,11581,,3
0,1695,1,0,674457673,11579,496872561393611,11198,,3
0,1696,1,0,674701071,64511,496872567045586,58529,,3
0,1697,1,0,674900414,34004,496872571635688,33606,,3
0,1698,1,0,675312906,76322,496872586056180,76773,,3
0,1699,1,0,675480018,54073,496872591546501,53625,,3
0,1700,1,0,675587728,45984,496872596938889,45877,,3
0,1701,1,0,675857630,123469,496872602131655,123817,,3
0,1702,1,0,676187276,28514,496872606956790,26241,,3
0,1703,1,0,676390366,45443,496872611531928,44518,,3
