#{"version": "3.2", "pandas_kwargs": {"dtype": {"comment": "str"}, "keep_default_na": false, "index_col": [0, 1], "comment": "#"}}
thread_id,frame_id,function_id,caller_frame_id,cpu_time_start,cpu_time,wall_time_start,wall_time,function_name,comment
0,3389,1,0,2156529511,21435,496868296013136,17292,,1
0,3392,3,13397,2156594653,9471,496868300996332,9401,,
0,3391,1,0,2156590097,15173,496868300993514,13442,,1
0,3394,3,13397,2156623370,4966,496868305966579,5011,,
0,3393,1,0,2156621015,8337,496868305964989,7686,,1
0,3396,3,13397,2156686730,8976,496868311012533,9561,,
0,3395,1,0,2156682452,15385,496868311010351,13248,,1
0,3398,3,13397,2156752208,20428,496868316025526,20929,,
0,3397,1,0,2156740921,34786,496868316018985,30391,,1
0,3400,3,13397,2156799284,5300,496868320945815,5326,,
0,3399,1,0,2156796298,9686,496868320943646,8873,,1
0,3402,2,13397,2156824372,11684183,496868325987715,11877476,,
0,3401,1,0,2156821072,11690007,496868325985435,11880936,,1
0,3404,3,13397,2168517072,1105,496868337872317,1103,,
0,3403,1,0,2168515848,3113,496868337871120,3083,,1
0,3406,3,13397,2168521376,1395,496868337876621,1394,,
0,3405,1,0,2168520571,3002,496868337875811,3003,,1
0,3408,3,13397,2168544260,6368,496868340973181,6417,,
0,3407,1,0,2168541235,10666,496868340971493,9323,,1
0,3410,3,13397,2168628104,14141,496868346048314,14446,,
0,3409,1,0,2168619064,25061,496868346045737,18695,,1
0,3412,3,13397,2168682352,7978,496868350990866,8045,,
0,3411,1,0,2168676793,14883,496868350988271,11928,,1
0,3414,3,13397,2168724987,7432,496868355978447,7444,,
0,3413,1,0,2168721119,12189,496868355976168,10602,,1
0,3416,3,13397,2168753182,5011,496868360967553,5036,,
0,3415,1,0,2168750923,8287,496868360965841,7729,,1
0,3418,3,13397,2168797391,39452,496868365994552,38317,,
0,3417,1,0,2168784440,53524,496868365982046,51816,,1
0,3420,3,13397,2168872322,9582,496868370989353,9438,,
0,3419,1,0,2168868047,14878,496868370987133,12922,,1
0,3422,2,13397,2168902095,11607000,496868375968893,14955283,,
0,3421,1,0,2168899239,11612434,496868375966822,14958544,,1
0,3424,3,13397,2180518030,1501,496868390931691,1505,,
0,3423,1,0,2180516765,3563,496868390930455,3532,,1
0,3426,3,13397,2180522606,1717,496868390936270,1715,,
0,3425,1,0,2180521802,3319,496868390935462,3319,,1
0,3428,3,13397,2180526883,2295,496868390940541,2352,,
0,3427,1,0,2180526077,3937,496868390939737,3941,,1
0,3430,3,13397,2180596076,25148,496868398085053,26018,,
0,3429,1,0,2180584502,40370,496868398078077,35751,,1
0,3432,3,13397,2180698627,5694,496868401040734,6007,,
0,3431,1,0,2180695791,9795,496868401038248,9427,,1
0,3434,3,13397,2180803934,10197,496868406055401,9956,,
0,3433,1,0,2180791905,23395,496868406051705,15075,,1
0,3436,3,13397,2180832561,4662,496868410965124,4689,,
0,3435,1,0,2180830835,7385,496868410963626,7151,,1
0,3438,3,13397,2180861630,5812,496868415977791,5695,,
0,3437,1,0,2180858977,10154,496868415975546,9632,,1
0,3440,3,13397,2180896739,5099,496868423691420,5027,,
0,3439,1,0,2180893668,9153,496868423689636,7700,,1
0,3442,2,13397,2180919110,12292234,496868425968002,12758245,,
0,3441,1,0,2180916814,12298528,496868425966174,12761222,,1
0,3444,3,13397,2193224932,1891,496868438737239,1898,,
0,3443,1,0,2193223003,4967,496868438735531,4461,,1
0,3446,3,13397,2193232011,3278,496868438744024,3283,,
0,3445,1,0,2193230190,5941,496868438742472,5667,,1
0,3448,3,13397,2193267235,3518,496868440969802,3576,,
0,3447,1,0,2193264775,7019,496868440968095,6302,,1
0,3450,3,13397,2193309619,15167,496868445998601,213597,,
0,3449,1,0,2193301004,55665,496868445993097,227499,,1
0,3452,3,13397,2193389632,5576,496868450980764,5615,,
0,3451,1,0,2193386692,9779,496868450979279,8364,,1
0,3454,3,13397,2193464135,9690,496868456024218,9372,,
0,3453,1,0,2193461157,14182,496868456022026,12968,,1
0,3456,3,13397,2193492875,4678,496868460969799,4783,,
0,3455,1,0,2193490615,8132,496868460968241,7403,,1
0,3458,3,13397,2193526579,7011,496868465981795,7098,,
0,3457,1,0,2193523512,11077,496868465980296,9509,,1
0,3460,3,13397,2193567742,9462,496868470990272,9448,,
0,3459,1,0,2193563519,15058,496868470986999,14045,,1
0,3462,2,13397,2193599844,12095419,496868475971016,12160084,,
0,3461,1,0,2193597312,12101527,496868475969368,12163382,,1
0,3464,3,13397,2205711238,1269,496868488144992,1519,,
0,3463,1,0,2205708871,4896,496868488142929,4567,,1
0,3466,3,13397,2205718799,4514,496868488152853,4390,,
0,3465,1,0,2205717848,6498,496868488151624,6508,,1
0,3468,3,13397,2205748328,8223,496868490975003,8675,,
0,3467,1,0,2205744776,13503,496868490972758,12159,,1
0,3470,3,13397,2205781263,6978,496868495980062,6922,,
0,3469,1,0,2205778727,12237,496868495978127,11520,,1
0,3472,3,13397,2205844098,6438,496868501019034,6377,,
0,3471,1,0,2205840786,11224,496868501016507,10187,,1
0,3474,3,13397,2205887323,12756,496868505986928,13165,,
0,3473,1,0,2205882072,19604,496868505984269,16961,,1
0,3476,3,13397,2205960649,4455,496868511009652,4470,,
0,3475,1,0,2205958023,8064,496868511008162,6911,,1
0,3478,3,13397,2205984299,3995,496868516852134,4046,,
0,3477,1,0,2205981754,7684,496868516850496,6784,,1
0,3480,3,13397,2206010835,8516,496868520980159,8216,,
0,3479,1,0,2206007549,13203,496868520977417,12504,,1
0,3482,2,13397,2206042760,11363766,496868525972402,12751371,,
0,3481,1,0,2206040321,11372299,496868525970526,12755487,,1
0,3484,3,13397,2217423773,1549,496868538737096,1551,,
0,3483,1,0,2217422413,3697,496868538736030,3405,,1
0,3486,3,13397,2217428892,4141,496868538742214,4194,,
0,3485,1,0,2217428081,5796,496868538741407,5794,,1
0,3488,3,13397,2217458976,14057,496868540975599,13877,,
0,3487,1,0,2217454388,19894,496868540972294,18417,,1
0,3490,3,13397,2217540979,9522,496868546067192,9901,,
0,3489,1,0,2217536267,15925,496868546065077,13361,,1
0,3492,3,13397,2217586710,26482,496868550989339,27469,,
0,3491,1,0,2217579611,38240,496868550983595,36858,,1
0,3494,3,13397,2217663703,10156,496868555995741,10069,,
0,3493,1,0,2217658602,16881,496868555993561,13725,,1
0,3496,3,13397,2217710892,10236,496868561549136,11158,,
0,3495,1,0,2217705895,17217,496868561546180,15136,,1
0,3498,3,13397,2217751403,5697,496868566260871,5539,,
0,3497,1,0,2217747814,10336,496868566258725,9029,,1
0,3500,3,13397,2217803024,7200,496868571584403,7607,,
0,3499,1,0,2217797927,13908,496868571581753,11467,,1
0,3502,2,13397,2217854337,9590622,496868576068567,9593719,,
0,3501,1,0,2217851737,9598673,496868576067051,9597630,,1
0,3504,3,13397,2227483095,1734,496868585697459,1591,,
0,3503,1,0,2227481246,4379,496868585695563,4292,,1
0,3506,3,13397,2227505305,4837,496868585971128,4895,,
0,3505,1,0,2227503334,7786,496868585969701,7243,,1
0,3508,3,13397,2227536383,6040,496868590978958,6348,,
0,3507,1,0,2227532382,11517,496868590976758,9729,,1
0,3510,3,13397,2227582529,8998,496868596029405,9294,,
0,3509,1,0,2227577805,15419,496868596026625,13478,,1
0,3512,3,13397,2227621230,4912,496868600981808,4912,,
0,3511,1,0,2227617689,9571,496868600979982,7802,,1
0,3514,3,13397,2227675115,15091,496868606106761,15753,,
0,3513,1,0,2227669863,22047,496868606104010,19590,,1
0,3516,3,13397,2227731686,8552,496868611059753,8725,,
0,3515,1,0,2227729362,12020,496868611058219,11287,,1
0,3518,3,13397,2227759943,9212,496868615972863,9395,,
0,3517,1,0,2227758004,12335,496868615971333,12555,,1
0,3520,3,13397,2227820617,22823,496868621061877,23365,,
0,3519,1,0,2227813353,32225,496868621057925,28971,,1
0,3522,2,13397,2227891973,9292084,496868626068863,9294146,,
0,3521,1,0,2227888892,9299562,496868626067254,9298474,,1
0,3524,3,13397,2237205258,1417,496868635382136,1400,,
0,3523,1,0,2237202158,5326,496868635379310,5029,,1
0,3526,3,13397,2237234854,6202,496868635992714,5976,,
0,3525,1,0,2237231854,11166,496868635990907,9707,,1
0,3528,3,13397,2237266367,4623,496868640972763,4923,,
0,3527,1,0,2237263284,9033,496868640970979,7696,,1
0,3530,3,13397,2237307400,32801,496868645979917,37863,,
0,3529,1,0,2237305240,48413,496868645978326,47975,,1
0,3532,3,13397,2237383181,4578,496868650983925,4655,,
0,3531,1,0,2237379521,9380,496868650982183,7452,,1
0,3534,3,13397,2237452320,13442,496868656045116,13735,,
0,3533,1,0,2237448335,18687,496868656043455,16511,,1
0,3536,3,13397,2237505762,9471,496868661059224,9608,,
0,3535,1,0,2237503488,12889,496868661057730,12221,,1
0,3538,3,13397,2237567166,9119,496868665956879,9224,,
0,3537,1,0,2237564470,12852,496868665955360,11658,,1
0,3540,3,13397,2237628305,13981,496868671081634,14060,,
0,3539,1,0,2237623939,19388,496868671079742,16901,,1
0,3542,2,13397,2237685313,9854187,496868676055961,9855770,,
0,3541,1,0,2237681868,9860561,496868676053800,9859638,,1
0,3544,3,13397,2247550109,1270,496868685920832,1250,,
0,3543,1,0,2247548730,3571,496868685919441,3534,,1
0,3546,3,13397,2247555582,1100,496868685926257,1172,,
0,3545,1,0,2247554598,3096,496868685925315,3090,,1
0,3548,3,13397,2247577477,5806,496868690972526,5856,,
0,3547,1,0,2247574720,9789,496868690970782,8772,,1
0,3550,3,13397,2247635182,13152,496868696008457,13418,,
0,3549,1,0,2247628212,22326,496868696005588,18490,,1
0,3552,3,13397,2247677013,8822,496868700974896,8955,,
0,3551,1,0,2247673768,13094,496868700973153,11575,,1
0,3554,3,13397,2247717360,13994,496868706076256,14091,,
0,3553,1,0,2247712647,19882,496868706074563,16983,,1
0,3556,3,13397,2247771519,11335,496868711056681,10004,,
0,3555,1,0,2247768875,15129,496868711053560,14183,,1
0,3558,3,13397,2247803519,9215,496868715972345,9300,,
0,3557,1,0,2247801188,12675,496868715970819,11921,,1
0,3560,3,13397,2247854433,18048,496868721028837,18652,,
0,3559,1,0,2247849055,26521,496868721025313,24921,,1
0,3562,2,13397,2247918221,25705836,496868725999772,25708674,,
0,3561,1,0,2247910947,25719305,496868725995692,25716573,,1
0,3564,3,13397,2273646932,3982,496868751728466,4059,,
0,3563,1,0,2273642468,11919,496868751724424,11575,,1
0,3566,3,13397,2273661782,8396,496868751743432,8733,,
0,3565,1,0,2273658728,14907,496868751740373,15096,,1
0,3568,3,13397,2273680953,3681,496868751762555,3749,,
0,3567,1,0,2273678022,9783,496868751759650,9688,,1
0,3570,3,13397,2273696009,3272,496868751777642,3822,,
0,3569,1,0,2273693044,9419,496868751774792,9284,,1
0,3572,3,13397,2273708628,3281,496868751790425,3206,,
0,3571,1,0,2273705863,9115,496868751787505,9354,,1
0,3574,3,13397,2273753193,21442,496868758216303,21495,,
0,3573,1,0,2273747835,30276,496868758211558,30462,,1
0,3576,3,13397,2273816605,7803,496868760984200,8619,,
0,3575,1,0,2273811866,15986,496868760980119,15327,,1
0,3578,3,13397,2273862781,11231,496868766979423,11361,,
0,3577,1,0,2273857198,20147,496868766974891,19012,,1
0,3580,3,13397,2273950631,14868,496868771026040,14962,,
0,3579,1,0,2273941776,26874,496868771021395,22671,,1
0,3582,2,13397,2274034943,29153720,496868776018218,37524648,,
0,3581,1,0,2274020443,29178032,496868776010588,37538352,,1
0,3584,3,13397,2303231705,20849,496868813581894,19443,,
0,3583,1,0,2303225715,29788,496868813576262,27616,,1
0,3586,3,13397,2303273976,7819,496868813622837,7516,,
0,3585,1,0,2303269256,15136,496868813619186,14049,,1
0,3588,3,13397,2303291934,4625,496868813640898,4272,,
0,3587,1,0,2303289013,11213,496868813637643,11081,,1
0,3590,3,13397,2303306384,3927,496868813654819,4539,,
0,3589,1,0,2303303784,9547,496868813652316,9395,,1
0,3592,3,13397,2303319263,9101,496868813668666,8191,,
0,3591,1,0,2303316656,14299,496868813665158,14235,,1
0,3594,3,13397,2303339840,3469,496868813688435,3452,,
0,3593,1,0,2303336576,9209,496868813685412,8783,,1
0,3596,3,13397,2303352235,4217,496868813700684,4292,,
0,3595,1,0,2303349174,9982,496868813698121,9979,,1
0,3598,3,13397,2303449802,10240,496868816689003,10310,,
0,3597,1,0,2303444022,18766,496868816685415,16485,,1
0,3600,3,13397,2303501972,11302,496868820994245,11275,,
0,3599,1,0,2303496852,19164,496868820990303,18142,,1
0,3602,2,13397,2303548745,17268380,496868826010671,17269768,,
0,3601,1,0,2303544971,17275475,496868826007720,17274478,,1
0,3604,3,13397,2320828098,2199,496868843289860,2265,,
0,3603,1,0,2320825812,5880,496868843287600,5893,,1
0,3606,3,13397,2320836293,2200,496868843298115,2052,,
0,3605,1,0,2320834691,5074,496868843296494,4962,,1
0,3608,3,13397,2320842669,3556,496868843304446,3705,,
0,3607,1,0,2320841356,6362,496868843303045,6582,,1
0,3610,3,13397,2320869153,4286,496868845972244,4217,,
0,3609,1,0,2320866742,8035,496868845970091,7687,,1
0,3612,3,13397,2320902703,7172,496868851319968,7187,,
0,3611,1,0,2320897555,13596,496868851317322,11373,,1
0,3614,3,13397,2320948608,7828,496868855994012,7730,,
0,3613,1,0,2320943703,14005,496868855991414,11500,,1
0,3616,3,13397,2320970185,6723,496868860962948,6890,,
0,3615,1,0,2320968016,10344,496868860961457,9772,,1
0,3618,3,13397,2320994804,8337,496868865970117,8340,,
0,3617,1,0,2320992407,11755,496868865968548,10920,,1
0,3620,3,13397,2321054127,14085,496868871062808,14161,,
0,3619,1,0,2321048650,20607,496868871060652,17274,,1
0,3622,2,13397,2321180725,9798639,496868876032647,9826446,,
0,3621,1,0,2321171815,9812306,496868876028158,9832990,,1
0,3624,3,13397,2330995422,1799,496868885872370,1794,,
0,3623,1,0,2330993852,4155,496868885870827,4127,,1
0,3626,3,13397,2331020408,2444,496868885975034,2383,,
0,3625,1,0,2331018504,5389,496868885973862,4645,,1
0,3628,3,13397,2331044520,5896,496868890973604,6025,,
0,3627,1,0,2331042242,9429,496868890971812,8921,,1
0,3630,3,13397,2331102144,19886,496868896006160,19579,,
0,3629,1,0,2331093816,30077,496868896001365,25912,,1
0,3632,3,13397,2331187253,4165,496868901015239,4243,,
0,3631,1,0,2331183689,8689,496868901013640,6707,,1
0,3634,3,13397,2331227803,12949,496868906096766,13022,,
0,3633,1,0,2331223339,18486,496868906095053,15724,,1
0,3636,3,13397,2331279648,9102,496868911057939,9179,,
0,3635,1,0,2331277228,12544,496868911056357,11692,,1
0,3638,3,13397,2331311211,7132,496868915981389,7446,,
0,3637,1,0,2331308818,11115,496868915979495,10723,,1
0,3640,3,13397,2331356304,14721,496868921084647,15034,,
0,3639,1,0,2331350737,21754,496868921082815,18263,,1
0,3642,2,13397,2331414455,9064739,496868925996794,9099684,,
0,3641,1,0,2331411335,9070014,496868925995166,9102459,,1
0,3644,3,13397,2340487497,1346,496868935103776,1346,,
0,3643,1,0,2340486066,3581,496868935102361,3561,,1
0,3646,3,13397,2340541146,31484,496868936036439,32371,,
0,3645,1,0,2340530354,46715,496868936028672,44306,,1
0,3648,3,13397,2340606837,4370,496868940976218,4372,,
0,3647,1,0,2340604773,7817,496868940974469,7479,,1
0,3650,3,13397,2340631891,6167,496868945974693,6664,,
0,3649,1,0,2340628941,10649,496868945972799,9552,,1
0,3652,3,13397,2340665778,6195,496868950978453,6229,,
0,3651,1,0,2340662101,11058,496868950976508,9295,,1
0,3654,3,13397,2340705645,22811,496868955985088,23188,,
0,3653,1,0,2340701116,28912,496868955982998,26633,,1
0,3656,3,13397,2340771734,7873,496868961063443,7901,,
0,3655,1,0,2340769220,11319,496868961061872,10361,,1
0,3658,3,13397,2340854421,7938,496868966029998,7815,,
0,3657,1,0,2340849725,13823,496868966026783,12470,,1
0,3660,3,13397,2340884360,12172,496868970971117,12275,,
0,3659,1,0,2340880210,17413,496868970968723,15650,,1
0,3662,2,13397,2340937708,9942185,496868976061006,9943664,,
0,3661,1,0,2340935019,9947892,496868976059498,9946713,,1
0,3664,3,13397,2350890389,1623,496868986013740,1806,,
0,3663,1,0,2350888831,4764,496868986012214,4703,,1
0,3666,3,13397,2350896679,2877,496868986020071,2978,,
0,3665,1,0,2350895757,4864,496868986019069,4936,,1
0,3668,3,13397,2350918732,4660,496868990972415,4620,,
0,3667,1,0,2350915868,8526,496868990970549,7463,,1
0,3670,3,13397,2350948417,4691,496868995980629,4600,,
0,3669,1,0,2350944741,9461,496868995978327,7877,,1
0,3672,3,13397,2351023680,9863,496869001032174,10060,,
0,3671,1,0,2351020783,13993,496869001030551,12864,,1
0,3674,3,13397,2351094107,26377,496869006033308,26466,,
0,3673,1,0,2351086543,35079,496869006031220,29664,,1
0,3676,3,13397,2351151629,13096,496869010979670,13140,,
0,3675,1,0,2351148236,17652,496869010977620,16241,,1
0,3678,3,13397,2351236993,17828,496869016566747,18076,,
0,3677,1,0,2351230992,25314,496869016563274,22665,,1
0,3680,3,13397,2351304508,28360,496869021004172,28442,,
0,3679,1,0,2351299160,35519,496869021000962,33705,,1
0,3682,2,13397,2351365756,13202288,496869025977821,15071649,,
0,3681,1,0,2351362274,13211372,496869025975857,15075992,,1
0,3684,3,13397,2364585452,2255,496869041063895,1878,,
0,3683,1,0,2364583197,5573,496869041061446,5721,,1
0,3686,3,13397,2364593235,3009,496869041071469,3027,,
0,3685,1,0,2364592176,5318,496869041070261,5370,,1
0,3688,3,13397,2364600066,6955,496869041078178,7139,,
0,3687,1,0,2364598923,9355,496869041077078,9267,,1
0,3690,3,13397,2364643493,6859,496869050196276,6857,,
0,3689,1,0,2364638592,13200,496869050193480,11084,,1
0,3692,3,13397,2364681328,5516,496869050982553,5445,,
0,3691,1,0,2364677531,10704,496869050979782,9568,,1
0,3694,3,13397,2364722117,10474,496869056017118,11056,,
0,3693,1,0,2364716699,17662,496869056014245,15104,,1
0,3696,3,13397,2364760924,7515,496869061002167,7435,,
0,3695,1,0,2364758433,11290,496869061000183,10693,,1
0,3698,3,13397,2364792453,9447,496869066411258,9409,,
0,3697,1,0,2364788060,15777,496869066407572,14472,,1
0,3700,3,13397,2364830922,9049,496869070989624,8667,,
0,3699,1,0,2364826614,14764,496869070986976,12626,,1
0,3702,2,13397,2364866140,10763962,496869075974056,10764920,,
0,3701,1,0,2364862767,10769479,496869075971950,10768142,,1
0,3704,3,13397,2375638691,1233,496869086746531,1232,,
0,3703,1,0,2375637484,3266,496869086745343,3244,,1
0,3706,3,13397,2375643087,1614,496869086750924,1616,,
0,3705,1,0,2375642233,3263,496869086750070,3265,,1
0,3708,3,13397,2375659134,6454,496869091317391,6882,,
0,3707,1,0,2375657239,10200,496869091315782,10287,,1
0,3710,3,13397,2375707742,6319,496869095987039,6072,,
0,3709,1,0,2375703682,11833,496869095984824,10068,,1
0,3712,3,13397,2375753153,6427,496869100994195,5850,,
0,3711,1,0,2375749510,11102,496869100991305,9767,,1
0,3714,3,13397,2375802882,16292,496869106107822,16372,,
0,3713,1,0,2375796821,23475,496869106105657,19569,,1
0,3716,3,13397,2375874941,20524,496869111072007,20600,,
0,3715,1,0,2375869155,27300,496869111068704,24804,,1
0,3718,3,13397,2375933508,18097,496869115992396,18399,,
0,3717,1,0,2375929331,23652,496869115990221,22196,,1
0,3720,3,13397,2376013719,14676,496869121088699,14794,,
0,3719,1,0,2376008401,21322,496869121086708,18022,,1
0,3722,2,13397,2376071925,10088649,496869126045455,10116410,,
0,3721,1,0,2376068953,10093653,496869126043907,10119196,,1
0,3724,3,13397,2386169010,1375,496869136169402,1371,,
0,3723,1,0,2386167475,3709,496869136167890,3683,,1
0,3726,3,13397,2386173566,2308,496869136173956,2363,,
0,3725,1,0,2386172730,3995,496869136173120,3990,,1
0,3728,3,13397,2386213110,6254,496869141001789,5972,,
0,3727,1,0,2386210451,10010,496869140999848,9268,,1
0,3730,3,13397,2386239613,4580,496869145971416,4655,,
0,3729,1,0,2386236338,9294,496869145969440,7973,,1
0,3732,3,13397,2386295930,11629,496869151008156,11290,,
0,3731,1,0,2386275023,34151,496869150997748,23188,,1
0,3734,3,13397,2386348217,16674,496869156096288,16652,,
0,3733,1,0,2386343907,22774,496869156094147,20685,,1
0,3736,3,13397,2386404717,8159,496869161052495,8236,,
0,3735,1,0,2386402520,11393,496869161051015,10981,,1
0,3738,3,13397,2386438704,15822,496869165978567,15802,,
0,3737,1,0,2386435467,20591,496869165976408,19562,,1
0,3740,3,13397,2386478797,18734,496869170973888,18764,,
0,3739,1,0,2386474637,24721,496869170971852,22522,,1
0,3742,2,13397,2386540204,10429716,496869176061659,10485401,,
0,3741,1,0,2386537098,10435072,496869176060047,10488240,,1
0,3744,3,13397,2396979049,1581,496869186555143,1583,,
0,3743,1,0,2396977773,3648,496869186553900,3615,,1
0,3746,3,13397,2396983937,3459,496869186560035,3510,,
0,3745,1,0,2396983105,5136,496869186559205,5135,,1
0,3748,3,13397,2397016222,13846,496869191000386,13562,,
0,3747,1,0,2397012100,19235,496869190997220,17689,,1
0,3750,3,13397,2397056932,5540,496869196005479,5617,,
0,3749,1,0,2397053375,10404,496869196003327,8975,,1
0,3752,3,13397,2397091596,5296,496869200981693,5369,,
0,3751,1,0,2397087708,10286,496869200979818,8254,,1
0,3754,3,13397,2397125466,8440,496869205983153,8480,,
0,3753,1,0,2397120551,14550,496869205981194,11506,,1
0,3756,3,13397,2397150106,3433,496869210966383,3415,,
0,3755,1,0,2397148015,6536,496869210965097,5700,,1
0,3758,3,13397,2397167492,3947,496869217091931,4174,,
0,3757,1,0,2397165329,7296,496869217090115,6961,,1
0,3760,3,13397,2397206477,6543,496869220991600,6611,,
0,3759,1,0,2397203058,11132,496869220990181,9140,,1
0,3762,2,13397,2397258499,11319261,496869226260823,12775798,,
0,3761,1,0,2397248597,11333076,496869226255224,12782736,,1
0,3764,3,13397,2408592448,4114,496869239048842,4470,,
0,3763,1,0,2408590665,7594,496869239047057,7519,,1
0,3766,3,13397,2408601867,1163,496869239058120,1160,,
0,3765,1,0,2408600656,3272,496869239057187,2987,,1
0,3768,3,13397,2408623128,3328,496869240970790,3399,,
0,3767,1,0,2408620935,6763,496869240969377,5975,,1
0,3770,3,13397,2408712385,6198,496869246039423,6463,,
0,3769,1,0,2408707185,12917,496869246036387,10863,,1
0,3772,3,13397,2408744607,7367,496869253869448,7497,,
0,3771,1,0,2408741854,11140,496869253867649,10182,,1
0,3774,3,13397,2408779322,7238,496869257075356,7180,,
0,3773,1,0,2408776237,11640,496869257072608,11033,,1
0,3776,3,13397,2408799518,3336,496869260964769,3434,,
0,3775,1,0,2408797603,6337,496869260963407,5801,,1
0,3778,3,13397,2408822983,4720,496869266908105,4796,,
0,3777,1,0,2408819670,9203,496869266906513,7507,,1
0,3780,3,13397,2408857670,5176,496869270986106,4969,,
0,3779,1,0,2408854356,9651,496869270983738,8333,,1
0,3782,2,13397,2408879551,12004966,496869275966236,12015390,,
0,3781,1,0,2408877267,12011304,496869275964676,12018431,,1
0,3784,3,13397,2420896311,1560,496869287990776,1573,,
0,3783,1,0,2420894898,4247,496869287989454,4172,,1
0,3786,3,13397,2420902041,3270,496869287996467,3387,,
0,3785,1,0,2420901150,5188,496869287995585,5219,,1
0,3788,3,13397,2420955826,4141,496869291002007,4175,,
0,3787,1,0,2420952171,8850,496869291000270,6883,,1
0,3790,3,13397,2421031156,17656,496869297689779,18212,,
0,3789,1,0,2421017508,33703,496869297684326,25330,,1
0,3792,3,13397,2421083361,4576,496869300971654,4625,,
0,3791,1,0,2421081302,8105,496869300970228,7492,,1
0,3794,3,13397,2421123123,8986,496869305992579,9136,,
0,3793,1,0,2421118194,15142,496869305990859,11923,,1
0,3796,3,13397,2421148874,4302,496869310998784,4311,,
0,3795,1,0,2421146613,7480,496869310997205,6779,,1
0,3798,3,13397,2421173354,5194,496869318117536,5318,,
0,3797,1,0,2421170873,8876,496869318115765,8188,,1
0,3800,3,13397,2421245183,13737,496869321009121,13435,,
0,3799,1,0,2421239257,21173,496869321005674,18351,,1
0,3802,2,13397,2421283383,10518517,496869325970245,10618702,,
0,3801,1,0,2421281034,10523186,496869325968741,10621320,,1
0,3804,3,13397,2431809888,2849,496869336595728,3023,,
0,3803,1,0,2431808630,5076,496869336594489,25122,,1
0,3806,3,13397,2431836376,1011,496869336622232,1015,,
0,3805,1,0,2431835537,2649,496869336621399,2643,,1
0,3808,3,13397,2431854575,4443,496869341131902,4467,,
0,3807,1,0,2431852237,7978,496869341130318,7209,,1
0,3810,3,13397,2431886619,7044,496869346039270,7324,,
0,3809,1,0,2431882861,12618,496869346037142,11169,,1
0,3812,3,13397,2431926976,6165,496869350987481,6147,,
0,3811,1,0,2431922527,11745,496869350985443,9349,,1
0,3814,3,13397,2431971780,9533,496869355993338,9922,,
0,3813,1,0,2431967085,15678,496869355991414,13019,,1
0,3816,3,13397,2431996025,3836,496869360962139,3933,,
0,3815,1,0,2431994423,6465,496869360960871,6142,,1
0,3818,3,13397,2432058576,9500,496869366133741,9547,,
0,3817,1,0,2432049010,20462,496869366130034,14488,,1
0,3820,3,13397,2432110124,6443,496869370997484,6529,,
0,3819,1,0,2432105549,12125,496869370995707,9314,,1
0,3822,2,13397,2432135296,11489533,496869375966717,13725811,,
0,3821,1,0,2432133099,11496149,496869375965060,13728989,,1
0,3824,3,13397,2443638230,1571,496869389703042,1444,,
0,3823,1,0,2443636670,4026,496869389701385,3997,,1
0,3826,3,13397,2443643710,3908,496869389708399,3965,,
0,3825,1,0,2443642776,5805,496869389707467,5794,,1
0,3828,3,13397,2443672325,3983,496869390976221,3895,,
0,3827,1,0,2443669711,7643,496869390974764,6415,,1
0,3830,3,13397,2443730765,4918,496869396050155,5211,,
0,3829,1,0,2443727248,9862,496869396048355,8106,,1
0,3832,3,13397,2443761642,4881,496869401021128,4949,,
0,3831,1,0,2443758077,9631,496869401019462,7719,,1
0,3834,3,13397,2443812138,9541,496869406013324,9521,,
0,3833,1,0,2443809018,13697,496869406011158,12690,,1
0,3836,3,13397,2443840950,5583,496869410970331,5537,,
0,3835,1,0,2443838400,9406,496869410968367,8742,,1
0,3838,3,13397,2443904296,17371,496869416034787,17756,,
0,3837,1,0,2443896495,27147,496869416030732,23448,,1
0,3840,3,13397,2444011142,12729,496869421048579,12871,,
0,3839,1,0,2444006386,18594,496869421046831,15764,,1
0,3842,2,13397,2444070340,10226627,496869426068194,10228149,,
0,3841,1,0,2444066741,10232872,496869426066460,10230994,,1
0,3844,3,13397,2454305606,3339,496869436303432,3389,,
0,3843,1,0,2454304497,5294,496869436302355,5263,,1
0,3846,3,13397,2454312171,953,496869436309996,949,,
0,3845,1,0,2454311334,2582,496869436309160,2581,,1
0,3848,3,13397,2454335413,5269,496869440974969,5275,,
0,3847,1,0,2454332948,8986,496869440973066,8390,,1
0,3850,3,13397,2454355909,4279,496869445967768,4185,,
0,3849,1,0,2454353370,8138,496869445965888,7281,,1
0,3852,3,13397,2454380500,6134,496869450980322,6113,,
0,3851,1,0,2454377231,10607,496869450978135,9367,,1
0,3854,3,13397,2454413602,14242,496869455977702,14599,,
0,3853,1,0,2454409640,19594,496869455975527,17846,,1
0,3856,3,13397,2454467737,9972,496869461060663,10145,,
0,3855,1,0,2454465308,13558,496869461059141,12792,,1
0,3858,3,13397,2454522126,17985,496869466088725,18007,,
0,3857,1,0,2454514623,26769,496869466084275,23706,,1
0,3860,3,13397,2454583385,12462,496869470998934,12540,,
0,3859,1,0,2454580113,16725,496869470997239,15135,,1
0,3862,2,13397,2454642737,10286830,496869476058230,10288600,,
0,3861,1,0,2454640147,10292486,496869476056632,10292090,,1
0,3864,3,13397,2464946523,2053,496869486362153,2079,,
0,3863,1,0,2464944733,4878,496869486360572,4701,,1
