Godot Engine v3.2.1.stable.custom_build - https://godotengine.org
OpenGL ES 3.0 Renderer: NVIDIA Tegra Xavier (nvgpu)/integrated
 
cpu_timer,app,1597916841840402480,1597916841840402736,1597916841840407632,862253696,862255968
cpu_timer,app,1597916841847614976,1597916841847615232,1597916841847620160,862518848,862521024
cpu_timer,app,1597916841854741869,1597916841854742285,1597916841854748557,862702720,862705504
cpu_timer,app,1597916841861974461,1597916841861974685,1597916841861978973,862967808,862969376
cpu_timer,app,1597916841869967488,1597916841869968160,1597916841869974336,864037728,864039936
cpu_timer,app,1597916841877121102,1597916841877121326,1597916841877126062,864220032,864222272
cpu_timer,app,1597916841884317022,1597916841884317278,1597916841884321726,864476768,864479008
cpu_timer,app,1597916841891456075,1597916841891456331,1597916841891461068,864663360,864665760
cpu_timer,app,1597916841898641691,1597916841898641947,1597916841898646363,864914944,864917248
cpu_timer,app,1597916841905745288,1597916841905745544,1597916841905756008,865101152,865103712
cpu_timer,app,1597916841912952823,1597916841912953079,1597916841912957783,865351200,865352960
cpu_timer,app,1597916841920127366,1597916841920127846,1597916841920132678,865532672,865534656
cpu_timer,app,1597916841927428696,1597916841927429016,1597916841927433816,865891872,865894144
cpu_timer,app,1597916841934648392,1597916841934648648,1597916841934652968,866137024,866139072
cpu_timer,app,1597916841941783669,1597916841941783925,1597916841941788438,866322560,866324768
cpu_timer,app,1597916841949335949,1597916841949336237,1597916841949341069,866913152,866915488
cpu_timer,app,1597916841956589950,1597916841956590206,1597916841956595870,867092928,867095488
cpu_timer,app,1597916841963840431,1597916841963840687,1597916841963856495,867339680,867348480
cpu_timer,app,1597916841970992989,1597916841970993213,1597916841970998813,867523712,867526016
cpu_timer,app,1597916841978198956,1597916841978199596,1597916841978205485,867768800,867771360
cpu_timer,app,1597916841985301849,1597916841985302169,1597916841985306746,867947616,867949728
cpu_timer,app,1597916841992429543,1597916841992429767,1597916841992434599,868120960,868123712
cpu_timer,app,1597916841999948318,1597916841999948606,1597916841999952830,868495616,868497312
cpu_timer,app,1597916842007122541,1597916842007122861,1597916842007128205,868665696,868668224
cpu_timer,app,1597916842014339165,1597916842014339421,1597916842014344221,868908768,868911104
cpu_timer,app,1597916842021475755,1597916842021476043,1597916842021481035,869081184,869083616
cpu_timer,app,1597916842028684218,1597916842028684442,1597916842028689178,869322400,869324544
cpu_timer,app,1597916842035918762,1597916842035919114,1597916842035925227,869526688,869529408
cpu_timer,app,1597916842043068217,1597916842043068473,1597916842043073145,869713888,869716064
cpu_timer,app,1597916842052177078,1597916842052177334,1597916842052182519,870237536,870239840
cpu_timer,app,1597916842059311748,1597916842059312004,1597916842059317796,870411808,870414240
cpu_timer,app,1597916842066538132,1597916842066538612,1597916842066544404,870670880,870673504
cpu_timer,app,1597916842073857511,1597916842073857799,1597916842073863751,870844480,870847104
cpu_timer,app,1597916842081429503,1597916842081429759,159791684208143475cpu_timer,slam2 hist r,1597916842013576522,1597916842013576618,1597916842014933867,12960,474976
cpu_timer,slam2 hist l,1597916842014297788,1597916842014297852,1597916842015616412,9088,429696
cpu_timer,slam2 pyramid r,1597916842016393615,1597916842016393711,1597916842017894035,10368,597408
cpu_timer,slam2 pyramid l,1597916842017942485,1597916842017942677,1597916842021075521,5920,773664
cpu_timer,slam2 matching r,1597916842045931262,1597916842045931326,1597916842087172683,61600,6068768
cpu_timer,slam2 matching l,1597916842050471373,1597916842050471405,1597916842096874999,24096,7002144
NOT ENOUGH POINTS -- Tracking failed
cpu_timer,slam2 hist r,1597916842107659870,1597916842107659902,1597916842108453073,17248,502432
cpu_timer,slam2 hist l,1597916842108279373,1597916842108279437,1597916842109121954,8224,466976
cpu_timer,slam2 pyramid r,1597916842109795410,1597916842109795474,1597916842113809460,10336,606336
cpu_timer,slam2 pyramid l,1597916842113886646,1597916842113886678,1597916842115582047,11392,598752
cpu_timer,slam2 matching r,1597916842141023947,1597916842141023979,1597916842171259147,27520,5095040
cpu_timer,slam2 matching l,1597916842143232385,1597916842143232449,1597916842182300664,23264,7091808
NOT ENOUGH POINTS -- Tracking failed
cpu_timer,slam2 hist r,1597916842190261466,1597916842190261914,1597916842193383110,14880,519104
cpu_timer,slam2 hist l,1597916842193801840,1597916842193801904,1597916842194273692,21536,450048
cpu_timer,slam2 pyramid l,1597916842197432073,1597916842197432169,1597916842199994407,11040,580864
cpu_timer,slam2 pyramid r,1597916842198297246,1597916842198297438,1597916842201308071,8832,582784
cpu_timer,slam2 matching r,1597916842223510020,1597916842223510084,1597916842247436331,20544,5456160
cpu_timer,slam2 matching l,1597916842225767131,1597916842225919551,1597916842289523820,25824,8107104
NOT ENOUGH POINTS -- Tracking failed
cpu_timer2,null,0,0,1597916840202243600,1597916840202245520,139520,146336
cpu_timer2,null,0,1,1597916840202250192,1597916840229075069,151360,3322528
cpu_timer2,null,0,2,1597916840229077309,1597916840245453132,3326176,6646560
cpu_timer2,null,0,3,1597916840245456236,1597916840269974722,6651200,12562688
cpu_timer2,null,0,4,1597916840269977026,1597916840280603461,12566912,12578304
cpu_timer2,null,0,5,1597916840280608965,1597916840292691307,12584704,15877984
cpu_timer2,null,0,6,1597916840292693067,1597916840317411173,15881216,22049664
cpu_timer2,1,0,7,1597916840317412645,1597916840346644557,22053920,23530464
cpu_timer2,1,0,8,1597916840346647181,1597916840361523768,23547360,24813536
cpu_timer2,1,0,9,1597916840361528664,1597916840385769446,24819808,28236128
cpu_timer2,1,0,10,1597916840385770918,1597916840397451747,28239296,30845664
cpu_timer2,1,0,11,1597916840397453475,1597916840404307050,30849120,35070400
cpu_timer2,1,0,12,1597916840404309450,1597916840413024030,35073856,35520576
cpu_timer2,1,0,13,1597916840413053375,1597916840417321255,35524096,36993216
cpu_timer2,1,0,14,1597916840417322887,1597916840435546435,36997664,38701952
cpu_timer2,1,0,15,1597916840435548675,1597916840445437108,38706208,41742656
cpu_timer2,2,0,16,1597916840445438516,1597916840470233552,41746368,42826752
cpu_timer2,2,0,17,1597916840470242608,1597916840474744446,42837536,43359744
cpu_timer2,2,0,18,1597916840474745854,1597916840502507842,43362016,44964960
cpu_timer2,2,0,19,1597916840502509570,1597916840504323278,44968064,45899328
cpu_timer2,2,0,20,1597916840504324622,1597916840504660566,45901760,46137536
cpu_timer2,2,0,21,1597916840504672471,1597916840505152738,46139232,46351936
cpu_timer2,2,0,22,1597916840505153666,1597916840510027513,46353504,47409728
cpu_timer2,2,0,23,1597916840510060570,1597916840523132088,47419488,51493824
cpu_timer2,2,0,24,1597916840523134360,1597916840534259143,51497728,52803648
cpu_timer2,2,0,25,1597916840534260615,1597916840536446621,52806304,53579040
cpu_timer2,2,0,26,1597916840536448349,1597916840560224224,53581664,54863552
cpu_timer2,2,0,27,1597916840560225600,1597916840572951382,54865568,56596384
cpu_timer2,2,0,28,1597916840572952630,1597916840579006249,56599168,58996000
cpu_timer2,2,0,29,1597916840579008329,1597916840592948701,58999488,59176512
cpu_timer2,3,0,30,1597916840592949917,1597916840620465243,59178912,60195200
cpu_timer2,3,0,31,1597916840620469147,1597916840635361446,60201280,63063488
cpu_timer2,3,0,32,1597916840635362854,1597916840636837834,63066144,63206720
cpu_timer2,3,0,33,1597916840636846794,1597916840639729905,63216544,64128928
cpu_timer2,3,0,34,1597916840639731761,1597916840658861443,64131232,67828128
cpu_timer2,3,0,35,1597916840658862627,1597916840665966640,67830240,69057920
cpu_timer2,3,0,36,1597916840665967984,1597916840670667554,69060160,69821056
cpu_timer2,3,0,37,1597916840670669666,1597916840679052526,69824416,70632032
cpu_timer2,3,0,38,1597916840679053902,1597916840686250494,70634624,71747328
cpu_timer2,3,0,39,1597916840686252798,1597916840695357596,71751552,73547840
cpu_timer2,4,0,40,1597916840695359708,1597916840719454343,73550976,74637728
cpu_timer2,4,0,41,1597916840719458311,1597916840739994523,74642240,78647072
cpu_timer2,4,0,42,1597916840739996603,1597916840751656183,78651392,81247808
cpu_timer2,4,0,43,1597916840751657783,1597916840757964177,81250976,83314240
cpu_timer2,4,0,44,1597916840757965425,1597916840759309169,83315840,84036160
cpu_timer2,4,0,45,1597916840759310289,1597916840763201424,84037952,85262976
cpu_timer2,4,0,46,1597916840763202608,1597916840772924925,85264928,87168384
cpu_timer2,4,0,47,1597916840772926685,1597916840782301441,87171200,89108128
cpu_timer2,5,0,48,1597916840782303202,1597916840808232441,89110496,90422720
cpu_timer2,5,0,49,1597916840808234553,1597916840828276993,90426464,93273664
cpu_timer2,5,0,50,1597916840828278689,1597916840840424809,93276160,96680544
cpu_timer2,5,0,51,1597916840840426057,1597916840853587530,96682432,97758592
cpu_timer2,5,0,52,1597916840853590122,1597916840857117376,97763200,98512224
cpu_timer2,5,0,53,1597916840857119072,1597916840874233793,98516096,100323040
cpu_timer2,5,0,54,1597916840874271138,1597916840882194659,100336672,102570304
cpu_timer2,5,0,55,1597916840882195811,1597916840897524280,102572864,105591328
cpu_timer2,6,0,56,1597916840897525816,1597916841132641783,105594048,106911264
cpu_timer2,6,0,57,1597916841132643288,1597916841139544032,106914208,107680256
cpu_timer2,6,0,58,1597916841139550848,1597916841170205898,107689440,113369920
cpu_timer2,6,0,59,1597916841170207947,1597916841188344580,113374144,117704288
cpu_timer2,6,0,60,1597916841188346020,1597916841193852939,117706880,118885280
cpu_timer2,6,0,61,1597916841193854603,1597916841205736140,118888096,120199744
cpu_timer2,6,0,62,1597916841205737836,1597916841216336782,120202176,122281344
cpu_timer2,6,0,63,1597916841216338894,1597916841231852616,122284416,125077056
cpu_timer2,6,0,64,1597916841231854600,1597916841239583460,125080416,125978944
cpu_timer2,7,0,65,1597916841239589445,1597916841255514089,125985408,127049632
cpu_timer2,7,0,66,1597916841255517321,1597916841273416925,127055040,129460992
cpu_timer2,7,0,67,1597916841273419261,1597916841273937033,129464160,129679744
cpu_timer2,7,0,68,1597916841273938057,1597916841274207952,129681376,129773248
cpu_timer2,7,0,69,1597916841274208880,1597916841274882400,129774848,129989952
cpu_timer2,7,0,70,1597916841274883520,1597916841276986900,129991488,130557824
cpu_timer2,7,0,71,1597916841276988724,1597916841290525885,130560512,133070048
cpu_timer2,7,0,72,1597916841290527549,1597916841295571608,133072928,134001824
cpu_timer2,7,0,73,1597916841295573464,1597916841298492799,134004576,134562176
cpu_timer2,7,0,74,1597916841298494303,1597916841303480313,134564672,135212064
cpu_timer2,7,0,75,1597916841303482489,1597916841312056330,135216000,136510432
cpu_timer2,7,0,76,1597916841312058346,1597916841327082712,136513696,139003008
cpu_timer2,8,0,77,1597916841327084728,1597916841347054654,139006080,140053792
cpu_timer2,8,0,78,1597916841347073119,1597916841364445830,140066176,142487072
cpu_timer2,8,0,79,1597916841364447526,1597916841364903761,142489632,142689984
cpu_timer2,8,0,80,1597916841364904849,1597916841365206905,142692416,142824224
cpu_timer2,8,0,81,1597916841365207833,1597916841365749478,142825632,142952864
cpu_timer2,8,0,82,1597916841365750502,1597916841366971364,142954208,143340704
cpu_timer2,8,0,83,1597916841366972772,1597916841380649681,143343104,145848032
cpu_timer2,8,0,84,1597916841380651601,1597916841390369565,145850816,146995936
cpu_timer2,8,0,85,1597916841390371870,1597916841392256203,147004992,147418176
cpu_timer2,8,0,86,1597916841392257707,1597916841395318678,147420416,148022016
cpu_timer2,8,0,87,1597916841395320662,1597916841405453389,148024896,149342016
cpu_timer2,8,0,88,1597916841405456493,1597916841417486322,149347936,151881376
cpu_timer2,9,0,89,1597916841417488722,1597916841434484912,151884288,152895456
cpu_timer2,9,0,90,1597916841434488688,1597916841456851633,152900640,154022016
cpu_timer2,9,0,91,1597916841456855153,1597916841462136594,154027680,156223712
cpu_timer2,9,0,92,1597916841462138322,1597916841467533269,156227072,157324128
cpu_timer2,9,0,93,1597916841467534933,1597916841477966451,157326752,159442048
cpu_timer2,9,0,94,1597916841477968147,1597916841486011191,159445184,161270880
cpu_timer2,9,0,95,1597916841486013655,1597916841500034125,161276672,163517504
cpu_timer2,10,0,96,1597916841500035821,1597916841522551409,163520352,164642496
cpu_timer2,10,0,97,1597916841522555953,1597916841538233199,164648928,167033056
cpu_timer2,10,0,98,1597916841538234831,1597916841538555607,167036992,167079968
cpu_timer2,10,0,99,1597916841538556823,1597916841538608280,167081952,167127552
cpu_timer2,10,0,100,1597916841538609080,1597916841539342538,167128512,167185856
cpu_timer2,10,0,101,1597916841539345898,1597916841541748453,167196064,168266240
cpu_timer2,10,0,102,1597916841541749605,1597916841542891009,168267936,169189920
cpu_timer2,10,0,103,1597916841542892001,1597916841545507744,169191200,170403264
cpu_timer2,10,0,104,1597916841545508769,1597916841548552843,170405024,172228256
cpu_timer2,10,0,105,1597916841548553899,1597916841558192629,172229792,173546240
cpu_timer2,10,0,106,1597916841558194102,1597916841559976737,173548320,174192448
cpu_timer2,10,0,107,1597916841559977761,1597916841564381164,174193728,175231200
cpu_timer2,10,0,108,1597916841564382252,1597916841577591374,175232960,177734304
cpu_timer2,11,0,109,1597916841577592814,1597916841592044494,177737216,178736128
cpu_timer2,11,0,110,1597916841592046926,1597916841594269348,178739584,179212384
cpu_timer2,11,0,111,1597916841594271108,1597916841604926568,179215968,183586560
cpu_timer2,11,0,112,1597916841604928776,1597916841610831032,183591360,185627904
cpu_timer2,11,0,113,1597916841610833144,1597916841616870603,185632640,187122144
cpu_timer2,11,0,114,1597916841616872235,1597916841617750304,187124896,187935776
cpu_timer2,11,0,115,1597916841617751936,1597916841625720610,187938304,188305888
cpu_timer2,11,0,116,1597916841625722978,1597916841638023182,188311104,190509088
cpu_timer2,11,0,117,1597916841638024878,1597916841645187453,190511744,192787296
cpu_timer2,12,0,118,1597916841645189373,1597916841653380452,192790560,192809088
cpu_timer2,12,0,119,1597916841653386884,1597916841664819323,192818656,193291264
cpu_timer2,12,0,120,1597916841664824635,1597916841685429425,193299488,195099168
cpu_timer2,12,0,121,1597916841685431921,1597916841689627351,195103424,196754336
cpu_timer2,12,0,122,1597916841689629655,1597916841693196750,196757920,197653632
cpu_timer2,12,0,123,1597916841693201070,1597916841708681159,197658816,200128928
cpu_timer2,12,0,124,1597916841708683879,1597916841726592156,200133984,203015104
cpu_timer2,13,0,125,1597916841726594460,1597916841741624938,203018720,204011520
cpu_timer2,13,0,126,1597916841741627946,1597916841761926456,204015680,205815552
cpu_timer2,13,0,127,1597916841761927864,1597916841763181719,205817600,205833600
cpu_timer2,13,0,128,1597916841763183831,1597916841766936786,205836384,207639008
cpu_timer2,13,0,129,1597916841766942450,1597916841768131311,207645088,208549600
cpu_timer2,13,0,130,1597916841768132303,1597916841773974302,208551008,210392128
cpu_timer2,13,0,131,1597916841773975838,1597916841780661281,210394112,212229248
cpu_timer2,13,0,132,1597916841780662977,1597916841789894402,212231296,214588640
cpu_timer2,13,0,133,1597916841789895874,1597916841815705910,214591168,217300064
cpu_timer2,14,0,134,1597916841815707606,1597916841844234381,217303424,218254112
cpu_timer2,14,0,135,1597916841844235949,1597916841847243318,218257440,219156768
cpu_timer2,14,0,136,1597916841847244951,1597916841875589257,219160288,224949120
cpu_timer2,14,0,137,1597916841875591817,1597916841881854914,224954336,227348576
cpu_timer2,14,0,138,1597916841881856642,1597916841885472794,227351136,229015360
cpu_timer2,14,0,139,1597916841885474298,1597916841888930062,229017728,229848416
cpu_timer2,14,0,140,1597916841888932142,1597916841895474381,229853408,231263840
cpu_timer2,14,0,141,1597916841895475853,1597916841903106599,231267168,231977760
cpu_timer2,14,0,142,1597916841903108551,1597916841911119466,231981280,233395360
cpu_timer2,15,0,143,1597916841911120778,1597916841926513729,233397696,234399808
cpu_timer2,15,0,144,1597916841926517090,1597916841947618628,234405056,236384704
cpu_timer2,15,0,145,1597916841947620292,1597916841948901603,236388128,236429632
cpu_timer2,15,0,146,1597916841948902627,1597916841949886331,236431552,236897152
cpu_timer2,15,0,147,1597916841949887515,1597916841959618632,236899328,240625664
cpu_timer2,15,0,148,1597916841959620968,1597916841965807775,240630656,242538496
cpu_timer2,15,0,149,1597916841965809439,1597916841972222843,242541024,244244704
cpu_timer2,15,0,150,1597916841972224731,1597916841975147778,244248256,244846592
cpu_timer2,15,0,151,1597916841975149282,1597916841981440955,244849696,246286240
cpu_timer2,15,0,152,1597916841981442683,1597916841993957580,246289184,247804288
cpu_timer2,16,0,153,1597916841993958956,1597916842011423030,247806880,248876864
cpu_timer2,16,0,154,1597916842011427126,1597916842029296393,248883104,250456192
cpu_timer2,16,0,155,1597916842029298153,1597916842030049627,250459104,250473728
cpu_timer2,16,0,156,1597916842030051420,1597916842030374979,250476032,250579840
cpu_timer2,16,0,157,1597916842030375811,1597916842032697020,250581056,251163296
cpu_timer2,16,0,158,1597916842032698236,1597916842044169555,251164896,253963008
cpu_timer2,16,0,159,1597916842044170931,1597916842055029820,253966176,255112224
cpu_timer2,16,0,160,1597916842055031420,1597916842056255354,255115488,255546496
cpu_timer2,16,0,161,1597916842056256186,1597916842062317998,255548000,256511008
cpu_timer2,16,0,162,1597916842062319086,1597916842073000274,256512512,258099328
cpu_timer2,16,0,163,1597916842073001874,1597916842084935796,258102016,260002304
cpu_timer2,17,0,164,1597916842084936916,1597916842104460016,260004064,261056736
cpu_timer2,17,0,165,1597916842104463632,1597916842124460023,261061440,262621216
cpu_timer2,17,0,166,1597916842124461399,1597916842125090183,262623552,262636320
cpu_timer2,17,0,167,1597916842125091815,1597916842125383470,262638304,262740672
cpu_timer2,17,0,168,1597916842125384302,1597916842127054454,262741696,263140608
cpu_timer2,17,0,169,1597916842127055542,1597916842137965312,263142592,265813152
cpu_timer2,17,0,170,1597916842137967072,1597916842142551088,265815200,267243008
cpu_timer2,17,0,171,1597916842142552496,1597916842145351572,267245024,267657184
cpu_timer2,17,0,172,1597916842145353396,1597916842151378343,267660000,268502560
cpu_timer2,17,0,173,1597916842151379975,1597916842161225943,268504704,269870880
cpu_timer2,17,0,174,1597916842161227255,1597916842171619604,269873120,271673312
cpu_timer2,18,0,175,1597916842171621140,1597916842190265274,271676192,272716512
cpu_timer2,18,0,176,1597916842190269466,1597916842208990466,272722720,274723232
cpu_timer2,18,0,177,1597916842208992034,1597916842210169087,274725728,274815136
cpu_timer2,18,0,178,1597916842210170559,1597916842221271245,274817568,277776160
cpu_timer2,18,0,179,1597916842221272878,1597916842225345777,277778816,278486464
cpu_timer2,18,0,180,1597916842225347537,1597916842231441989,278488992,280032000
cpu_timer2,18,0,181,1597916842231443557,1597916842240891691,280035616,281575296
cpu_timer2,18,0,182,1597916842240893291,1597916842253580672,281578880,283671904
cpu_timer2,18,0,183,1597916842253582625,1597916842272838006,283676224,286382720
cpu_timer,slam2 hist r,1597916842301112166,1597916842301112198,1597916842301605170,21504,475200
cpu_timer,slam2 hist l,1597916842302780047,1597916842302780111,1597916842303269435,9984,467296
cpu_timer,slam2 pyramid l,1597916842305291340,1597916842305291404,1597916842306941140,10560,574560
cpu_timer,slam2 pyramid r,1597916842303787463,1597916842303787623,1597916842310375400,11232,655712
cpu_timer,slam2 matching l,1597916842326854393,1597916842326854457,1597916842364913080,29408,5951456
cpu_timer,slam2 matching r,1597916842318450029,1597916842318450093,1597916842367960771,20448,7205248
NOT ENOUGH POINTS -- Tracking failed
1,871102848,871104960
cpu_timer,app,1597916842088969527,1597916842088970263,1597916842088975831,871379488,871382080
cpu_timer,app,1597916842096173478,1597916842096173862,1597916842096178822,871616512,871618688
cpu_timer,app,1597916842103341333,1597916842103341621,1597916842103349813,871814624,871818144
cpu_timer,app,1597916842111148115,1597916842111148499,1597916842111153075,872008224,872010016
cpu_timer,app,1597916842118383235,1597916842118383715,1597916842118387907,872274016,872275840
cpu_timer,app,1597916842125505457,1597916842125505745,1597916842125509425,872433344,872434976
cpu_timer,app,1597916842132888357,1597916842132888645,1597916842132892485,872694752,872696448
cpu_timer,app,1597916842140025362,1597916842140025650,1597916842140029746,872871168,872873056
cpu_timer,app,1597916842147241986,1597916842147242274,1597916842147246530,873109952,873112000
cpu_timer,app,1597916842154471794,1597916842154472306,1597916842154476722,873309952,873311840
cpu_timer,app,1597916842161815781,1597916842161816293,1597916842161820549,873592224,873594112
cpu_timer,app,1597916842168941075,1597916842168941395,1597916842168945747,873759776,873761344
cpu_timer,app,1597916842176097185,1597916842176097665,1597916842176104161,873932960,873935968
cpu_timer,app,1597916842183999810,1597916842184000098,1597916842184004834,874178720,874181024
cpu_timer,app,1597916842191352757,1597916842191353077,1597916842191356885,874376544,874378208
cpu_timer,app,1597916842198558340,1597916842198558596,1597916842198562628,874625984,874627712
cpu_timer,app,1597916842206571271,1597916842206572135,1597916842206576872,874840768,874842784
cpu_timer,app,1597916842213810328,1597916842213810840,1597916842213815256,875096160,875097952
cpu_timer,app,1597916842220947622,1597916842220947910,1597916842220954150,875276224,875278528
cpu_timer,app,1597916842228375163,1597916842228375451,1597916842228380571,875524192,875526592
cpu_timer,app,1597916842235476423,1597916842235476647,1597916842235481352,875714560,875716832
cpu_timer,app,1597916842242586357,1597916842242586613,1597916842242591509,875895040,875897152
cpu_timer,app,1597916842249798820,1597916842249799076,1597916842249804389,876149728,876152064
cpu_timer,app,1597916842256927986,1597916842256928242,1597916842256933618,876334656,876337152
cpu_timer,app,1597916842264150498,1597916842264150754,1597916842264156130,876590816,876593216
cpu_timer,app,1597916842271301424,1597916842271301776,1597916842271307824,876771744,876774688
cpu_timer,app,1597916842278527072,1597916842278527552,1597916842278533568,877023136,877025888
cpu_timer,app,1597916842285752496,1597916842285752784,1597916842285757552,877214560,877216640
cpu_timer,app,1597916842292895774,1597916842292896030,1597916842292900958,877392800,877394848
cpu_timer,app,1597916842300119982,1597916842300120270,1597916842300132206,877653152,877655168
cpu_timer,app,1597916842307963245,1597916842307963533,1597916842307978030,878434400,878436416
cpu_timer,app,1597916842315194749,1597916842315195037,1597916842315198909,878688224,878690304
cpu_timer,app,1597916842322370444,1597916842322370732,1597916842322375692,878873824,878876032
cpu_timer,app,1597916842329538619,1597916842329538907,1597916842329543835,879122752,879125248
cpu_timer,app,1597916842336826828,1597916842336827052,1597916842336833804,879321120,879323392
cpu_timer,app,1597916842343962106,1597916842343963002,1597916842343968314,879510080,879512256
cpu_timer,app,1597916842351166826,1597916842351167114,1597916842351184618,879762176,879773088
cpu_timer,app,1597916842358269495,1597916842358269719,1597916842358274327,879941376,879943840
cpu_timer,app,1597916842365523847,1597916842365524135,1597916842365527975,880248032,880250080
cpu_timer,app,1597916842372832985,1597916842372833209,1597916842372837273,880466784,880468896
cpu_timer,app,1597916842380090602,1597916842380090826,1597916842380094442,880785280,880786912
cpu_timer,app,1597916842387493022,1597916842387493246,1597916842387498527,881004992,881007968
cpu_timer,app,1597916842394799920,1597916842394800176,1597916842394803153,881290464,881291808
cpu_timer,app,159791684240195366cpu_timer,slam2 hist r,1597916842378005751,1597916842378005783,1597916842378442146,13536,428512
cpu_timer,slam2 hist l,1597916842378584293,1597916842378584421,1597916842379934054,18976,479296
cpu_timer,slam2 pyramid r,1597916842380550517,1597916842380550997,1597916842383179253,9312,589184
cpu_timer,slam2 pyramid l,1597916842382781772,1597916842382781868,1597916842385330858,8224,666208
cpu_timer,slam2 matching l,1597916842402242374,1597916842402242502,1597916842426361361,25696,5333920
cpu_timer,slam2 matching r,1597916842397486258,1597916842397486450,1597916842443447665,22112,7476000
NOT ENOUGH POINTS -- Tracking failed
cpu_timer,slam2 hist r,1597916842452159526,1597916842452159590,1597916842453152766,11008,451552
cpu_timer,slam2 hist l,1597916842453602281,1597916842453602441,1597916842455513143,9344,538784
cpu_timer,slam2 pyramid r,1597916842456712053,1597916842456712149,1597916842458260186,31744,614752
cpu_timer,slam2 pyramid l,1597916842458372637,1597916842458372765,1597916842459406774,21344,517888
cpu_timer,slam2 matching r,1597916842475622881,1597916842475623041,1597916842502556081,7296,4137760
cpu_timer,slam2 matching l,1597916842475574656,1597916842475574848,1597916842515816564,19648,5975616
NOT ENOUGH POINTS -- Tracking failed
cpu_timer,slam2 hist r,1597916842524371333,1597916842524371365,1597916842525898090,15392,496448
cpu_timer,slam2 hist l,1597916842526158768,1597916842526158864,1597916842527578259,9248,423520
cpu_timer,slam2 pyramid r,1597916842528424807,1597916842528424839,1597916842530249076,4896,619168
cpu_timer,slam2 pyramid l,1597916842530163090,1597916842530163154,1597916842532375048,7296,833600
cpu_timer,slam2 matching l,1597916842565761525,1597916842565761557,1597916842583442308,28256,5725728
cpu_timer,slam2 matching r,1597916842557746130,1597916842557746258,1597916842586186950,37696,5288128
NOT ENOUGH POINTS -- Tracking failed
cpu_timer,slam2 hist r,1597916842591658668,1597916842591658828,1597916842592506816,15168,430112
cpu_timer,slam2 hist l,1597916842591355460,1597916842591355492,1597916842592652132,10656,475840
cpu_timer,slam2 pyramid l,1597916842593178193,1597916842593178257,1597916842595488425,4896,606560
cpu_timer,slam2 pyramid r,1597916842593209234,1597916842593209394,1597916842595989557,5728,563072
cpu_timer,slam2 matching l,1597916842623597654,1597916842623597718,1597916842642182202,32992,5532224
cpu_timer,slam2 matching r,1597916842625179484,1597916842625179644,1597916842663479073,15840,6198880
NOT ENOUGH POINTS -- Tracking failed
3,1597916842401953951,1597916842401957855,881463584,881465216
cpu_timer,app,1597916842409249904,1597916842409250160,1597916842409254929,881761152,881763744
cpu_timer,app,1597916842416462560,1597916842416462816,1597916842416466816,881993120,881995456
cpu_timer,app,1597916842423836532,1597916842423836788,1597916842423842068,882186848,882189728
cpu_timer,app,1597916842431048995,1597916842431049315,1597916842431053892,882442912,882445376
cpu_timer,app,1597916842438335765,1597916842438335989,1597916842438342549,882754336,882757024
cpu_timer,app,1597916842448666033,1597916842448666289,1597916842448672401,883025568,883028064
cpu_timer,app,1597916842455871424,1597916842455871712,1597916842455883072,883238848,883243488
cpu_timer,app,1597916842463130673,1597916842463130897,1597916842463134289,883514240,883516064
cpu_timer,app,1597916842470286879,1597916842470287103,1597916842470293471,883696480,883699808
cpu_timer,app,1597916842477448142,1597916842477448366,1597916842477452270,883893088,883894752
cpu_timer,app,1597916842485473297,1597916842485473585,1597916842485477937,884150656,884152448
cpu_timer,app,1597916842492597887,1597916842492598111,1597916842492603807,884316928,884319872
cpu_timer,app,1597916842499913297,1597916842499913553,1597916842499917745,884620864,884623008
cpu_timer,app,1597916842507008094,1597916842507008350,1597916842507013982,884793280,884795808
cpu_timer,app,1597916842514249934,1597916842514250158,1597916842514254990,885044672,885047040
cpu_timer,app,1597916842521504671,1597916842521505119,1597916842521509951,885215008,885217088
cpu_timer,app,1597916842528860114,1597916842528860370,1597916842528864242,885476960,885478784
cpu_timer,app,1597916842536030785,1597916842536031105,1597916842536035233,885656288,885658080
cpu_timer,app,1597916842543164942,1597916842543165167,1597916842543170447,885827520,885830112
cpu_timer,app,1597916842550365278,1597916842550365534,1597916842550370718,886075616,886078176
cpu_timer,app,1597916842557598446,1597916842557598862,1597916842557606382,886252736,886255648
cpu_timer,app,1597916842564859743,1597916842564859999,1597916842564864063,886503072,886504672
cpu_timer,app,1597916842572022765,1597916842572023053,1597916842572029134,886693376,886695872
cpu_timer,app,1597916842579253694,1597916842579254014,1597916842579259358,886946496,886948704
cpu_timer,app,1597916842586359243,1597916842586359499,1597916842586371211,887133728,887133728
cpu_timer,app,1597916842593468376,1597916842593468664,1597916842593473304,887286976,887289280
cpu_timer,app,1597916842600681096,1597916842600681352,1597916842600686408,887532896,887535296
cpu_timer,app,1597916842607863382,1597916842607863766,1597916842607868919,887713600,887716160
cpu_timer,app,1597916842616332933,1597916842616333189,1597916842616337829,888002272,888004256
cpu_timer,app,1597916842623466323,1597916842623466867,1597916842623485875,888169760,888177248
cpu_timer,app,1597916842630644385,1597916842630644641,1597916842630649762,888417280,888420096
cpu_timer,app,1597916842637754063,1597916842637754415,1597916842637760239,888564480,888567520
cpu_timer,app,1597916842644947678,1597916842644947934,1597916842644953118,888816960,888818944
