imu_to_display,predict_to_display,render_to_display,wall_time
7.191759,2.932873,94.396621,6338.482475
5.803566,2.792514,110.991442,6355.077296
5.641991,2.983371,127.823618,6371.909472
2.842276,1.149365,144.345315,6388.431169
4.68537,2.350989,160.936456,6405.02231
5.268534,2.309612,177.480331,6421.566185
5.217267,2.497236,194.472706,6438.55856
4.654969,1.472261,210.868254,6454.954108
4.346091,1.728913,227.568136,6471.65399
20.879533,17.969701,261.10173,6505.187584
4.719324,3.183476,22.164648,6522.049169
5.247221,2.66134,38.665897,6538.550418
4.89962,2.319372,55.292335,6555.176856
4.508466,1.991133,71.928566,6571.813087
20.949936,18.532831,105.374572,6605.259093
6.600756,2.883879,122.068214,6621.952735
6.140318,2.076193,7.132781,6638.485793
4.552948,3.187957,24.522519,6655.875531
4.33441,1.120021,40.493919,6671.846931
4.133537,1.894457,57.175848,6688.52886
5.895378,2.591864,73.832687,6705.185699
5.646215,2.633723,90.588892,6721.941904
5.194738,2.051679,107.216034,6738.569046
17.675735,15.50565,140.636855,6771.989867
4.333322,2.954922,23.591115,6788.642323
6.022488,3.031309,40.459292,6805.5105
3.838066,2.770785,57.096835,6822.148043
3.781232,2.938985,74.055161,6839.106369
5.16344,2.536534,90.452661,6855.503869
4.830977,2.638075,107.083516,6872.134724
5.526306,2.679997,123.782598,6888.833806
4.037692,2.590265,140.294311,6905.345519
5.130671,3.318107,157.427397,6922.478605
5.698473,2.108194,173.974887,6939.026095
4.135489,1.575914,190.379332,6955.43054
3.832946,1.671789,207.101262,6972.15247
3.589095,1.785683,223.865307,6988.916515
5.217907,2.508149,240.471585,7005.522793
5.089837,2.405264,257.40655,7022.457758
4.748381,1.942107,8.713846,7039.123398
4.390316,2.552503,25.292954,7055.702506
7.849198,2.483252,41.820252,7072.229804
3.541733,2.713887,58.500389,7088.909941
6.281252,2.772609,75.28021,7105.689762
4.906437,1.24793,91.860759,7122.270311
6.692408,2.57388,108.634532,7139.044084
4.319529,2.221255,125.213544,7155.623096
20.771144,19.370791,158.689856,7189.099408
4.455439,2.931304,175.367272,7205.776824
11.10919,2.845925,192.081267,7222.490819
3.902102,2.761665,208.807678,7239.21723
5.600933,2.721406,225.517064,7255.926616
3.175476,2.270026,242.076364,7272.485916
4.025083,1.630347,258.968126,7289.377678
4.537363,1.742577,13.936201,7305.883791
6.269124,2.707198,30.664948,7322.612538
4.823232,2.54767,47.275834,7339.223424
5.491168,2.699326,63.865631,7355.813221
5.098158,2.804483,80.497606,7372.445196
4.834529,2.825411,97.213648,7389.161238
5.719242,2.925992,114.086082,7406.033672
5.233491,2.718174,130.642437,7422.590027
4.834113,2.832675,147.262763,7439.210353
5.553058,2.009629,164.008183,7455.955773
21.139289,17.959621,197.526673,7489.474263
6.634229,2.604345,214.007184,7505.954774
5.312376,2.766305,230.717595,7522.665185
4.972008,2.302859,247.449958,7539.397548
4.802592,2.379503,16.507745,7556.153017
5.228372,2.487668,32.983776,7572.629048
2.931848,1.435299,49.669001,7589.314273
19.470699,17.944836,83.180098,7622.82537
5.816559,2.743712,99.723621,7639.368893
20.651298,18.619331,133.339522,7672.984794
6.024505,2.677661,26.320298,7689.477595
5.49216,3.465826,43.691859,7706.849156
2.299467,1.283324,59.589143,7722.74644
19.054583,17.133854,93.254199,7756.411496
4.516242,2.629466,109.704149,7772.861446
3.260119,2.064192,5.335352,7789.821532
5.19381,2.602681,22.091525,7806.577705
4.388877,2.43461,38.338426,7822.824606
6.285125,2.827012,55.147881,7839.634061
5.139056,2.963338,72.023067,7856.509247
5.754732,2.76,88.612703,7873.098883
4.295336,2.80541,105.208516,7889.694696
13.907464,11.63027,138.855972,7923.342152
5.304471,2.574711,155.167707,7939.653887
5.284118,2.197926,172.146322,7956.632502
5.690345,1.475653,188.578768,7973.064948
4.266151,1.558473,205.160244,7989.646424
4.964776,2.656444,221.835165,8006.321345
9.826794,1.820085,238.710127,8023.196307
5.822607,2.544374,15.938918,8040.250477
6.057946,2.27345,32.173018,8056.484577
7.110507,3.000587,49.178706,8073.490265
6.43598,2.492405,65.497739,8089.809298
6.148702,2.843748,82.19858,8106.510139
7.014502,3.153266,99.096487,8123.408046
5.486111,2.622106,115.535621,8139.84718
5.222227,2.755136,132.273969,8156.585528
4.927334,2.205991,149.015357,8173.326916
4.769214,2.253641,165.847501,8190.15906
4.049085,1.257307,182.166021,8206.47758
4.074878,1.970236,199.222207,8223.533766
5.609253,2.430577,215.673373,8239.984932
6.420491,2.665788,12.545864,8256.788563
5.022314,2.697566,29.199088,8273.441787
6.557362,2.662332,45.6852,8289.927899
4.211492,2.318316,62.343768,8306.586467
3.96172,1.774546,79.085091,8323.32779
6.840607,4.389677,97.963219,8342.205918
19.321988,16.848145,129.454446,8373.697145
5.70641,2.681373,18.089387,8390.078292
5.547298,3.096368,34.939771,8406.928676
4.963847,2.581785,51.389722,8423.378627
5.647239,2.500404,68.035009,8440.023914
4.448687,2.379151,84.848112,8456.837017
4.020219,2.632347,101.419348,8473.408253
14.607753,13.013439,135.009201,8506.998106
5.042443,2.602842,20.797961,8523.445912
4.76499,2.983915,37.573718,8540.221669
5.644551,2.953001,54.473769,8557.12172
5.089262,2.577593,70.860709,8573.50866
6.868512,2.790466,87.63029,8590.278241
5.408604,2.523062,104.184597,8606.832548
5.266997,2.867173,121.008516,8623.656467
4.689115,2.264746,137.507877,8640.155828
4.620951,2.418961,154.383863,8657.031814
5.249492,2.085921,171.011069,8673.65902
3.876021,1.881368,187.633732,8690.281683
4.947206,2.462739,15.432495,8707.335021
6.966628,3.053262,32.482121,8724.384647
4.800671,2.1489,48.417839,8740.320365
4.766622,2.815939,65.289089,8757.191615
4.384044,2.718495,81.938953,8773.841479
4.243782,2.746272,98.749592,8790.652118
4.612503,2.267465,115.225591,8807.128117
6.482446,2.777697,17.924995,8823.890242
6.298117,2.846885,34.780628,8840.745875
5.472478,2.303979,51.084267,8857.049514
6.087292,3.591623,68.526808,8874.492055
3.985145,1.451555,84.490143,8890.45539
5.943157,2.679357,9.233198,8907.343377
21.399077,19.551215,42.700421,8940.8106
5.736235,2.562519,59.04531,8957.155489
3.542821,2.284043,75.821484,8973.931663
7.875406,5.20373,20.003587,8993.268883
17.569715,16.957974,50.709786,9023.975082
5.334584,3.046286,67.487623,9040.752919
2.901959,1.700815,84.047786,9057.313082
3.808369,1.293084,17.77862,9074.254095
6.200033,2.286474,34.152311,9090.627786
3.995802,2.854757,50.96631,9107.441785
4.68313,2.935497,67.729011,9124.204486
5.46323,2.902663,84.394299,9140.869774
6.964004,2.540438,100.899836,9157.375311
5.616294,2.669021,117.550052,9174.025527
5.352858,2.845349,134.270607,9190.746082
15.947494,13.763393,31.263888,9224.426722
4.380876,2.723167,47.657708,9240.820542
6.204001,2.884902,64.534622,9257.697456
21.511242,17.824766,97.775786,9290.93862
6.145406,2.938857,4.33745,9307.573379
5.780366,2.884007,20.98709,9324.223019
4.525491,2.933225,37.760127,9340.996056
6.257444,2.862022,54.501099,9357.737028
6.888865,2.71363,71.127281,9374.36321
7.774698,3.000332,10.595246,9391.255773
4.235782,2.599929,27.078734,9407.739261
5.777453,2.733792,43.565038,9424.225565
5.443549,2.908775,60.302777,9440.963304
5.32236,2.666684,77.090407,9457.750934
4.050173,2.729119,93.854164,9474.514691
3.747055,2.242089,110.507964,9491.168491
4.307657,2.000062,14.643018,9507.718702
7.410905,6.511824,35.793347,9528.869031
17.709081,15.433103,65.072119,9558.147803
5.234611,2.728287,17.801021,9574.698077
4.802815,2.388143,34.330047,9591.227103
5.584516,2.60809,51.129902,9608.026958
5.020298,2.481396,17.976261,9624.455019
4.753053,2.170277,34.725521,9641.204279
5.417308,2.261033,51.424763,9657.903521
4.154625,2.574936,18.748777,9674.59025
5.694313,2.256521,35.285259,9691.126732
5.463231,2.677405,52.057401,9707.898874
5.166288,2.694141,18.336982,9724.634373
3.745231,1.352959,34.904954,9741.202345
4.874339,2.684797,6.750267,9758.31079
5.265365,2.611705,23.163799,9774.724322
4.860771,2.544727,39.724155,9791.284678
4.604534,2.717695,56.478919,9808.039442
6.27322,2.664988,19.034359,9824.740476
5.81467,2.552566,35.598842,9841.304959
6.673047,2.745728,52.425482,9858.131599
5.390843,2.440817,19.244192,9874.855706
5.061228,2.54207,35.882727,9891.494241
4.657593,2.508181,3.072816,9908.097991
4.888004,3.221974,20.296466,9925.321641
3.987706,2.327949,36.43885,9941.464025
5.800558,2.681372,53.244144,9958.269319
21.147929,16.639911,19.751576,9991.60172
7.556992,4.494066,8.726871,10010.055156
2.461075,1.090419,23.566442,10024.894727
6.009848,2.257897,40.130477,10041.458762
4.709723,2.684381,56.833015,10058.1613
19.57528,17.675128,90.696577,10092.024862
4.639001,2.309036,32.466025,10108.1259
5.576932,3.029485,49.431135,10125.09101
17.306342,14.670348,83.11568,10158.775555
3.495875,2.477939,29.715368,10174.951412
5.294103,2.641147,46.562393,10191.798437
5.928564,2.615545,63.148989,10208.385033
6.909858,4.053661,81.23396,10226.470004
3.729262,2.070817,4.557941,10242.201457
5.02561,2.170725,20.840139,10258.483655
5.387643,2.207591,37.47829,10275.121806
5.521473,2.609721,54.407142,10292.050658
4.893444,2.429649,18.043112,10308.407164
4.839682,2.95089,34.968029,10325.332081
5.664936,3.117618,6.705529,10343.12923
4.97732,1.614539,22.042979,10358.46668
6.61298,2.460691,38.634536,10375.058237
6.385737,2.897479,55.411605,10391.835306
5.166864,2.455538,72.244741,10408.668442
3.709229,1.845654,14.133619,10425.162843
4.579477,2.773377,31.019429,10442.048653
6.125501,2.66662,47.579592,10458.608816
4.700923,2.562935,64.193198,10475.222422
5.470335,2.688221,80.893112,10491.922336
6.174464,2.544438,97.615811,10508.645035
5.688809,3.281592,17.266852,10526.173083
4.518866,2.049087,33.083909,10541.99014
6.183488,2.595257,49.766638,10558.672869
4.817697,2.498581,66.396565,10575.302796
5.474111,2.52063,83.055869,10591.9621
4.152449,2.53855,99.774119,10608.68035
4.144865,2.678716,10.259773,10625.641364
5.507681,2.385391,26.58687,10641.968461
4.355627,2.864742,43.455208,10658.836799
5.943477,2.735679,60.058669,10675.44026
5.62695,2.494804,76.724469,10692.10606
3.195957,2.218983,8.953217,10708.738963
4.944934,2.462834,25.641962,10725.427708
5.427101,2.323245,42.392311,10742.178057
4.223813,2.266665,58.959354,10758.7451
5.203826,2.741919,16.709962,10775.749028
4.423598,2.371918,33.048483,10792.087549
6.534673,3.020813,50.02073,10809.059796
5.069644,2.723775,66.51641,10825.555476
3.594439,1.996477,83.091486,10842.130552
4.285416,2.570168,3.962681,10858.765855
3.979258,2.289899,20.747687,10875.550861
20.467289,18.420346,54.176284,10908.979458
6.086236,2.786018,21.226141,10925.571559
4.866179,2.363534,38.018475,10942.363893
4.536211,2.578904,54.723957,10959.069375
4.439727,2.806915,17.534481,10975.991411
3.971449,2.619546,34.020817,10992.477747
6.20464,2.508724,50.518929,11008.975859
4.145761,2.66214,67.19033,11025.64726
3.97337,2.764929,84.011146,11042.468076
5.095981,2.574712,101.136551,11059.593481
16.18581,14.671852,35.399601,11092.687631
5.773005,2.785922,16.348474,11109.259507
5.618342,2.91444,33.233068,11126.144101
4.987305,2.437522,49.584422,11142.495455
5.747947,2.88919,66.369107,11159.28014
5.383482,2.468691,2.986667,11175.898738
5.253941,2.887111,19.847837,11192.759908
5.58154,2.283498,36.218423,11209.130494
4.250182,2.697054,52.927554,11225.839625
4.296072,2.822148,69.892728,11242.804799
3.769743,2.377838,18.545791,11259.284542
4.42027,2.683261,35.173958,11275.912709
5.109838,1.96998,51.871344,11292.610095
4.692795,2.329037,68.468181,11309.206932
4.536659,2.709694,18.50771,11326.053572
5.543298,2.774497,35.527415,11343.073277
3.783248,1.941818,6.99863,11359.368756
3.485058,2.029311,23.609164,11375.97929
5.39878,2.831556,40.527808,11392.897934
6.621269,2.706654,56.989695,11409.359821
5.851825,2.65446,73.992727,11426.362853
5.289271,2.486676,17.90717,11442.834596
4.91162,2.510069,34.53556,11459.462986
4.675994,2.70275,51.259059,11476.186485
5.499744,2.875974,4.823777,11493.058471
7.794987,2.497428,21.15641,11509.391104
4.514035,2.682365,37.874021,11526.108715
6.289861,2.86215,54.731222,11542.965916
3.915702,1.75573,71.22367,11559.458364
4.562932,2.310315,7.400825,11576.08125
6.542225,3.021197,24.49807,11593.178495
5.93634,2.503796,40.8748,11609.555225
3.808274,2.713887,57.64707,11626.327495
7.362743,2.529302,74.212001,11642.892426
4.452367,2.872325,91.286812,11659.967237
5.731467,2.406832,18.752521,11676.253884
5.478143,2.642971,35.502677,11693.00404
4.098271,2.749216,3.748623,11709.653232
3.855188,2.702654,20.499547,11726.404156
5.342425,2.472819,37.010492,11742.915101
4.993833,2.353966,53.665188,11759.569797
4.789663,2.453906,9.161739,11776.347858
4.588758,2.79517,25.92812,11793.114239
5.056268,2.638747,42.493628,11809.679747
4.886788,2.894183,59.290282,11826.476401
4.561812,2.727263,75.913296,11843.099415
5.246485,2.466835,17.04745,11859.855812
6.810333,2.519957,33.546234,11876.354596
5.597189,2.655516,50.340393,11893.148755
5.218355,2.103394,67.018897,11909.827259
3.890518,2.360142,2.529078,11926.44861
4.576149,1.582985,19.226495,11943.146027
3.319675,2.434673,35.966027,11959.885559
4.94663,2.618874,52.56456,11976.484092
5.762157,2.858598,69.383232,11993.302764
6.194945,2.594425,85.964868,12009.8844
5.090285,2.725215,102.756114,12026.675646
5.014058,2.938121,119.697479,12043.617011
4.644952,2.656476,3.288377,12060.232601
7.576672,6.072858,23.244762,12080.188986
18.594754,15.895428,53.20315,12110.147374
4.283623,2.934921,69.889943,12126.834167
5.893778,2.741984,86.508125,12143.452349
3.470786,1.377856,103.181542,12160.125766
6.22925,2.23716,119.85499,12176.799214
5.949877,2.356141,136.597882,12193.542106
5.357914,2.253865,153.057081,12210.001305
5.564579,2.893863,8.828443,12227.133719
5.931828,2.419313,25.170644,12243.47592
4.461359,2.519829,41.75356,12260.058836
4.464528,3.18802,58.791314,12277.09659
3.913142,2.664124,75.199438,12293.504714
6.496975,2.592633,91.76661,12310.071886
6.217858,2.763521,108.579649,12326.884925
3.958712,2.381711,125.237577,12343.542853
5.919892,2.715519,142.193919,12360.499195
3.355069,2.027391,158.634205,12376.939481
6.602708,3.984314,17.646198,12395.278895
5.639335,1.236954,32.652017,12410.284714
6.241187,2.44149,49.251094,12426.883791
7.254738,3.110705,66.251118,12443.883815
5.715146,2.760672,82.733261,12460.365958
6.428075,2.778017,99.363092,12476.995789
