imu_to_display,predict_to_display,render_to_display,wall_time
1606031451654.7412,24.517077,126.152209,2036.782702
1606031451671.1345,11.46223,142.545389,2053.175882
1606031451685.131,9.036516,156.541912,2067.172405
1606031451696.2974,6.032249,167.708352,2078.338845
1606031451723.8613,22.495928,195.272196,2105.902689
1606031451752.767,23.937594,46.49474,2134.808482
1606031451773.5525,15.627672,67.279964,2155.593706
1606031451805.1165,26.642713,98.844058,2187.1578
1606031451833.5173,23.507014,127.245092,2215.558834
1606031451851.8425,13.44917,145.570105,2233.883847
1606031451876.396,19.292802,170.12376,2258.437502
1606031451905.5698,24.204167,39.293382,2287.611149
1606031451927.4456,16.916435,61.169216,2309.486983
1606031451956.7751,24.328493,90.49887,2338.816637
1606031451986.03,24.305708,119.75364,2368.071407
1606031452007.339,16.384283,141.062568,2389.380335
1606031452020.3027,7.303828,154.026595,2402.344362
1606031452042.5254,17.402378,176.249166,2424.566933
1606031452075.6038,28.158527,42.942991,2457.645113
1606031452095.7292,14.715597,63.068504,2477.770626
1606031452124.1328,23.422275,91.472227,2506.174349
1606031452156.2485,27.170929,123.587802,2538.289924
1606031452176.8433,15.706363,144.182521,2558.884643
1606031452188.2515,6.458093,155.590572,2570.292694
1606031452200.2034,6.897505,167.54252,2582.244642
1606031452223.009,17.66175,190.348382,2605.050504
1606031452250.7368,22.856424,36.877557,2632.778355
1606031452275.1194,19.476522,61.260036,2657.160834
1606031452303.982,23.8822,90.1225,2686.023298
210.754837,25.608713,120.757207,2716.658005
18.139469,15.190307,141.041063,2736.941861
9.1042,6.097852,152.062024,2747.962822
13.048095,10.514313,167.941355,2763.842153
29.394584,26.531635,28.133277,2795.18214
27.044523,24.993708,58.081104,2825.129967
28.476046,26.16829,89.208729,2856.257592
26.849858,24.505525,118.611858,2885.660721
18.794891,16.041835,139.522208,2906.571071
11.582556,6.741274,151.37956,2918.428423
12.818388,9.281552,165.634527,2932.68339
23.582282,21.849786,22.322032,2959.38457
32.987199,29.534495,56.771091,2993.833629
23.470116,21.419973,83.249636,3020.312174
27.504928,24.773569,113.257081,3050.319619
21.269567,18.805708,137.016652,3074.07919
11.035554,7.789387,149.773758,3086.836296
21.73986,19.45713,174.486268,3111.548806
27.328216,24.657276,45.697456,3141.162409
21.168793,15.879043,67.52836,3162.993313
24.249609,22.124806,94.613621,3190.078574
26.581237,24.33134,123.933098,3219.398051
15.379404,12.907353,141.732551,3237.197504
20.701988,17.280036,164.072343,3259.537296
25.814514,22.096581,26.787648,3286.693249
21.35645,18.6497,50.342824,3310.248425
24.650684,22.244588,77.564028,3337.469629
26.752606,24.158373,106.669511,3366.575112
20.345427,18.583201,130.258449,3390.16405
6.880832,5.552386,140.805788,3400.711389
8.885277,7.111179,152.838924,3412.744525
21.043028,17.045242,175.010453,3434.916054
27.827887,23.766162,36.469602,3463.621742
17.404522,15.686874,57.106339,3484.258479
24.808995,23.503462,85.510605,3512.662745
25.437696,22.727394,113.104082,3540.256222
16.107086,13.757569,131.784664,3558.936804
8.342212,6.241186,143.025475,3570.177615
11.162344,7.907505,155.83164,3582.98378
25.318043,22.139143,22.462358,3610.199959
28.743322,25.306554,52.825243,3640.562844
29.306805,21.672049,79.419442,3667.157043
29.779626,26.696187,110.982383,3698.719984
18.767978,15.962119,131.942079,3719.67968
11.530329,9.743398,146.61073,3734.348331
22.37301,19.056023,170.521475,3758.259076
28.367304,24.212103,39.058202,3787.409425
20.40047,16.861937,60.87781,3809.229033
27.596517,24.191975,90.076002,3838.427225
27.631143,22.5911,118.144509,3866.495732
15.510418,11.911339,135.037871,3883.389094
9.759174,6.634388,146.730255,3895.081478
9.091335,4.871427,156.62198,3904.973203
24.74544,20.830633,182.319272,3930.670495
24.776545,22.036386,43.38714,3957.662728
18.331542,16.343865,64.925583,3979.201171
24.683261,23.458084,93.351802,4007.62739
27.986615,23.259259,121.558492,4035.83408
14.348668,12.418114,138.943237,4053.218825
19.606161,17.915074,161.816142,4076.09173
27.901651,23.772786,36.579111,4104.880494
18.914993,15.920997,57.485589,4125.786972
26.666969,24.736992,87.240862,4155.542245
28.072667,24.444466,116.704698,4185.006081
18.369847,15.363243,136.979146,4205.280529
8.252833,6.757275,148.82869,4217.130073
38.030763,34.820085,188.610574,4256.911957
10.082358,8.0718,201.663342,4269.964725
23.546569,21.554956,23.26806,4296.430405
27.257333,24.730239,52.967042,4326.129387
23.793492,21.582029,79.481109,4352.643454
27.471647,23.79906,108.181869,4381.344214
17.441517,15.048733,128.142479,4401.304824
10.773974,7.483133,140.535824,4413.698169
22.958829,18.569825,164.634386,4437.796731
24.805699,22.179369,36.117714,4465.342013
16.828783,15.429678,56.507815,4485.732114
27.542274,24.712671,86.183149,4515.407448
26.82016,24.386191,115.531971,4544.75627
12.32659,10.487048,130.984947,4560.209246
10.499593,8.002932,144.243708,4573.468007
25.77496,21.886331,171.43467,4600.658969
31.383285,26.751421,52.151996,4632.365341
25.740015,22.278958,79.392465,4659.60581
27.212499,21.577773,105.852769,4686.066114
18.015559,15.069118,125.812834,4706.026179
10.288799,6.017176,136.955817,4717.169162
22.930828,19.021846,161.592516,4741.805861
26.303305,23.425443,36.247672,4770.206575
25.744271,24.137572,65.324866,4799.283769
27.862257,24.555255,94.777405,4828.736308
16.373434,13.649531,113.31574,4847.274643
8.352485,6.019321,124.317277,4858.27618
21.843897,19.435273,148.781872,4882.740775
27.918868,23.211737,41.938497,4910.838499
27.461247,23.618092,70.507507,4939.407509
23.487909,21.066645,96.482828,4965.38283
20.028868,17.583283,119.030022,4987.930024
6.921475,5.95759,129.911073,4998.811075
21.138393,19.257217,154.114984,5023.014986
25.107857,22.986991,41.794042,5051.045347
27.337849,23.296605,69.98201,5079.233315
26.569461,22.292973,97.247599,5106.498904
17.638357,16.108366,118.310884,5127.562189
9.402069,5.839727,129.056824,5138.308129
18.050889,14.525348,148.716972,5157.968277
26.27972,24.241673,37.280776,5187.176997
19.12745,15.946374,58.12853,5208.024751
26.347594,23.332254,86.349812,5236.246033
27.788462,22.506296,113.888983,5263.785204
13.369039,9.537276,128.389178,5278.285399
26.922053,23.665198,156.921578,5306.817799
26.188131,22.421332,47.233463,5334.122942
29.26501,26.127776,78.333919,5365.223398
26.285351,23.065169,106.299861,5393.18934
12.065777,8.953569,120.150778,5407.040257
6.419371,4.479216,129.535311,5416.42479
7.305589,4.861123,139.335512,5426.224991
26.58719,23.280188,167.681247,5454.570726
23.626444,21.261758,39.778908,5481.613937
28.326983,24.588345,69.437953,5511.272982
25.435745,21.582189,95.95298,5537.788009
14.460449,12.577193,113.554951,5555.38998
11.062339,6.775963,125.212806,5567.047835
22.547578,17.454253,147.701853,5589.536882
24.01219,21.523018,25.03963,5615.959264
20.469561,17.533808,47.476739,5638.396373
36.518085,32.144729,84.519936,5675.43957
19.502636,16.079117,105.533938,5696.453572
10.482728,6.995174,117.497951,5708.417585
22.66768,20.041605,142.661843,5733.581477
23.431427,18.894512,36.424416,5757.366424
19.356549,17.044313,58.399999,5779.342007
25.457057,22.147367,85.435562,5806.37757
25.397631,22.07754,112.388305,5833.330313
18.236882,14.866581,132.207756,5853.149764
10.734004,5.898419,142.978593,5863.920601
15.522579,9.494106,157.539719,5878.481727
24.691646,22.279885,22.768196,5905.652816
25.823506,23.255419,50.94346,5933.82808
25.919383,21.148793,78.011344,5960.895964
27.030411,23.092691,106.056074,5988.940694
17.759963,15.861123,126.797872,6009.682492
9.890701,7.319893,138.983815,6021.868435
11.592539,8.327555,152.673316,6035.557936
25.323259,21.791159,179.384736,6062.269356
28.827102,23.651309,48.265127,6090.790332
27.09547,23.324542,76.510634,6119.035839
27.082029,23.113716,104.521762,6147.046967
18.865391,16.82104,126.289656,6168.814861
10.758357,6.964229,138.168705,6180.69391
23.414722,21.075477,176.833769,6219.358974
20.074406,15.730524,197.504971,6240.030176
28.796701,23.424803,227.243124,6269.768329
24.010014,20.082855,252.443017,6294.968222
20.954319,16.104525,33.310479,6316.001937
22.305167,19.256865,57.567993,6340.259451
27.020554,21.835673,84.31311,6367.004568
19.667828,16.690089,105.938757,6388.630215
12.048465,8.42404,119.307379,6401.998837
23.049202,16.023434,140.318854,6423.010312
28.977413,24.982091,170.242871,6452.934329
18.766666,15.879043,45.11298,6473.777539
23.036337,19.220895,69.37539,6498.039949
28.554257,24.483924,98.892124,6527.556683
18.272371,14.738318,118.581073,6547.245632
11.804166,8.580336,132.090022,6560.754581
9.165195,5.144464,142.677203,6571.341762
9.011587,4.727452,152.336724,6581.001283
13.878662,5.982934,163.184557,6591.849116
16.997751,13.816931,182.3146,6610.979159
26.571861,24.700638,25.586279,6640.562232
20.662082,16.132655,46.632155,6661.608108
24.126628,19.387431,71.103087,6686.07904
25.738735,22.733155,98.792184,6713.768137
17.791868,14.858227,118.779834,6733.755787
12.968732,9.172619,132.993616,6747.969569
20.997938,15.948807,154.012867,6768.98882
25.369502,21.525131,28.235715,6795.380929
24.451827,15.113696,48.275272,6815.420486
24.070881,20.713285,73.902449,6841.047663
25.769392,21.705522,100.607756,6867.75297
16.526178,13.055936,119.389527,6886.534741
13.301004,9.130698,133.412164,6900.557378
8.66786,5.157776,143.536635,6910.681849
5.509409,3.892726,152.377463,6919.522677
23.038448,15.176002,172.884145,6940.029359
24.553271,21.630543,25.368317,6966.542498
18.412057,16.036619,46.332845,6987.507026
21.229565,17.887489,69.138323,7010.312504
24.824868,21.534987,95.643557,7036.817738
17.125213,15.191043,116.037306,7057.211487
11.267884,8.494443,130.110825,7071.285006
8.475851,5.167537,140.277571,7081.451752
6.793917,4.97492,150.629253,7091.803434
18.213392,15.520402,171.196066,7112.370247
22.224907,20.799817,197.067799,7138.24198
15.9081,13.773441,37.211908,7157.005669
25.205589,22.271469,64.44476,7184.238521
23.724273,20.560285,89.929755,7209.723516
17.290021,13.608537,108.516316,7228.310077
11.948109,9.88094,123.302189,7243.09595
9.033188,6.002103,134.24865,7254.042411
8.465674,4.509202,143.657888,7263.451649
7.313333,6.011768,154.554044,7274.347805
19.407848,18.182607,177.619822,7297.413583
26.473457,23.088211,38.652808,7325.529356
17.726297,14.236118,57.870502,7344.74705
20.433528,17.804893,80.559399,7367.435947
24.414673,22.217226,107.695062,7394.57161
15.489009,13.744064,126.632872,7413.50942
9.251471,5.784045,137.441311,7424.317859
21.67749,17.076892,159.831282,7446.70783
24.425681,21.797686,31.080839,7473.423889
19.162684,14.940824,50.898722,7493.241772
23.428739,19.27581,75.092809,7517.435859
24.670204,21.441414,101.529239,7543.872289
15.870179,14.064751,120.531436,7562.874486
12.028401,10.264254,135.724656,7578.067706
19.094201,15.169506,155.778325,7598.121375
25.974937,21.86505,182.642488,7624.985538
17.930275,15.730365,40.964467,7645.98754
21.844185,17.978949,63.849212,7668.872285
25.305562,21.497736,90.315244,7695.338317
19.656019,16.278806,111.635981,7716.659054
12.195256,8.656211,125.199973,7730.223046
6.564689,4.393676,134.754369,7739.777442
6.184864,4.446191,144.17596,7749.199033
7.41257,5.110286,154.407413,7759.430486
16.160624,14.76792,174.155468,7779.178541
25.493795,24.457683,33.556571,7808.598183
17.979845,15.528915,54.019539,7829.061151
21.568973,17.613877,76.552237,7851.593849
25.784305,23.321918,104.774799,7879.816411
17.35268,14.634569,124.337757,7899.379369
12.883448,10.64616,139.918067,7914.959679
19.56952,16.466431,161.564227,7936.605839
25.111089,22.338832,189.139302,7964.180914
19.025717,16.992887,42.74439,7986.068589
19.491532,17.815422,67.189497,8010.513696
27.029482,22.616957,94.738715,8038.062914
20.114793,16.61111,116.852801,8060.177
10.322912,8.31165,130.118314,8073.442513
12.580842,10.061525,145.287693,8088.611892
34.807701,32.306945,34.125941,8125.851034
17.336007,15.516371,54.685234,8146.410327
26.167842,23.877944,83.490447,8175.21554
26.63404,24.521813,112.968907,8204.694
12.137717,10.658672,128.539424,8220.264517
9.228141,5.456318,162.582065,8254.307158
8.078072,4.8969,194.534145,8286.259238
19.530765,17.274084,216.881073,8308.606166
15.467632,13.944713,31.299761,8327.517543
24.450354,21.140312,57.342093,8353.559875
24.641788,21.272735,83.484367,8379.702149
25.039278,23.50935,111.913114,8408.130896
19.71407,15.681402,132.546011,8428.763793
13.026399,8.437705,145.862503,8442.080285
18.95957,16.061419,166.837495,8463.055277
24.396752,20.482074,33.383315,8488.449932
20.239343,17.978854,56.253756,8511.320373
21.655536,19.480587,80.66478,8535.731397
23.251739,20.671011,106.327671,8561.394288
15.602294,12.92953,124.143028,8579.209645
22.603356,16.658535,145.66387,8600.730487
22.822342,20.299057,35.090018,8625.898603
23.23929,19.50814,59.49493,8650.303515
18.056264,14.887189,79.29774,8670.106325
20.91995,18.933521,103.177028,8693.985613
14.475394,12.666862,120.759959,8711.568544
18.994836,15.478737,141.274354,8732.082939
21.618286,17.774651,24.941833,8754.751514
20.449208,17.939908,47.735535,8777.545216
18.067209,15.633944,68.33659,8798.146271
23.684111,16.67028,89.94534,8819.755021
9.661346,7.135853,101.969964,8831.779645
14.656106,8.738422,115.927029,8845.73671
18.474812,17.070043,137.84245,8867.652131
18.483549,16.000969,35.650268,8888.614355
21.31488,18.880271,59.409838,8912.373925
18.681798,15.45416,79.782275,8932.746362
15.434414,13.905383,98.595502,8951.559589
8.846716,5.481119,108.964081,8961.928168
12.991581,11.72653,126.148401,8979.112488
21.062324,18.133036,26.600054,9002.156185
16.811791,14.74683,46.31678,9021.872911
20.475353,17.645429,69.004268,9044.560399
20.684355,19.382855,93.299416,9068.855547
9.351508,6.663254,104.902036,9080.458167
13.667356,9.292849,119.209454,9094.765585
19.904127,16.257717,16.690409,9116.004334
19.884925,17.547473,39.727481,9139.041406
21.063061,17.190273,61.837535,9161.15146
22.491703,20.501754,87.260126,9186.574051
12.138869,9.727301,101.917833,9201.231758
20.822218,10.955806,123.629788,9222.943713
22.014081,19.276257,19.59208,9247.140199
16.691657,14.678187,39.227394,9266.775513
20.015684,17.348904,61.546034,9289.094153
25.489827,24.588857,91.02059,9318.568709
10.032147,4.588117,100.587019,9328.135138
9.813449,5.454942,111.341824,9338.889943
21.367843,16.507201,132.943118,9360.491237
24.402672,20.205356,32.425157,9385.592565
21.020275,17.623157,54.957247,9408.124655
23.510887,19.558959,79.464276,9432.631684
19.008373,15.517523,99.955086,9453.122494
8.461418,5.948565,111.459557,9464.626965
16.792526,13.945482,132.751973,9485.919381
19.936224,18.094506,26.685562,9509.083307
18.950451,16.156241,47.788145,9530.18589
20.721892,17.640949,70.404173,9552.801918
24.948233,23.334494,98.666513,9581.064258
9.555805,6.734522,110.321456,9592.719201
16.022794,13.543574,128.729929,9611.127674
18.313364,15.434158,19.979746,9631.433099
22.416275,21.248605,46.203335,9657.656688
23.765939,19.187357,70.421967,9681.87532
20.975953,19.217279,94.62559,9706.078943
19.652819,15.71574,115.28684,9726.740193
7.980436,6.154367,126.644361,9738.097714
14.066735,12.15279,143.702627,9755.15598
21.135641,18.20648,26.792128,9778.238207
22.671488,20.462297,52.404776,9803.850855
22.024705,18.155661,75.793577,9827.239656
19.009045,15.998729,96.779002,9848.225081
23.067954,20.764551,122.801014,9874.247093
13.437362,10.378851,138.125407,9889.571486
17.431595,14.659498,158.146595,9909.592674
25.102289,23.161623,34.045457,9937.738433
17.287813,14.722126,53.782856,9957.475832
23.866679,20.626688,79.273482,9982.966458
23.625804,20.889036,105.087132,10008.780108
16.920788,14.392254,124.366046,10028.059022
10.328577,7.627331,136.866788,10040.559764
10.874874,8.496395,150.32063,10054.013606
25.64721,22.88929,23.625324,10081.774771
24.199751,20.672995,49.224372,10107.373819
25.019629,21.880731,76.057685,10134.207132
22.418132,19.766328,101.406417,10159.555864
17.661878,16.305207,122.663215,10180.812662
8.720182,7.025479,134.756546,10192.905993
13.173318,10.584493,152.1515,10210.300947
19.633554,16.559587,173.665749,10231.815196
23.323006,21.714675,38.189714,10258.480278
17.051514,13.718303,56.893433,10277.183997
20.118633,17.285477,79.041312,10299.331876
24.497365,20.983697,105.347785,10325.638349
17.740282,14.304442,124.597993,10344.888557
13.286891,9.628352,139.156975,10359.447539
17.16672,16.215187,160.289895,10380.580459
22.688705,20.335475,26.171651,10405.859876
15.680474,14.010381,45.177944,10424.866169
22.968237,19.395719,69.460322,10449.148547
20.855179,18.625795,94.330632,10474.018857
16.989623,14.216469,113.496036,10493.184261
11.289166,9.490234,127.873058,10507.561283
13.085954,11.283054,144.557899,10524.246124
23.505382,19.301378,20.401878,10548.66134
16.781582,15.303881,40.66135,10568.920812
20.955023,18.283251,63.918976,10592.178438
24.947338,20.00474,88.82068,10617.080142
18.6481,14.83125,108.54963,10636.809092
23.735825,19.234527,132.921389,10661.180851
20.303633,16.360282,39.865504,10682.524629
20.64717,17.423084,62.219377,10704.878502
13.269577,10.656528,77.786661,10720.445786
12.657101,9.589406,94.236835,10736.89596
18.536415,15.886436,17.672727,10757.695777
18.894223,16.495584,39.055642,10779.078692
18.146445,15.366155,59.309033,10799.332083
13.744064,8.613841,72.895618,10812.918668
27.048299,8.413671,86.199853,10826.222903
18.971347,17.099804,108.163724,10848.186774
19.024182,16.046251,32.011442,10869.172103
12.944603,10.01957,46.985515,10884.146176
14.636074,11.789061,63.66466,10900.825321
18.657861,16.00481,26.989865,10921.809722
11.725666,9.095464,41.10777,10935.927627
13.063872,11.17108,57.43557,10952.255427
17.714552,14.568678,27.415804,10971.868116
11.73133,10.102742,42.44636,10986.898672
8.434153,5.811887,53.17454,10997.626852
13.171109,9.623968,67.969692,11012.422004
19.198397,16.006249,26.013563,11033.363843
11.743106,8.636402,39.606516,11046.956796
12.637164,9.981137,54.481993,11061.832273
17.048729,14.311034,25.023565,11081.216823
11.563674,8.643762,38.555715,11094.748973
19.872221,15.533843,58.928312,11115.12157
19.285186,14.586503,30.811834,11134.649391
8.780377,4.568629,40.271571,11144.109128
12.829014,10.916156,56.169495,11160.007052
18.403321,15.642008,27.880018,11180.626316
10.36877,7.998932,40.799435,11193.545733
15.521139,11.281294,56.95862,11209.704918
19.709718,14.203317,26.906373,11228.9165
14.457345,11.732962,43.727508,11245.737635
14.865876,12.131349,61.059163,11263.06929
14.796433,13.116003,30.23424,11281.957722
12.28278,9.640192,44.790277,11296.513759
16.836816,14.705133,17.105629,11316.109424
16.28655,13.436337,35.505205,11334.509
15.6246,14.358525,54.862075,11353.86587
12.761778,10.954302,25.914454,11369.948634
15.153346,12.171703,43.324993,11387.359173
16.889778,13.905863,25.423648,11406.175121
11.244908,8.328676,38.736684,11419.488157
14.740462,11.289646,55.170985,11435.922458
18.415993,15.792223,25.319739,11456.649439
11.106245,9.703235,39.997702,11471.327402
12.9711,10.604205,56.835574,11488.165274
20.513563,17.709304,26.30308,11510.805144
9.597055,6.05097,37.312873,11521.814937
12.231993,10.550155,52.928448,11537.430512
17.894081,15.808032,22.020257,11558.131124
14.7123,12.855254,39.79526,11575.906127
16.070636,14.401758,19.807578,11595.316439
14.77704,10.526378,35.456051,11610.964912
18.07665,14.494691,54.836473,11630.345334
20.406198,17.405834,34.577258,11652.619619
13.396016,9.053958,54.548716,11672.591077
16.713642,14.162547,21.64216,11691.90004
11.242699,8.65349,35.203943,11705.461823
9.377269,5.949461,46.343406,11716.601286
14.206389,9.688067,61.148063,11731.405943
16.694377,14.554374,23.32003,11750.901155
13.480212,9.911405,38.118991,11765.700116
18.061161,14.711661,57.768066,11785.349191
17.998118,13.654908,32.965151,11804.221654
7.577985,4.635736,42.52406,11813.780563
12.87116,10.156505,57.837093,11829.093596
18.840653,16.131791,25.558822,11850.051883
9.853995,8.063992,38.601126,11863.094187
11.36437,8.728887,57.073058,11881.566119
17.360808,14.149939,18.159725,11900.605661
11.748963,7.505918,30.565263,11913.011199
17.020857,14.305882,49.837392,11932.283328
17.388554,14.419136,29.437531,11951.605764
9.096296,5.800398,40.137837,11962.30607
18.011175,14.699212,60.072685,11982.240918
18.491485,14.639689,33.193769,12001.750722
11.309774,8.821851,47.001004,12015.557957
12.041681,9.835562,65.774294,12034.331247
16.871346,14.799601,25.850068,12054.078919
9.392725,5.602532,36.435584,12064.664435
14.455969,9.774759,51.443227,12079.672078
19.741463,15.437711,25.837459,12100.011937
12.650509,10.9928,41.69791,12115.872388
15.002555,13.144644,60.061677,12134.236155
18.025159,14.041294,30.898782,12153.257488
11.212106,6.06041,42.164459,12164.523165
13.375694,10.829944,58.245847,12180.604553
16.977718,15.302792,26.787551,12201.20196
8.861372,6.723897,38.682793,12213.097202
14.610569,10.852378,54.41239,12228.826799
19.749368,17.306022,29.301269,12251.035641
12.58785,9.86558,44.10263,12265.837002
18.029736,15.208452,64.507484,12286.241856
16.310583,12.210776,29.939186,12303.544965
11.307182,6.979653,41.943681,12315.54946
12.073234,9.708996,56.712561,12330.31834
18.21352,14.26684,25.528741,12349.454911
14.705708,13.58092,44.013633,12367.939803
20.66829,16.211603,18.874447,12388.999536
11.065571,8.377222,32.187227,12402.312316
15.540532,14.404063,51.666662,12421.791751
22.010849,18.56736,31.647873,12445.256811
10.200891,7.0514,43.843993,12457.452931
11.840391,9.278576,58.47373,12472.082668
17.596659,15.820737,18.346582,12492.929239
16.476799,14.867892,38.139471,12512.722128
7.087754,4.428686,47.834707,12522.417364
5.787853,4.672313,57.450066,12532.032723
14.415263,10.976223,74.202238,12548.784895
17.257348,14.903766,18.784075,12568.526199
17.908226,15.796416,39.452205,12589.194329
9.142409,7.26709,51.682502,12601.424626
14.110705,12.777555,69.614249,12619.356373
16.557347,13.465427,13.863269,12637.805776
19.559631,16.981718,35.858853,12659.80136
16.777326,13.283339,54.081078,12678.023585
12.236794,11.496151,72.586067,12696.528574
18.421113,16.281558,28.075547,12717.669878
13.394832,10.875227,44.080261,12733.674592
8.767352,6.458988,55.438453,12745.032784
14.291193,10.634703,70.984937,12760.579268
19.689173,15.479601,20.226702,12780.949529
17.82755,16.270902,41.424809,12802.147636
16.717962,14.87106,61.239939,12821.962766
17.857024,14.939672,81.419567,12842.142394
18.243025,16.385531,36.018765,12863.519261
13.383087,11.282541,52.176093,12879.676589
12.67227,11.587163,69.444289,12896.944785
18.796107,16.263253,24.985675,12918.081993
16.479168,13.708671,43.635632,12936.73195
13.893383,11.571483,60.131856,12953.228174
15.558165,12.377984,77.811335,12970.907653
18.440923,15.850882,26.270919,12991.703949
18.044168,15.663289,46.862502,13012.295532
12.025456,9.042885,60.849585,13026.282615
15.669945,13.526902,79.55996,13044.99299
16.748492,15.196196,22.986926,13065.050532
17.109757,14.380606,42.315762,13084.379368
10.852698,9.818314,57.106819,13099.170425
14.408414,13.335468,75.6192,13117.682806
17.364392,13.87767,21.240701,13136.66257
16.966166,14.661003,40.796044,13156.217913
13.291595,10.409125,56.129302,13171.551171
14.810546,12.514311,73.70564,13189.127509
21.507177,14.7003,23.501862,13208.87006
17.45038,15.93687,44.356209,13229.724407
8.531278,7.907601,57.429522,13242.79772
16.205843,12.742225,75.108457,13260.476655
18.578241,15.455439,23.009967,13280.873988
17.694936,15.209284,43.108727,13300.972748
11.226571,8.643827,56.65051,13314.514531
14.241431,13.097954,74.787738,13332.651759
16.57146,14.352349,18.445019,13351.90792
18.131756,14.649226,37.972584,13371.435485
12.597578,8.37495,51.451451,13384.914352
14.682347,12.075506,68.545303,13402.008204
16.584805,15.004443,22.202282,13421.902795
16.698153,15.152961,42.319666,13442.020179
8.411719,6.62466,54.050676,13453.751189
15.596247,10.383844,69.433601,13469.134114
17.906946,15.272199,21.487593,13489.304333
15.21866,13.307307,39.688792,13507.505532
9.11252,6.958116,51.58141,13519.39815
14.093232,9.670946,67.591275,13535.408015
18.704775,15.238534,88.183274,13556.000014
13.099618,11.443924,30.758552,13572.397321
19.701398,16.580868,52.433418,13594.072187
17.911042,15.139585,34.104276,13614.21322
7.758697,5.876722,44.942957,13625.051901
13.05856,10.399333,60.359067,13640.468011
18.182831,17.094396,28.419627,13662.549615
11.649918,10.579436,43.893851,13678.023839
15.068893,13.073729,62.234481,13696.364469
