imu_to_display,predict_to_display,render_to_display,wall_time
29.744135,18.671588,253.415721,7872.855694
50.087097,36.416702,303.798256,7923.238229
17.003511,2.341901,320.499161,7939.939134
49.730824,36.177042,371.460826,7990.900799
47.21282,32.176665,420.275801,8039.715774
36.781519,21.730291,27.437116,8075.977684
27.083148,16.880177,58.481824,8107.022392
16.724585,1.857814,74.195354,8122.735922
30.442984,18.371415,108.022304,8156.562872
15.730555,2.480979,124.423962,8172.96453
30.05807,18.878958,158.718037,8207.258605
10.804663,1.968604,174.641914,8223.182482
30.635281,18.216495,208.059084,8256.599652
14.202932,2.641595,224.649679,8273.190247
30.168731,14.18066,258.789123,8307.329691
27.985078,17.448652,291.447826,8339.988394
16.423484,2.53407,308.027445,8356.568013
35.055647,18.597377,341.525739,8390.066307
12.168982,2.663772,358.11835,8406.658918
34.837717,18.648804,392.315205,8440.855773
49.497566,32.545577,441.916775,8490.457343
44.356174,34.461026,491.872826,8540.413394
29.581248,19.297922,525.125797,8573.666365
30.497643,18.919856,559.250136,8607.790704
44.797059,32.441893,608.240894,8656.781462
27.449821,19.254272,641.989184,8690.529752
51.653346,35.765823,692.058776,8740.599344
32.280478,21.450758,729.743985,8778.284553
22.831974,14.066254,20.941262,8806.831064
29.065095,15.679673,55.201127,8841.090929
47.291031,32.510216,104.462778,8890.35258
48.190241,35.259687,154.634839,8940.524641
43.738194,34.113426,204.859479,8990.749281
26.84496,18.6753,238.036574,9023.926376
32.183801,19.456265,271.376941,9057.266743
28.340518,17.926786,304.60495,9090.494752
49.669542,35.173315,354.806644,9140.696446
64.686624,48.229187,427.993312,9213.883114
29.07604,13.12445,45.479811,9241.065946
14.866547,2.557559,62.319026,9257.905161
35.300105,18.427897,95.778342,9291.364477
31.751717,19.177116,129.250427,9324.836562
27.771788,19.0021,162.2198,9357.805935
16.168112,1.976988,178.562512,9374.148647
33.780611,19.214558,213.18393,9408.770065
32.888697,17.457964,245.332273,9440.918408
18.408184,3.675371,262.889794,9458.475929
29.604481,19.075096,297.057559,9492.643694
32.224667,17.748921,328.741592,9524.327727
15.649144,2.481716,345.268217,9540.854352
30.387141,18.459323,378.816433,9574.402568
17.427818,2.51042,395.130695,9590.71683
52.938333,36.028075,473.33718,9668.923315
22.586266,10.366114,513.043795,9708.62993
73.428631,47.288695,578.988622,9774.574757
38.289972,19.874972,612.80965,9808.395785
38.027048,18.943025,645.87618,9841.462315
24.735902,10.953566,679.262373,9874.848508
33.622235,18.526877,712.234882,9907.821017
33.36312,19.919359,745.855582,9941.441717
55.424722,37.260965,796.945478,9992.531613
30.253471,18.512285,829.856896,10025.443031
48.438637,36.222741,880.013597,10075.599732
36.219925,16.278229,912.657675,10108.24381
36.230389,22.70272,24.780704,10146.286763
33.729857,14.262488,53.50236,10175.008419
20.413877,2.554583,69.94386,10191.449919
34.886486,19.581391,104.492763,10225.998822
20.104231,1.557737,119.99102,10241.497079
33.709536,17.677462,153.414462,10274.920521
20.671905,2.92548,170.250477,10291.756536
36.224885,18.628707,204.75637,10326.262429
31.123816,18.22968,236.770915,10358.276974
16.116557,3.02094,253.667892,10375.173951
33.422386,18.535134,287.013635,10408.519694
22.022368,2.746048,303.567141,10425.0732
35.359308,18.711078,337.005784,10458.511843
17.627283,2.24836,353.292781,10474.79884
37.161984,22.326319,390.738715,10512.244774
29.552254,14.478817,420.14789,10541.653949
33.994477,19.58091,453.709995,10575.216054
29.450426,18.19899,487.034777,10608.540836
44.541943,32.722385,537.385694,10658.891753
47.52621,34.021422,587.267438,10708.773497
36.237334,19.487403,620.821863,10742.327922
37.440717,16.440349,654.001614,10775.507673
32.873944,18.992531,687.090672,10808.596731
37.010137,19.237407,720.708908,10842.214967
55.196711,36.235605,770.941676,10892.447735
30.839834,19.674963,804.600905,10926.106964
33.684222,18.931952,837.496835,10959.002894
12.219353,3.393726,14.693132,10976.349717
34.271866,16.524193,48.857345,11010.51393
56.291066,17.742617,80.714858,11042.371443
18.920624,2.564856,97.347888,11059.004473
31.228204,18.131147,130.877351,11092.533936
41.063862,32.843768,180.696532,11142.353117
30.222686,18.466491,213.921757,11175.578342
50.674484,36.190067,264.165149,11225.821734
36.188627,20.491385,298.710532,11260.367117
30.770199,17.905441,331.249261,11292.905846
53.969774,37.10131,382.436826,11344.093411
45.654348,17.530224,414.154109,11375.810694
46.618936,36.095183,464.349851,11426.006436
35.334859,18.637539,497.791054,11459.447639
31.772997,20.16481,532.242512,11493.899097
28.919009,17.849791,49.343127,11526.226489
26.677209,14.731277,83.925567,11560.808929
26.630742,16.747882,115.957968,11592.84133
45.588392,34.203511,166.024905,11642.908267
47.777262,30.996353,216.028766,11692.912128
26.674969,2.629018,232.923856,11709.807218
29.517692,13.552982,266.026771,11742.910133
52.546091,39.415945,332.841078,11809.72444
28.373767,19.728181,366.637786,11843.521148
33.201992,17.409258,400.437086,11877.320448
30.947551,19.002356,433.417436,11910.300798
33.929322,18.662596,20.54966,11943.134165
32.361569,19.742294,54.035825,11976.62033
30.595919,20.086374,88.186149,12010.770654
29.255889,18.470363,120.847284,12043.431789
44.318573,33.935658,171.09058,12093.675085
32.581099,20.115176,205.1361,12127.720605
28.744473,19.249535,238.381198,12160.965703
26.152097,17.537648,270.780465,12193.36497
43.657838,33.740385,321.17644,12243.760945
37.4243,19.820538,355.152356,12277.736861
48.873536,34.921784,404.464601,12327.049106
32.212858,20.352082,438.883194,12361.467699
30.209021,18.991763,24.107553,12394.352364
29.990547,19.003284,57.035901,12427.280712
14.196148,2.165285,73.211565,12443.456376
35.723901,20.503961,108.638876,12478.883687
29.281714,17.574674,140.232474,12510.477285
12.473508,3.43968,157.634627,12527.879438
32.768148,17.661046,190.161388,12560.406199
12.939994,2.458291,206.635978,12576.880789
34.163509,17.697495,240.135072,12610.379883
29.308403,20.231341,274.207984,12644.452795
11.428628,2.341485,290.369696,12660.614507
32.42762,17.876351,323.451298,12693.696109
13.247464,2.924616,340.226158,12710.470969
31.599518,18.210191,373.564669,12743.80948
13.37371,2.622266,390.300903,12760.545714
27.09598,18.508445,423.967109,12794.21192
26.862786,15.906852,456.908897,12827.153708
36.51437,21.207611,492.476407,12862.721218
44.860166,33.34315,541.004583,12911.249394
31.060549,18.917168,574.0394,12944.284211
31.323665,19.251327,607.271089,12977.5159
32.926876,22.386353,643.945979,13014.19079
29.528093,16.380954,674.550346,13044.795157
27.977109,17.536752,707.899993,13078.144804
59.984581,49.338742,772.937513,13143.182324
32.316639,20.370995,807.312424,13177.557235
14.807472,2.67654,25.740269,13194.034129
38.245587,28.240705,69.235188,13237.529048
18.840364,9.689283,92.741433,13261.035293
33.24993,19.674483,126.206317,13294.500177
37.991399,22.704832,163.941224,13332.235084
42.534266,30.87414,209.397322,13377.691182
37.942948,19.470537,242.876959,13411.170819
36.133585,18.904239,276.071751,13444.365611
40.777736,20.01101,309.926445,13478.220305
51.581311,33.619611,359.749818,13528.043678
41.350467,21.808534,395.409012,13563.702872
40.490747,16.953813,426.361908,13594.655768
34.385279,20.984304,461.307725,13629.601585
26.74038,17.606899,43.665967,13662.993698
32.751315,18.09873,75.645918,13694.973649
14.956984,2.48962,91.934196,13711.261927
37.33252,18.283538,125.312036,13744.639767
16.839695,3.143858,142.796369,13762.1241
29.446073,17.810588,175.318649,13794.64638
12.047344,2.70963,191.908637,13811.236368
34.130611,19.2808,226.021871,13845.349602
32.681904,18.438522,258.713824,13878.041555
27.188016,16.811342,292.14421,13911.471941
14.571558,2.310284,308.541133,13927.868864
26.623862,19.164859,342.530809,13961.85854
10.994079,2.439666,358.880882,13978.208613
32.511432,19.288161,393.475003,14012.802734
31.635167,19.138298,426.540956,14045.868687
29.883214,18.387063,458.919966,14078.247697
33.114052,18.613026,492.246156,14111.573887
49.236306,36.401437,544.106328,14163.434059
44.474677,32.690897,592.468001,14211.795732
13.870501,2.547862,608.827321,14228.155052
26.248869,17.529391,643.153398,14262.481129
50.206047,39.989988,699.084767,14318.412498
45.038991,29.67434,743.206851,14362.534582
48.570962,37.16144,795.451392,14414.779123
24.864772,15.388459,22.393777,14445.397347
14.423839,2.514357,38.700104,14461.703674
25.952054,18.381846,72.286049,14495.289619
16.30047,2.556919,89.646601,14512.650171
29.352053,17.877312,122.628071,14545.631641
20.48988,2.68486,139.720897,14562.724467
30.577774,18.253648,172.8137,14595.81727
12.270106,2.007965,188.874255,14611.877825
32.736339,18.804491,223.222541,14646.226111
13.750272,2.000477,239.138385,14662.141955
27.350648,17.66783,272.449118,14695.452688
26.876418,15.129055,324.256775,14747.260345
28.872478,17.927745,356.172307,14779.175877
11.561498,2.441361,372.829626,14795.833196
28.881984,18.36175,406.148808,14829.152378
14.784143,2.757056,423.063162,14846.066732
34.250617,18.490844,456.573585,14879.577155
40.829643,31.355378,506.124177,14929.127747
46.608056,35.915206,555.881307,14978.884877
33.436467,19.790873,589.658078,15012.661648
32.817686,19.312162,623.070703,15046.074273
36.972791,19.103737,657.250373,15080.253943
49.322902,37.516753,709.546757,15132.550327
41.051413,24.413391,756.319364,15179.322934
69.127502,34.200726,806.709419,15229.712989
26.758109,11.532569,45.342013,15264.658967
43.262172,35.03651,94.221758,15313.538712
44.68851,35.009788,143.714715,15363.031669
27.951796,17.496142,176.929444,15396.246398
29.291603,17.283684,210.228113,15429.545067
42.412212,32.142871,260.36334,15479.680294
51.997491,41.539884,326.927428,15546.244382
33.481365,19.612048,28.978052,15579.775509
15.392844,2.468275,45.836404,15596.633861
28.859902,18.241648,79.369899,15630.167356
24.063711,10.959678,111.996793,15662.79425
30.279393,19.951648,145.756763,15696.55422
26.527698,11.694272,179.094665,15729.892122
30.706388,19.291617,213.445062,15764.242519
9.908621,1.067122,33.87348,15779.298836
31.25867,18.97237,68.181347,15813.606703
11.919114,2.494068,84.801672,15830.227028
33.953451,18.847437,118.855768,15864.281124
28.221153,18.374903,151.090803,15896.516159
18.8251,2.860741,167.693271,15913.118627
27.447133,18.293011,201.325011,15946.750367
32.924091,18.723974,234.860586,15980.285942
13.388878,1.979132,251.263109,15996.688465
32.898714,19.860924,285.795339,16031.220695
46.725181,32.091285,334.602953,16080.028309
15.989703,2.466226,15.788638,16096.532148
28.918369,18.155053,49.469405,16130.212915
16.364601,1.447235,65.957979,16146.701489
33.638332,18.053352,99.29633,16180.03984
31.172041,19.623248,132.702043,16213.445553
33.75277,18.734759,166.368953,16247.112463
32.619725,18.875597,199.426906,16280.170416
29.546398,19.272544,233.18646,16313.92997
27.675911,12.117396,13.386959,16348.001763
31.487192,17.746457,46.190596,16380.8054
16.689576,2.115266,62.568606,16397.18341
29.644387,18.338261,95.828009,16430.442813
17.436043,2.23844,112.191394,16446.806198
28.885215,20.131592,147.744279,16482.359083
33.769986,15.270502,179.470266,16514.08507
29.899886,15.712251,213.60795,16548.222754
31.066052,15.633687,245.762341,16580.377145
45.250905,34.452738,296.930257,16631.545061
33.303053,18.324948,28.376456,16663.869988
13.212326,2.727871,45.064592,16680.558124
31.240333,19.794073,80.063052,16715.556584
30.070006,17.771643,111.956759,16747.450291
25.737261,15.194115,145.622069,16781.115601
33.272587,21.67928,182.1694,16817.662932
27.756394,17.744313,214.644222,16850.137754
29.163788,16.604164,245.00701,16880.500542
32.020817,20.125768,278.84948,16914.343012
33.218249,19.107321,312.058353,16947.551885
14.50573,2.482803,33.90804,16964.258421
34.247225,17.676822,67.402718,16997.753099
13.108354,2.282986,83.499691,17013.850072
31.09575,18.208239,117.177385,17047.527766
13.538358,2.501909,133.602149,17063.95253
31.417205,18.975346,167.462155,17097.812536
33.579898,19.202237,200.591312,17130.941693
30.248639,19.851163,234.374035,17164.724416
27.747434,19.484458,267.769156,17198.119537
34.401472,19.672755,301.475556,17231.825937
32.713265,18.57488,27.973205,17264.237428
27.079275,2.965034,44.878823,17281.143046
37.755324,23.774418,122.971991,17359.236214
44.318925,27.362873,164.431487,17400.69571
19.126617,5.851664,278.348432,17514.612655
18.691813,2.088801,294.929267,17531.19349
30.352932,18.120875,328.542511,17564.806734
16.803597,2.32478,344.913704,17581.177927
27.262484,18.617954,378.449344,17614.713567
13.784417,1.970332,394.991105,17631.255328
29.691909,17.935522,428.861384,17665.125607
33.613404,18.332597,461.777955,17698.042178
15.53381,3.054734,478.622162,17714.886385
31.59987,17.362312,511.690164,17747.954387
29.248881,19.605456,545.381011,17781.645234
23.604874,2.613369,561.821903,17798.086126
