imu_to_display,predict_to_display,render_to_display,wall_time
1.960468,1.202549,2.924593,844.231948
2.039869,0.367857,2.968838,852.286409
5.317876,0.593686,2.175723,860.568282
1.467297,0.381953,10.259663,868.652222
4.420469,1.287854,2.899802,877.628126
2.519014,0.385524,2.903894,885.70243
2.073969,0.919973,2.276832,894.288847
3.250973,0.455293,10.435278,902.447293
3.098594,1.169611,3.035055,911.311975
2.316534,0.529347,3.020078,919.531723
4.176277,1.137414,1.61382,928.391572
3.244871,0.417783,9.718457,936.496209
2.360665,0.445339,2.012746,944.62761
3.435916,0.42072,2.078575,952.7101
2.643361,0.532304,1.966654,960.917508
2.86336,0.500252,2.239687,969.080451
3.066407,0.577048,3.439346,977.315418
2.845476,1.136316,2.901408,986.10185
3.165574,0.657853,2.903359,994.410499
4.024233,1.213189,3.011482,1003.273909
3.320016,0.669324,3.012107,1011.596127
4.217821,1.262633,3.030991,1020.491875
3.000615,1.085964,3.308603,1029.242192
3.810175,1.057574,3.316752,1037.99193
3.212206,0.775381,3.290844,1046.422787
3.03175,1.129967,2.750761,1055.241818
4.112233,0.422141,10.834989,1063.326046
4.062484,1.316077,1.353819,1072.303998
2.167414,0.419053,9.427737,1080.377916
3.240614,0.42068,2.25042,1088.450875
3.348531,0.456648,1.719839,1096.581732
2.511543,0.426231,2.480558,1104.693588
2.493601,0.421879,1.987806,1112.772734
2.644784,0.420429,3.250202,1120.849083
3.365904,1.126457,2.726832,1129.631132
2.458947,0.420236,10.801588,1137.705888
3.598021,1.468942,2.678443,1146.831067
1.697917,0.420402,10.78584,1154.938464
3.515136,1.088624,2.586215,1163.698066
1.549001,0.430675,10.678859,1171.79071
4.178772,0.940644,2.679034,1180.41949
3.279186,0.418887,10.783663,1188.524119
2.050668,1.085413,2.71008,1197.229161
2.09501,0.419066,10.802301,1205.321382
3.989196,1.255179,2.706075,1214.230771
2.113847,0.41935,10.765168,1222.289864
2.752897,0.97943,2.052331,1230.938839
1.815809,0.422952,10.133435,1239.019943
2.026296,0.616089,2.729201,1247.291066
3.121266,0.416571,10.796526,1255.358391
2.950263,1.150032,2.720705,1264.158654
2.011059,0.444862,10.815757,1272.253706
3.991463,1.336376,19.804132,1281.242081
3.093252,0.441958,9.422115,1289.331216
3.267493,0.448782,1.852213,1297.448605
3.339842,0.436726,2.551791,1305.572418
2.451804,0.423219,2.032005,1313.650978
2.552589,0.42043,2.161889,1321.758225
2.633891,0.448442,3.24068,1329.86318
4.571579,1.325101,2.66392,1338.837501
2.631985,0.414946,10.729779,1346.90336
3.434549,1.108488,2.61736,1355.661307
2.638773,0.462929,10.771231,1363.815178
2.309066,1.000387,2.106837,1372.506221
3.39373,0.427093,10.219163,1380.618547
2.844049,0.77791,2.974152,1389.073026
3.314093,0.760021,2.68351,1397.525445
3.40079,0.419702,10.794084,1405.636019
3.056866,0.961857,2.693023,1414.291432
3.178993,0.418608,10.798409,1422.396818
3.758598,0.866654,2.028179,1430.935622
2.815325,0.422363,10.108273,1439.015716
3.18089,0.679517,2.711113,1447.386239
2.231045,0.422988,10.789164,1455.46429
3.01698,1.116333,2.717915,1464.256411
3.173057,0.423935,10.837633,1472.376129
3.093246,1.252765,1.345843,1481.317433
3.158822,0.418655,9.41856,1489.39015
3.320557,0.437566,1.684123,1497.495234
2.381658,0.428523,2.495934,1505.581452
2.451557,0.422745,2.190181,1513.658033
2.512218,0.425521,2.135844,1521.736654
3.681091,0.419769,3.239939,1529.847985
2.694378,1.385643,2.681087,1538.922816
2.80202,0.418897,10.785894,1547.027623
4.492891,1.035374,2.632187,1555.716626
2.660348,0.461532,10.789635,1563.874074
3.465055,1.066216,2.672515,1572.630733
4.50686,0.41912,10.744949,1580.703167
2.869518,0.70604,2.132427,1589.065232
2.948778,0.419965,10.246067,1597.178872
4.401935,0.79921,2.684566,1605.63165
3.472846,0.417037,10.753972,1613.701056
3.293101,1.157939,2.704434,1622.511812
4.48029,0.460621,10.855033,1630.662411
1.042589,0.882122,2.141436,1639.23057
2.118154,0.420537,10.249924,1647.339058
3.483227,0.624488,2.633704,1655.645558
3.557862,0.421384,10.71134,1663.723194
3.236264,1.068663,2.725491,1672.477622
3.32671,0.419502,10.799607,1680.551738
4.34554,1.320225,1.35429,1689.539262
2.532544,0.469173,9.514598,1697.69957
3.560964,0.424906,1.927672,1705.782089
1.584118,0.41997,2.407629,1713.85629
2.712716,0.420625,2.057467,1721.963489
2.812196,0.420764,2.174777,1730.070563
2.959657,0.419977,3.254824,1738.176394
2.984884,1.311086,2.648333,1747.17472
3.024521,0.417576,10.721966,1755.248353
3.950766,1.195542,2.583157,1764.117882
2.037879,0.424661,10.693193,1772.227918
3.747168,1.025043,2.716587,1780.938531
3.858825,0.423201,10.796943,1789.018887
2.430481,0.898934,2.100253,1797.61279
1.497971,0.419787,10.211049,1805.723586
4.758938,0.530447,2.669811,1813.947989
3.874194,0.424964,10.784036,1822.062214
3.696495,1.139669,2.08068,1830.917836
1.818865,0.423798,10.163651,1839.000807
4.179504,0.750543,2.960766,1847.401832
1.539469,0.708462,2.668801,1855.762606
1.570208,0.420521,10.743673,1863.837478
3.302125,1.106139,2.698839,1872.596559
2.482726,0.418751,10.802928,1880.700648
2.451106,1.301617,1.337466,1889.665381
3.668295,0.453273,9.503926,1897.831841
2.764129,0.427054,1.779539,1905.921146
2.830299,0.416899,2.527609,1913.990093
2.845889,0.421154,2.117186,1922.066063
1.894499,0.42091,2.082388,1930.138732
2.030783,0.457747,3.244558,1938.261864
3.002533,1.306722,2.684179,1947.23354
2.184545,0.420204,10.790479,1955.33984
3.166721,1.280918,2.534472,1964.329443
3.294432,0.429916,10.654597,1972.449568
2.771602,0.848679,2.679375,1980.987718
2.870532,0.419902,10.785235,1989.093578
3.130852,0.586779,2.131294,1997.364052
2.285633,0.417713,10.234536,2005.467294
2.79673,0.797932,2.689288,2013.949644
3.906901,0.420228,10.79877,2022.059126
2.594561,1.047796,2.047223,2030.779967
2.87108,0.582003,10.326421,2039.059165
4.191201,0.68031,2.974043,2047.428697
3.60179,0.680575,2.695056,2055.820896
2.738184,0.418613,10.800099,2063.925939
4.214049,0.80207,2.160623,2072.424417
3.429356,0.537122,10.351686,2080.61548
2.80716,0.762952,2.724524,2089.033425
4.216316,0.740066,11.144624,2097.453525
3.742915,0.779449,2.179714,2105.895475
2.750581,0.421271,10.248441,2113.964202
4.263578,0.824277,1.343391,2122.448246
3.310874,0.423139,9.423502,2130.528357
2.458109,0.422181,2.254274,2138.608146
3.537554,0.420963,2.047523,2146.703539
2.599073,0.419924,2.074231,2154.778619
2.688104,0.439772,1.825273,2162.877042
2.854787,0.451772,3.245462,2171.023792
2.269422,0.738586,2.689066,2179.417785
2.313206,0.419245,10.766308,2187.495027
2.154221,1.19864,2.743532,2196.348801
2.246331,0.419089,10.816442,2204.421711
6.29032,1.463257,2.699695,2213.538723
2.447363,0.418202,10.812524,2221.651552
3.714005,1.557584,2.974229,2230.870982
1.811829,0.426916,11.064478,2238.961231
5.461549,1.0631,2.694671,2247.676659
3.532861,0.415385,10.758595,2255.740583
3.897571,0.695695,2.106234,2264.085839
0.938059,0.41317,10.169494,2272.149099
3.418278,0.818215,2.715286,2280.631469
3.524167,0.419801,10.815295,2288.731478
3.239291,0.962473,2.087378,2297.414178
3.323735,0.431955,10.179426,2305.506226
1.684996,0.733851,2.74353,2313.891576
4.751138,0.416817,10.812438,2321.960484
3.680213,1.293384,1.340996,2330.890463
1.759293,0.419541,9.413844,2338.963311
4.832264,0.419259,2.295426,2347.036018
2.888604,0.422878,2.022942,2355.113168
2.95371,0.432643,1.760406,2363.156621
4.119913,0.442633,2.037742,2371.269494
3.212422,0.427552,3.505959,2379.390889
3.140367,1.278716,2.688106,2388.324348
1.25058,0.421292,10.796625,2396.432867
4.037394,1.133133,2.674386,2405.217442
3.135116,0.422186,10.771721,2413.314777
3.862695,1.080033,2.684483,2422.049269
2.118028,0.449098,10.908819,2430.273605
2.997357,1.201872,2.737738,2439.137662
2.101941,0.419762,10.842987,2447.242911
4.647949,0.885397,2.683701,2455.787649
2.757101,0.419474,10.792968,2463.896916
2.490104,1.044968,2.728713,2472.629963
2.602114,0.420059,10.83792,2480.73917
3.059336,0.776248,2.144266,2489.19818
2.219702,0.480804,10.313383,2497.367297
2.688863,0.832036,2.19231,2505.855352
2.815037,0.42465,10.318253,2513.981295
2.051077,0.547163,2.750158,2522.216873
2.084081,0.418567,10.821669,2530.288384
3.086248,1.282749,1.366967,2539.256483
2.231018,0.418444,9.480739,2547.370255
2.326879,0.425541,2.281206,2555.467914
2.448579,0.487322,1.961725,2563.620722
2.72107,0.588776,2.156179,2571.86426
1.783973,0.422408,2.46836,2579.978031
2.936803,0.419025,3.376804,2588.101475
2.928408,1.32505,2.712131,2597.126078
3.028442,0.425154,10.793377,2605.207324
3.815394,1.159854,2.717309,2614.021585
2.929333,0.423976,10.802006,2622.106282
3.934929,1.392916,2.677054,2631.162231
4.115579,0.427446,10.768647,2639.253824
10.493549,8.769473,10.866509,2655.660996
3.513939,0.421518,7.886822,2663.740721
2.615046,0.423418,4.501609,2671.817794
3.735386,1.450582,2.769715,2680.922589
3.789992,0.416168,10.837741,2688.990615
3.528829,1.03713,2.100919,2697.695549
1.648352,0.426785,10.188228,2705.782858
3.984171,0.707956,2.773147,2714.184448
3.043862,0.418883,10.878983,2722.290284
4.023853,1.283055,1.369841,2731.259696
2.11862,0.420934,9.460017,2739.349872
2.244358,0.447428,2.304628,2747.483776
1.38335,0.422565,2.102813,2755.598781
3.525052,0.45336,2.019671,2763.722989
3.70101,0.427468,1.773605,2771.843962
2.723946,0.425314,3.743184,2779.915729
4.741798,1.366487,2.740258,2788.938065
2.794443,0.432978,10.789404,2796.987211
2.64348,1.164082,2.69321,2805.822909
1.757373,0.420175,10.795176,2813.924875
4.221127,0.804326,2.118801,2822.417949
1.356424,0.45998,10.253942,2830.55309
4.879828,0.776631,1.323964,2839.025388
2.968855,0.43113,9.457608,2847.159032
2.129052,0.420318,3.622422,2855.265638
2.087189,1.290633,2.688161,2864.253606
3.152785,0.420169,10.815848,2872.381293
2.64665,0.771477,2.155588,2880.809101
1.709993,0.440863,10.283185,2888.936698
3.372927,0.954189,2.712645,2897.566586
2.555702,0.429894,10.832717,2905.686658
2.029698,0.864903,2.198101,2914.189882
3.084136,0.421149,10.322276,2922.314057
2.620318,0.833676,1.324305,2930.848385
2.858708,0.547999,9.560674,2939.084754
3.034489,0.421652,2.383762,2947.193532
2.269953,0.540672,2.25438,2955.398993
2.370156,0.446734,1.928592,2963.515653
1.495728,0.430223,2.201214,2971.626497
3.581199,0.422488,3.446708,2979.709508
2.57835,1.371216,2.657238,2988.760526
1.638758,0.420415,10.727872,2996.83116
2.312061,1.014149,2.655682,3005.495258
2.394958,0.413577,10.745398,3013.584974
4.23476,1.189227,2.673871,3022.424248
2.368772,0.464563,10.807433,3030.55781
3.223173,1.139101,2.032517,3039.379665
1.355801,0.430351,10.16264,3047.509788
3.643562,0.631353,2.94648,3055.797556
2.879292,0.577555,2.15587,3064.030082
3.947153,0.419016,10.266835,3072.141047
3.467237,0.853406,2.71227,3080.654207
2.577272,0.422305,10.815491,3088.757428
4.476362,1.202437,2.637097,3097.630469
3.602153,0.428726,10.761061,3105.754433
3.955833,0.689303,2.171381,3114.112715
1.046017,0.425525,10.288897,3122.230231
3.729741,1.017818,1.328354,3130.905428
3.786731,0.413818,9.392649,3138.969723
2.872169,0.412847,2.268572,3147.032213
2.941538,0.413861,1.992387,3155.097166
2.996073,0.417687,2.016611,3163.167869
3.697784,1.460123,11.740199,3172.891457
1.821445,0.425591,9.249117,3180.973887
1.925839,0.422728,3.431507,3189.080584
3.289961,0.660999,2.118855,3197.443329
3.392674,0.444811,10.216583,3205.541057
3.876276,0.820029,2.649048,3214.013496
2.96688,0.418027,10.748953,3222.113401
3.603012,0.933105,2.134457,3230.750456
1.701435,0.429157,10.228401,3238.8444
3.146198,0.762762,2.659497,3247.300093
3.202797,0.420987,10.77564,3255.416236
3.836799,0.981879,2.663634,3264.052073
4.975614,0.453931,10.804235,3272.192674
3.775674,1.067938,2.724061,3280.922472
3.875005,0.419278,10.829633,3289.028044
1.472656,0.93007,2.182665,3297.626832
3.639903,0.435978,10.316057,3305.760224
2.025163,0.724324,2.727665,3314.148752
4.138904,0.420388,10.83512,3322.256207
1.607172,0.876144,2.195096,3330.791849
2.728396,0.42006,10.307005,3338.903758
4.468183,1.080646,1.37692,3347.644441
1.581898,0.418159,9.484948,3355.752469
3.741855,0.492213,2.279353,3363.914578
1.905838,0.430255,1.86656,3372.032173
4.043388,0.453802,2.25883,3380.177902
2.136701,0.423862,2.203522,3388.282532
3.240128,0.42145,3.413403,3396.386043
4.337258,1.382988,2.740053,3405.450512
2.379783,0.418732,10.782744,3413.493203
4.193177,1.212338,2.728741,3422.37538
2.335085,0.461698,10.863003,3430.509642
3.123543,1.092551,1.991473,3439.26372
2.241315,0.431004,10.114758,3447.387005
2.70608,0.801927,1.325912,3455.881772
2.812113,0.419465,9.432801,3463.988661
1.91307,0.419916,2.220579,3472.097713
1.988612,0.423514,2.638938,3480.174945
2.144906,0.426937,3.239,3488.290136
2.350817,1.535624,2.846862,3497.519237
2.518492,0.436278,10.963745,3505.63612
4.401882,1.284179,2.738089,3514.578504
3.501752,0.420398,10.814147,3522.654562
2.751243,0.576304,2.1247,3530.885977
3.824445,0.420167,10.196993,3538.95827
3.453452,0.962616,2.767789,3547.612523
2.506519,0.419003,10.844116,3555.68885
4.158704,0.968746,2.192613,3564.315755
3.270417,0.439406,10.308543,3572.431685
3.959558,1.056433,1.375208,3581.142218
4.041406,0.415573,9.441323,3589.208333
2.116331,0.42214,2.293318,3597.281623
3.141693,0.422617,1.97457,3605.341517
3.257611,0.422757,2.11447,3613.421272
2.470599,0.538881,3.364378,3621.61132
3.632738,1.483352,2.906118,3630.752672
3.741812,0.432978,11.007988,3638.854542
2.626808,1.227637,2.713153,3647.739267
2.5986,0.414602,10.77866,3655.804774
4.266505,0.920652,19.378366,3664.40448
2.310065,0.414711,8.801809,3672.469022
2.429915,0.42263,3.969107,3680.539271
3.995442,0.976106,2.054049,3689.165258
3.151213,0.470948,10.208115,3697.319324
2.750758,0.896032,2.091167,3705.907689
2.885241,0.423074,10.20324,3714.019762
3.045597,0.538378,2.847975,3722.244155
2.171017,0.415273,10.942333,3730.338513
3.186666,1.300765,2.892886,3739.293386
3.259607,0.417389,10.963448,3747.363948
3.329183,1.437273,20.060698,3756.461198
3.464179,0.469211,9.547866,3764.625143
3.616539,0.43364,1.838742,3772.721573
2.698552,0.427619,2.537324,3780.833388
2.736277,0.420165,2.152753,3788.908059
2.859818,0.421303,3.443414,3797.029988
3.035412,1.469541,2.818059,3806.186217
3.158054,0.419201,10.890506,3814.258664
3.553574,0.77423,2.098304,3822.687383
1.674764,0.442122,10.221142,3830.810221
6.494655,2.106963,20.019852,3840.608931
2.516394,0.424092,7.878846,3848.690915
2.667825,0.510408,17.996637,3858.808706
7.352795,5.033236,10.738842,3871.524716
2.448607,0.419136,7.868645,3879.610049
4.121648,0.959779,3.465241,3888.258555
3.61365,0.863556,3.032675,3896.782091
2.788522,0.444302,11.147657,3904.897073
4.458193,1.993635,2.857893,3914.585743
1.539325,0.426443,10.944144,3922.671994
3.547525,1.350447,1.410317,3931.674152
2.617306,0.415114,9.476138,3939.739973
1.705503,0.415113,2.235873,3947.80564
3.773914,0.415199,1.78813,3955.872488
3.884582,0.455195,3.695999,3963.981475
4.795318,1.26383,1.997084,3972.91038
3.955035,0.427138,10.142576,3981.055872
2.153192,0.542385,2.839936,3989.277885
4.106604,0.416309,10.865432,3997.303381
3.075352,1.313067,2.878568,4006.231488
2.144202,0.41604,10.946879,4014.299799
3.394668,1.441946,20.161179,4023.514099
3.506343,0.44559,9.482261,4031.637615
1.628784,0.429186,1.889987,4039.732597
1.68359,0.421915,2.586298,4047.810068
2.789727,0.460397,3.169704,4055.92218
4.113388,0.699157,2.097237,4064.270849
1.198538,0.425548,10.187856,4072.361468
3.859999,0.977368,2.842696,4080.988231
3.925546,0.41293,10.906061,4089.051596
1.980716,1.398269,2.989506,4098.106179
2.107799,0.434909,11.098228,4106.214901
3.420085,1.634112,20.436616,4115.553289
3.53511,0.422338,9.408707,4123.661508
2.663432,0.426115,2.352282,4131.788158
2.773163,0.422156,2.136497,4139.897621
2.882492,0.419384,3.490821,4148.003438
2.254193,0.715735,2.117131,4156.378167
2.367972,0.424812,10.233141,4164.494177
7.40708,5.336473,6.588404,4177.499994
3.499526,0.462853,7.96169,4185.655442
3.523205,1.401034,1.57903,4194.712893
1.706453,0.42007,9.692358,4202.826221
3.757568,0.429882,2.10387,4210.94487
2.873812,0.42303,2.22253,4219.05905
2.943071,0.368346,3.110745,4227.116225
4.035625,1.340137,2.807809,4236.127783
4.079981,0.422455,10.888624,4244.208598
2.169418,1.394613,3.037712,4253.256973
2.203812,0.433246,11.105689,4261.32495
5.209831,1.357259,3.072755,4270.338033
2.323001,0.419237,11.178943,4278.444221
3.697057,1.623421,20.584764,4287.850042
1.786325,0.431883,9.687689,4295.939076
3.949996,0.442115,1.742334,4304.042916
4.073944,0.42864,2.652271,4312.165856
4.253249,0.516266,3.383953,4320.375602
3.953305,1.017475,2.693943,4329.078562
0.9913,0.418212,10.765132,4337.149751
4.750522,1.042444,2.711162,4345.878713
2.80485,0.41833,10.764465,4353.932016
4.797218,1.349485,2.977732,4362.924105
1.927389,0.433786,11.080766,4371.027139
4.43551,1.660764,20.576062,4380.522435
2.476703,0.421934,9.585983,4388.59491
2.603678,0.422375,2.226606,4396.723037
1.713764,0.422219,2.525468,4404.834619
2.023317,0.638248,3.424711,4413.162213
2.915205,1.20597,2.780797,4422.056586
3.998697,0.433684,10.905389,4430.181178
4.158073,1.409095,2.713827,4439.25428
1.2796,0.426547,10.827729,4447.368182
4.847682,0.939978,2.853628,4455.968594
3.901366,0.420819,10.914466,4464.029432
4.042304,1.493211,20.073183,4473.188149
4.110821,0.41602,9.417775,4481.254299
1.265593,0.460065,2.472254,4489.403202
3.346788,0.425982,2.155289,4497.488524
3.651365,0.649945,3.05507,4505.822133
1.930231,0.556198,2.813949,4514.038723
2.992965,0.41667,10.918117,4522.142891
3.945046,1.29576,2.843258,4531.089575
2.014885,0.412805,10.906558,4539.152875
3.85678,1.193483,2.854961,4547.996342
1.913825,0.41215,10.916622,4556.058003
3.287743,1.518643,20.286369,4565.42775
3.398845,0.431783,9.437898,4573.522868
2.419364,0.423405,2.054405,4581.605358
2.566099,0.423485,2.665657,4589.713002
2.657498,0.424495,3.17659,4597.801121
2.220456,0.873013,2.10385,4606.33207
2.323381,0.417496,10.207123,4614.435343
4.831457,0.850171,2.827917,4622.943222
1.881124,0.424206,10.877661,4630.992966
4.65024,1.088013,2.010256,4639.743067
1.708451,0.422318,10.09123,4647.824041
2.208914,0.866189,1.373478,4656.373274
2.41371,0.431288,9.524192,4664.523988
1.462286,0.420189,2.454602,4672.597227
3.626335,0.420977,2.154409,4680.704467
4.672619,0.420225,2.099205,4688.778136
2.85939,0.527006,3.483482,4696.995518
4.110474,1.532453,2.641341,4706.193976
2.232012,0.455793,10.792667,4714.345302
1.698878,0.77456,2.772141,4722.777545
1.678516,0.419554,10.845697,4730.851101
5.132083,0.79012,2.147962,4739.298242
1.257487,0.415094,10.212007,4747.362287
3.766219,0.82812,2.689,4755.877376
1.821714,0.42306,10.813415,4764.001791
3.478168,0.892907,2.073224,4772.563068
3.576718,0.425888,10.186769,4780.676613
2.01004,0.756009,1.345513,4789.121305
4.087771,0.420216,9.452205,4797.227997
1.264545,0.451425,2.378113,4805.338045
4.265352,0.436843,1.809193,4813.391272
3.339958,0.414904,2.24822,4821.455784
3.428908,0.434026,3.292139,4829.539939
2.655103,1.42431,13.515481,4839.763281
2.743013,0.426123,9.286735,4847.877665
3.106598,0.632656,2.12686,4856.203729
2.178904,0.417838,10.232742,4864.309611
2.358727,0.499558,2.135012,4872.463824
2.435731,0.419618,10.241604,4880.570416
1.893809,0.823442,2.678505,4889.04881
2.003856,0.428142,10.796802,4897.167107
2.763795,1.009327,2.055271,4905.84403
1.839669,0.431067,10.151284,4913.940043
2.00293,0.508512,2.684206,4922.102612
2.068295,0.412805,10.748199,4930.166605
5.856978,1.172208,2.613192,4938.991199
1.922759,0.412947,10.675252,4947.053259
2.55092,0.983163,2.68684,4955.685782
2.623518,0.421742,10.758029,4963.756971
2.466802,1.13421,2.071359,4972.554052
2.533398,0.422222,10.150707,4980.6334
2.951672,0.777722,1.366515,4989.079544
2.039976,0.415011,9.454426,4997.167455
3.162724,0.434235,2.36068,5005.294351
4.242413,0.430255,2.102382,5013.370894
1.316716,0.415982,2.00346,5021.448623
3.404207,0.420728,2.065301,5029.531185
3.779472,0.69153,3.467928,5037.906481
2.404782,1.910272,2.723538,5047.509598
3.638475,0.578366,10.958967,5055.745027
3.106605,0.818468,2.719495,5064.220098
2.218422,0.418978,10.824222,5072.324825
3.61631,0.728401,2.12861,5080.721039
2.694712,0.417692,10.23322,5088.825649
2.372793,0.976063,2.87772,5097.502448
3.529502,0.434126,10.981417,5105.606145
3.209115,1.037926,2.146237,5114.306633
2.324536,0.423594,10.259151,5122.419547
3.680641,0.668776,2.725785,5130.747097
2.762122,0.422058,10.834064,5138.855376
2.478687,1.063792,2.747792,5147.575966
3.548912,0.421401,10.833893,5155.662067
3.014626,0.822318,2.179405,5164.139581
2.294459,0.471068,10.403561,5172.363737
3.698538,0.785764,2.039397,5180.79164
2.734407,0.41933,10.113398,5188.865641
2.193637,0.77486,1.369541,5197.327777
3.249846,0.418233,9.424018,5205.382254
2.341628,0.422626,2.264674,5213.439983
1.423461,0.426043,2.069956,5221.520593
1.499052,0.422021,1.983099,5229.597393
3.613314,0.433505,1.983842,5237.691097
2.676008,0.426601,3.240383,5245.774337
3.407751,1.069125,2.735661,5254.50321
3.548936,0.459409,10.879596,5262.647145
3.567955,1.352589,2.725311,5271.659628
3.644946,0.421776,10.778119,5279.712436
2.496393,1.215346,2.748314,5288.621679
1.646552,0.422544,10.864671,5296.738036
2.536754,1.204838,2.69193,5305.604054
2.614639,0.437542,10.792493,5313.704617
3.353258,1.049703,2.752866,5322.446517
2.46105,0.418534,10.858934,5330.552585
3.119174,1.004938,2.76292,5339.251935
3.234878,0.418605,10.868402,5347.357417
4.71859,0.796748,2.132054,5355.84122
2.755399,0.422616,10.242858,5363.952024
3.355196,0.804523,2.051319,5372.425591
4.381043,0.425459,10.133405,5380.507677
2.721863,0.604442,2.753558,5388.793711
2.823196,0.444108,10.880865,5396.921018
3.566804,1.110839,2.746834,5405.685495
3.66019,0.416593,10.813014,5413.751675
3.18425,0.802098,2.184748,5422.241782
3.291903,0.425406,10.296225,5430.353259
4.117706,1.164776,2.668231,5439.188395
2.196186,0.42907,10.769067,5447.289231
3.751213,0.867714,2.75088,5455.812851
3.824987,0.4201,10.857243,5463.919214
2.726365,1.193381,1.351748,5472.819119
1.946949,0.566957,9.602845,5481.070216
2.05231,0.421595,2.180343,5489.176358
3.223079,0.447958,2.388546,5497.314709
1.386295,0.433024,1.539176,5505.448793
